,text,label
60," BREAKING: An 18-year-old opened fire inside a high school in Arlington, Texas, leaving four people injured before fleeing, authorities say.Police say two of the four injured people were shot. Three of the victims were taken to hospitals. ",0
61, Your thoughts and prayers can't be with the victims if your votes are still with the NRA.,2
62, You should be aloud to shoot a fake gun in the NFL its called the second amendment,-2
63,Your ignorance of gun laws is showing.,-1
64," I will always fight for Texans' 2nd Amendment rights. I joined in introducing the Firearm Due Process Protection Act, which would provide an enforcement mechanism for Americans to ensure their right to bear arms is restored if wrongly denied by the federal govt.",-2
65, One of the people who attacked Kyle Rittenhouse made it abundantly clear that Kyle did NOT shoot his gun until a gun was pointed at him.Kyle acted in self defense. End the charade.,-2
66,LAWSUIT: A Michigan school district is facing two lawsuits seeking $100M each after the most recent deadly school shooting.#8NN,1
67, ICYMI: Apparently Rep. Jerry Nadler doesn't understand why the 2nd Amendment exists. comes in for the win.https,-1
68,"Rapper YGG Tay Sentenced To 15 Years For Federal Gun, Drug Charges ",0
70, The fact that school districts have preparations and procedures for school shootings tells you everything you need to know about the U.S.,1
71," Hey guys, my cousin with special needs was assaulted yesterday on the east side, this was the video of his assaulters leaving the scene. They also used a BB gun on him. If anyone has information on them please dm me as soon as possible. ",1
72,"Oh yes, a bunch of nerds criticising gaming journalists is EXACTLY the same thing as two mass shooting in a Mosque and a capitol attack. Of course! Go home Brianna, you're drunk!#GamerGate #BriannaWu ",1
73," Four years ago today, 60 lives were cut short  and countless more were forever changed  in a mass shooting in Las Vegas. Today we remember those lost and reaffirm our commitment to reducing gun violence across the country.",2
74," Why isn't that little shit's Mom on trial? She drove a minor across state lines armed with an AR-15 and bulletproof vest, going to shoot some black people.",2
75, Cause that's just many problems that stem from that especially legal gun holders . DV's is a BIG NO NO,1
76,"I was a little bummed when Batista said F that kid about Kyle Rittenhouse, but whatever I guess..",0
77,Was he an example of what a good guy with a gun will do?He's like the majority of the gun totin' wackos. A coward with a tiny di_k.,1
78, Hana St. Juliana was 14.Madisyn Baldwin was 17.Tate Myre was 16.Justin Shilling was 17.How many more kids have to die before Congress frees itself from the grip of the bloody NRA and acts on sensible gun reform? ,2
79," Our government FORCED gun stores to close while freeing criminals from jailWe were defenseless while riots ravaged our cityRefusing to be silent, I filed a lawsuit & put guns back in the hands of law-abiding citizensI'll fight & WIN again for you  ",-2
80, A footnote to my on the hazards of individual gun ownership. 1/x ,1
81,Gonna sound like a gun fire,0
83,When I'm at my lowest that's what make me wanna get the highestI lost more people to gun violence then this fucking virus,2
85," Instead of Kyle Rittenhouse being on trial for self defense, Michael Byrd should be on trial for killing Ashli Babbitt, an unarmed military veteran January 6th.",-1
86, The texas government has made it easier than ever for murders to play out anywhere & everywhere with their radical gun laws.They are out of control!,2
87," I've got Nov 15 circled on calendarPer new filing, feds are prepared for start of trial on Nov 15 in high-level Capitol breach case of Guy Reffitt   They've prepared for transport of witnesses for the trialReffit's accused of being armed w/ gun in mob, not guilty plea ",0
88,Majority of Texans don't own guns. Majority of Texans didn't support Permitless carry. Majority of Texans are for gun safety reform. It's not the Dem candidate's job to pander to macho patriot freedom screamers. It's to appeal to a broad coalition of voters.,2
89,Are you deaf?  The gunfire starts at 27 sec.  Who do you think is firing the gun shots.,0
90,"Members if the gun lobby groups / Gun clubs ...were sollicitied for donations, membership cards and voted to O'toole!",1
91," Leading up to the 2020 election, the NRA continued to take money from its charitable arms and steer funds to its political groups. by @annalecta",0
94, I support the Second Amendment but everyone should be required to have a belt fed machine gun.,-2
95," When the mainstream media found out they couldn't blame yesterday's high school shooting on the NRA, they stopped talking about it. ",-2
96,"Boring. Gun control is old news. We as Americans will always own guns. Period. See, I broke it down in 2 seconds",-2
97, I don't see many Australians making fun of US gun laws anymore.,-1
98, ATTENTION: The Supreme Court is hearing arguments NEXT WEEK about the NRA's extreme guns everywhere agenda.SCOTUS must side with the majority of Americans and reject the NRA's dangerous agenda because: Gun. Laws. Save. Lives.Pass it on. ,2
100, The same country where kids & teachers constantly rehearse an AS scenario because they all know there's a good chance it will 1 day become a reality. With Covid & shootings I wouldn't blame kids if they just stayed home. They can't count on the adults in charge to protect them.,1
101, #GregAbbott has a pattern of turning victims into villains. Consider the past 6.5 years since he's been Governor:Pandemic > answer is personal responsibility Rape > answer is forced pregnanciesGun violence > answer is more access to guns for shooters#AbbottMustGo #txlege,1
102, The CDC is now involved in gun control. Welcome to Bidens America.,-1
103,I just sent an urgent message telling my NJ lawmakers to pass life-saving gun bills. Send yours a message now: #NJPolitics #NJLeg @momsdemand,2
104, Kyle Rittenhouse should sue Joy Behar for every penny she's worth.,-1
105, Hope that Kyle Rittenhouse sues the corporate media and gets at least as much as Nick Sandmann when this is all over.,-1
106, I'm tired of living in a Country where someone's right to bear arms is more important than our right to live.,2
107,Tommorow will be the 1st time I work the tower with the AR-15 at my prison.,0
108,"What, specifically, do you think should be done about gun violence?",1
109,To protect us from people like the ones who commit school shootings and other Lunatics.You really aren't that bright are you??,1
113, UPDATE: Arrest warrant issued for fourth individual involved in shooting at a residence in Lloydminster; considered ARMED  ,0
114, Exactly correct  Doing nothing will not solve gun violence.  I would love to discuss this further.  It is time to move the Senate on this. ,1
115,"Gun violence is a public health emergency, and we must take it head on. My office has taken thousands of illegal guns off the streets, but we need real reform. Close the ghost gun loophole. Pass common sense gun safety laws. Now.",2
116, Fischer's presentation now showing headlines about increase in murders in 2020. He also urges Metro Council to talk to state lawmakers to get some gun law reforms passed in Kentucky.,1
117,"i think you could just put a period after anger and tension and this would be accurate.the gun nuts, racists, insurrectionists, conspiracy theorists, all out there ratcheting people up to insanity levels, and idaho just bristling with guns.shocking it hasn't happened already ",2
118," REMINDER:KYLE RITTENHOUSE KILLED 2 PEOPLETHEN HE WENT HOME, to a different state, AND WENT TO SLEEP.",1
120, Oh just a staffer thinking it was bring a loaded gun to work Thursday,1
122,Time to scream on the TL about a gun I just had the absolute displeasure of shooting with a friend.The Taurus Spectrum.,0
123,"Enter to win Century Canik TP9 Elite Combat Pistol! - Ends Sept 15th, 2021 #gun #guncontest #gungiveaway ",-2
124," I just think it's insane that so many Black schools in the hood had metal detectors, but none of them EVER had a mass shooting before or after they implemented them ",-1
125,"When the Second Amendment referred to A well regulated Militia, those words had been used repeatedly in the titles and bodies of pre-constitutional Militia statutes, in the American Colonies and then independent States for over 150 years.",0
126,"True, the average American gun owner has not had to fight for his or her life pursued by a lynch mob. That's why Kyle is exceptional.",-2
127,shaggy has the fucking ak47 ,0
128,Thank you for standing up. We seem to be losing on the gun control. The gun lobbyist should not be able to control our Congress with money. I know our 2nd amendment states we should have the right to bear arms but kind. Stop the kill.,2
129, May the expanding danger of the Rittenhouse decision intensify the commitment of the majority  to demand change in the nation's lax gun laws.,2
130, Without the 2nd amendment our elites wouldn't hesitate to lock us down Australia style.,-2
131,"In the end, it all comes down to responsible gun ownership and keeping guns out of the hands of those who have shown themselves to be a risk to others. Glad you had a responsible dad.",-1
137,Well one did use his gun on a rioter but you're now calling him a murderer while calling the rioter a hero and a patriot.,-1
138," Thank God that as Americans we have the Second Amendment right to protect ourselves, our families, and our communities. Never take it for granted and always stand and fight to protect it. ",-2
139, sick. considering there is no individual right to gun ownership in the constitution. the 2nd a only applies to state national guard troops. ,2
141, Did you hear about the guy who-went to a different town-made public his political intent-brandished a long gun at ppl-killed 2 protesters& The cops & courts-didnt arrest the politically-motivated killer (ie: domestic terrorist)-let him leave town&go home-granted him bail,1
142,":  Looking back at 2021, another year of increasing gun violence, innocent victims and the usual legacy of tears; https://t.co/94lB6NM5Ae; looking ahead to 2022, a year of serious nonpartisan debate on a Second Amendment for the 21st Century",1
143, Only Survivor Of Kenosha Shootings Files Federal Lawsuit Claiming Police Conspired' With Kyle Rittenhouse.- http,0
147, Mike Lee and fellow Republicans are fighting to stop government vaccine mandates. If only they had this much fight in protecting our kids from school shootings.,2
148," You know who is pro life? People who support common sense gun reform, and increased healthcare access, and follow science on the pandemic and believe we must confront climate change.  We are the real prolife voters.",2
151, Hey you should appoint a national director of gun violence prevention that can help inform you on the situation around gun violence in the US and how there can be a wholistic approach to ending gun violence. AND You can do this with no senate confirmation needed :),2
152, This boy lost his eyes when someone shot a gun into his family's home. I paid for prosthetic eye. He got it installed today. ,1
154,May I recommend a winter gun and a summer gun for you? Nothing fancy winter I'd recommend G19 gen5. Summer G43x .,-2
157," My Cousin Moved to Texas, to look for the American dream'. Instead he was fatally shot in his car. Someone took his life in senseless act of gun violence.",2
160," Perhaps today would be a great day for and other social media platforms to acknowledge the role they have in causing and inciting violence, and also the unique role that they can have in working with me and others to reduce gun violence. ",1
161," The U.S. District Court for Maryland ruled that Maryland's requirement for citizens to obtain a handgun qualification license prior to purchasing, renting or receiving a handgun is constitutional. ",0
164, it's crazy how in america within the last 10 years school shootings have slowly been accepted as just another part of life and barely anyone cares anymore because they happen on a weekly basis,2
166,This is like when the NRA takes pains to school everyone on the proper terminology for the weapons used in mass shootings.,1
167,"New post: ""An Apparent Ransomware Hack Puts the NRA in a Bind"" ",0
168, Gun dealers are marketing weapon parts and ammunition using a right-wing slogan widely understood as code for profanity directed at President Biden. ,0
169,"BREAKING: Police Chief Larry Boone told 10 On Your Side's Michelle Wolf that five females were shot and three of them have died in a ""mass shooting."" ",2
170, All of you people who attacked us for being outspoken on Kyle Rittenhouse for the past 14 months look really stupid right now!,-1
175, R*House probably make a killing talking pics and autographs on the gun show circuit,-1
176,Doesn't explain how the bullet got in the gun.,0
177, James and Jennifer Crumbley charged with 4 counts of involuntary manslaughter each after Oxford mass shooting ,0
178, On the scene of a police involved shooting at East 12th and Superior. Police say a man was walking up and down the street shooting a gun. He then aimed it at police and police shot and killed the suspect ,0
180, The 2nd Amendment was written by Americans who just fought a war to defeat Tyranny. The 2nd Amendment guarantees Americans right to defend against EVIL in all forms. NEVER let anyone take that right from you. #2ndAmendment  ,-2
182, This is sad.. no child should be put in this position. School shootings happen too much. America has to do better we losing the youth. RIP to Tate Myre ,2
185," I stopped by the Expo Center for today's gun show. I didn't realize Democrats were having an event there, too! https:",1
186," When the mainstream media found out they couldn't blame yesterday's high school shooting on the NRA, they stopped talking about it. ",-1
188, Far-left students at stage an anti-Kyle #Rittenhouse rally where he's called a white supremacist killer who is descended from white killers. The protest was organized by socialist & militant anti-American students. Video by ,0
190,Americans kept our 2nd amendment right.,-2
193,And what does gun reform look like to you?,0
196,Thanks for the story! Just purchased something from my favorite South Carolina gun store!,-2
199," Shooting threat at my son's school. Fuck you, and fuck you @NRA.",2
200,Exactly! She like many sadly defend a convicted felon pedophile rapist who raped 5 little boys and spent his nights looting setting fires and terrorizing citizens until he pulled his illegal gun on Kyle first and would have killed him! Democrats hero. They are as sick as him! ,-2
201, crying why can't he fire a gun like a normal person ,-1
202, BREAKING: Kyle Rittenhouse Prosecutors Caught Tampering EvidencePlease do not  this episode that blows Binger's entire career to smithereens,0
203," Water can be supplied to a 17-year old with an AR-15 semi-automatic rifle in public, but not people waiting on lines for hours to exercise their right to vote? What gives?",1
205, It's time to ban Hollywood actors from using prop guns. Common sense Hollywood prop gun laws. NOW!,2
206, If Kyle Rittenhouse was black...if George Floyd was white...If the insurrectionists were Democrats...If Paul Gosar was a dem..We know the issue. They are Fckn hypocrites.,-2
207," Four years ago today, 60 lives were cut short  and countless more were forever changed  in a mass shooting in Las Vegas. Today we remember those lost and reaffirm our commitment to reducing gun violence across the country.",2
209, SERIOUS QUESTION: Why isn't Gaige Grosskreutz being charged with the attempted murder of Kyle Rittenhouse? ,-1
210," Can we stop pretending that Republicans can be reasoned with? They don't care when children die of COVID or from gun massacres. They protect (white) rapists and shame survivors. They call women ""host bodies."" They promote and defend white nationalism. They. Are. Terrorists.",2
213,I hope I win this AR-15 Days of Christmas Giveaway from ,-2
215,"Kyle Rittenhouse is a murderer! He traveled across state lines, defended property that no one asked him to, and killed two people with a gun he did not own.",2
216, Did the Kenosha police 'conspire' with Kyle Rittenhouse? A new lawsuit is premised on this claim.,0
217," The rain didn't stop volunteers from knocking on doors for in Redmond, Washington. We need a new voice on the King County Council for Gun sense policies. It was an honor to knock on doors for our Gun Sense Candidate of Distinction. ",2
218, The judge banned MSNBC from the courthouse but allowed Tucker Carlson into a secure area to film a documentary about Kyle Rittenhouse. ,0
220," Judge Schroeder also forbade prosecutors from using two damning videos, one of him posing with the Proud Boys and another, taken before the murders, in which Rittenhouse says, on camera, he wishes he had his rifle, ""so that he could shoot,"" the protestors.",2
225, It's long overdue for the parents of gun crazed mass murderers to be held accountable for their underaged children's crimes. The second amendment isn't a license to kill people at will with impunity.,2
230,"So who in the ATL area trying to go to the range with me tomorrow? I'll be in town gun shopping. We can make it into alil date. Just do me a favor retweet, like, and comment under four of my videos. ",-2
231," BREAKING: Gabby Giffords' organization files huge federal suit against the NRA, accusing it of using shell companies to illegally funnel $35 million in campaign contributions to major Republican campaigns like Trump's, Josh Hawley's, & Ron Johnson's.  IF YOU SUPPO THIS SUIT!",1
232,"Don't get me wrong, I'm strongly pro 2A, but I think neoliberalism is exacerbating hate and psychopathy. And gun obsessions ",-1
234," You have to either be dishonest or really bad w numbers to write this. Gun sales and crime rates have been going in opposite directions for decades. Evidence cited here is recovery of 67k guns in 2020, but that's out of 22 MILLION guns sold. That's 0.3%. ",-1
235," The Kenosha County Eye was the first and ONLY news organization to speak with #grambo , aka Joann Fiedler. She gained overnight fame after testifying in the #rittenhouse case - she came to Kenosha on August 25, 2020 packing heat. Stay tuned for our story.. ",0
236, what kind of shithole country makes it easier to get a gun than an education,2
237," Advice for women to be safe around men : carry a gun, pepper spray, knife. Install cameras. Share location. Check backsea",-1
243," US democracy totally broken when huge majorities support policies like paid leave, expanding healthcare, taxing wealthy, lowering prescription drug prices, protecting voting rights, gun control, etc & none of it becomes law b/c of undemocratic institutions & influence of big $",-1
244, Landlords are once again attempting to evict ppl with private armed forces in Colorado ,0
245," Why is BLM responsible for the lootings,But NRA isn't responsible for school shootings?",2
250, How about telling the people who SELL guns illegally. 2/3rd of crime guns recovered in Chicago which has no gun stores were traced to two suburban gun stores in IL. That's like arresting an undocumented migrant for working but not the company who hired them knowing they were FOH ,-1
252," Colorado Gun-Store Owner and Competitive Shooter Kills Wife, Two Kids, Self ",1
255," America's gun psychopathy continues: 657 mass shootings so far in 2021 (with 4 or more shot, including the perpetrator when applicable). At least 231 involved domestic violence or juvenile victims.The latest in McColl, S.C.: ",2
256, Texas..the state where children wearing a piece of cloth on their face to save lives is considered child abuse but regulating guns to stop school shootings is considered a violation of rights.,2
257,"Well, what steps have the US government taken to date to kerb the number of school shootings? It certainly doesn't send the message that they *don't* tolerate it.Imo, guns are not something that members of the public should have access to unless their job demands it.",2
259, The 2nd Amendment is our last and final guarantee.,-2
262, Kyle Rittenhouse is suing Joy Behar and Whoopi Goldberg from the view for $60 million.,0
263, Retweet if you managed to make it through the entire life without needing an assault weapon.,1
264," Serious question: If your God will protect you from COVID so you don't need a mask and the vaccine, why do you need your gun?",2
265," The suspect in the Arlington, Texas mass school shooting was a victim of bullying, according to his family. The suspect was apprehended unharmed after he turned himself in. BLM activists had wrongly predicted he would be killed for being black. ",0
267, it's crazy how in america within the last 10 years school shootings have slowly been accepted as just another part of life and barely anyone cares anymore because they happen on a weekly basis,2
268, WHAT THE HELL?!?!  THIS GUY ALLEGEDLY JUST WAGED A MASS SHOOTING IS OUT ON BAIL --PAYING HIS ASS OFF.  Bail was set at just 75 GRAND.  WTF ?!?!?' ,2
270," Americans are dying daily due to easy access to guns & assault weapons meant for warReasonable gun laws, universal background checks  & a locked gun safe do not interfere with the 2nd Amendment & will save hundreds of lives each yearEnd Impulsive violence#DemVoice1 #wtpBLUE ",2
271,Little range time today .. #Gun #GunPorn #Guns ,-2
273, Tbh I gave up on America 9 years ago when someone murdered elementary school children with an assault rifle and half the politicians in the country immediately started saying that the real problem was how Obama was going to take their guns,2
274,Notice in this case the total lack of gun violence - even when absolute violence was being perpetrated against the gun holder.Who would you say was in control of themselves here?,-2
275,"For starters, self defense is not assault. So call it a self defense type weapon.",-1
276, The Kyle Rittenhouse judge is now discussing the fall of Rome in court,0
277," Take a moment to read about the students whose lives were taken during the mass school shooting in Oxford, Michigan on Tuesday: Madisyn Baldwin, Tate Myre, Hana St. Juliana, and Justin Shilling.Remember the victims, not the shooter. #NoNotoriety.",2
278," BREAKING -- The NRA posted ""OUR RIGHTS DON'T END WHERE YOUR FEELINGS BEGIN. PERIOD."" Just hours before a school shooting took place in Arlington, Texas. IF YOU THINK THE NRA IS PALY TO BLAME.",1
279, Chrystul Kizer17-yr-old Black girl in Wisconsin who killed the man raping & trafficking herConvicted & case is now in AppealsKyle Rittenhouse17-yr-old white boy in Wisconsin who took an AR-15 to a protest & killed 2AcquittedThe system isnt brokenit was built this way ,0
281, This is inaccurate. He squeezed the trigger and discharged the gun. ,1
282, Michigan is among the states considering bills to punish parents who don't secure guns -- a law already in effect in 30 other states and D.C. via @JohnWoodrowCox,0
283, So wait. A bad guy with a gun was stopped by a good guy without a gun?,-1
284, Beto O'Rourke's hell yes' vow to take your AR-15' or AK-47 casts shadow on Texas governor's race ,1
285, Retweet if you managed to make it through the entire life without needing an assault weapon.,2
288, The Kyle Rittenhouse case PROVESALL trials should be STREAMED LIVE so THE PEOPLE know what's really going on.,0
292," Now I lay me down to sleep beside my bed a gun I keep. Good Night Everyone, Rest Well  ",-1
293," The Bill of Rights does not enforce itself. Either it will be under the auspices of the state, in which case it can be ignored or misinterpreted when convenient, or it can be enforced by armed citizens protecting their natural rights, in which case it is entirely superfluous.",-1
294,But if you lived in Kenosha a town that voted for the asshat judge you'd totally see the rioters were the problem and good ole boy Kyle is the real deal.,-2
296," Jesus, please tell me that's not a crossman BB gun. ",1
298,Let's hope not. 2 mass shootings in one week in Tennessee. California doesn't want that,2
299," BREAKING: The TSA reveals that it now has a ""major problem"" with airline passengers trying to take guns past its checkpoints. A record 4,650 firearms, most of them loaded, were confiscated in the first 10 months of the year.  IF YOU SUPPO STRONGER GUN LAWS!",2
302,"Fuck you mean? They didn't see or hear a gun, none of the victims said anything about a gun, there were no gun wounds. They never even tried to arrest the suspect.",-1
303,"You know, if HRC's real goal was public service, she could just...engage in public service. She doesn't need to be President to do that.With her wealth & connections, she could outspend the NRA. She could buy whole new pipes for Flint. She could do a lot, if she actually cared",1
306," ""The guidance notes that enforcement of federal firearms laws is a federal responsibility. To this end, state law says that West Virginia police agencies and departments shall not participate in the prosecution of federal gun laws when those laws are inconsistent with state code"" ",0
307," Serious question: If your God will protect you from COVID so you don't need a mask and the vaccine, why do you need your gun?",2
308,Putting out fires started by terrorists is not provocation. Chasing someone to attack them and take their gun away is provocation though.,-2
309," Armed insurrectionItems carried at US Capitol by some in the mob, per court filings:Guns, bear spray, hockey stick, baseball bat, taser, sharpened flagpole, knives, scissors, tourniquet, plastic knuckles, lacrosse stick",0
310," Last night, a mass shooter in Colorado killed four people - including a hotel clerk - and wounded three others - including a police officer - across multiple locations across Denver. Thesuspect died during a shootout with police. #coleg  ",0
315,"Baldwin's anti gun knee jerk intentional ignorance got his colleague killed.  Families with guns teach their children to always treat a gun like it is loaded, and to never point a gun at anyone you do not intend to shoot.  If Baldwin had been open minded, he might have known this",-1
316," Chuck Grassley says that background checks will turn law abiding citizens into criminals. You know what else does that? Accepting huge donations from organizations with dangerous agendas, like Grassley did from the NRA.",1
317,"Something to add to this is that many places of the u.s. have either outright banned ar-15 or kalashnikov style rifles or effectively butchered them , having more information for potential gun owners who live in more restrictive states would incredibly beneficial to those people",-1
318, Guy commits the largest mass shooting in American history? No word from FBI on why.Parents concerned about what Johnny is learning in school? THEY'RE ON IT,1
319,His audience understands that you can't use a self-defense plea regarding a gun you're not legally allowed to carry.,1
321,Gun toting ignoramus individuals make statements like this. ,1
322,Yeah because SANTA CLAUSE needs a fucking gun you absolute weirdos.,2
324," And now, Arlington.I am going to re-post this video every time I hear about a mass shooting. If you're tired of seeing this video, I hope you understand that I am much more tired of hearing about mass shootings.",2
325, Kenosha survivor: Wisconsin cops 'conspired' to help killer Kyle Rittenhouse ,1
326," A British submachine gun, Sten MkII. ",0
327, I'll defend life physically if need be BEFORE I go for my firearm. Owning a gun is ONE tool in a wholistic tool belt. Let's finish 2021 or start 2022 EARLY in the gym Solutionarys! #SolutionaryLifestyle #BlackGunsMatter ,-1
328,"Maaan, dats my high school. Come on man.....4 real??!! People r bein real scary. What is it doin 4 u when u pick up a gun? What power do u feel? God help ya people...they need u sooo badly...",1
329," NRA illegally funded Trump, other GOP candidates ",1
330,Dr. Goldberg we won't see a drop in shootings and homicides until the Black Community takes ownership of the problem and start organizing community by community engaging individuals addressing conflict resolution skills. Most shootings are arugment related. ,1
331,Ain't that truth! #Kenosha is corrupt! I wonder how many innocent People have been jailed?  #KyleRittenhouse #Rittenhouse #RittenhouseTrial #RittenhouseVerdict #rittenhouseguiltyaf #KyleRittennhouse ,-1
332, Kyle is a hero! Not only was he there that day to help clean up the city but he was known to b a great kid! They screamed kill him & targeted him that day throwing Molotov bombs at him & the 1 that got his arm blown out pulled a gun out of his pocket so it was definitely defense!,-1
333," A 71-year-old was shot dead in Chicago's Chinatown this week. Alphonso Joyner, who has a history of gun charges, was charged with 1st-degree murder. Surveillance vid captured the shooter pulling up in a car & firing many times until Woom Sing Tse was dead. ",0
335, This is why the 2nd Amendment is non-negotiable. Don't let them Australia your America. ,-2
336," Every dollar spent on further regulating legal gun owners, gun bans, buybacks is a dollar not spent investing in vulnerable communities, at risk youth programs or reducing the smuggling of illicit weapons.  ",-1
337,"America has lost its way, now paralysed by their ridiculous freedoms like the right to bear arms. Doesn't sound like a very good society if you can't even safely send your kids to school. Parents there must spend every day worrying that their kids are gonna get shot.",2
339, Kyle Rittenhouse is a murderer,1
342, Can someone please explain why a regular civilian has a need for an automatic gun ,2
343,"NNN earning its keep by disinformation, hoping you all just read the headlines. It is not public Rally's but 'organised meetings'. Labourites I hope you remember the shootings and murders at 3 of your organised meetings and the gunmen taken off the bus to the big organised meet. ",1
344,"Let me just say, what gun laws?",1
345, October 18th TOTAL 2A gun nut shooting report....120 People shot or killed with  3YO 11YO 2YO 1YO shot and 1 - 4YO KILLED. There were 7 mass shootings.Welcome to the NRA-GOP 2A gun nut America.Gun Nuts are armed and looking to shoot someone.Save America from 2A Gun Nuts. ,2
348,"How about we remove your cell phone, computers and anything elsr you use to exercise your First Amendment right to freedom of speech? Since you don't care about my Second Amendment right, I don't care about your first? How do you like them apples?",-2
