,text,label
564, aruto running from privatized armed forces for crimes against humor ,0
434, Kyle Rittenhouse shot someone walked pass the police and went home..... ,1
242,A few weeks ago I sat down on a bench and felt something on my arm. I rubbed my hand over the back of my arm and it felt like a gummy bear was on it. I looked down on the ground and a sizeable furry black spider scurried off. That dude was squishy af. Cannot get it out of my mind,0
843,How Many More Kids Need to Die Because of GOP's Gun Obsession? ,1
981," AWESOME father to 5 loud,  dumb ass Birds // HVAC Lives Matter // Your Marine Is My Son // i brake for Green Pussy // My Other Car Is A Gun",0
960," This year we are going OFF SSRIs, going ON H and we are GETTING A GUN ",0
966,day six of asking bungie to unsunset rose. as a gun obtained from an exotic quest I don't think it should be left at 1100. @DirtyEffinHippy,0
308,Putting out fires started by terrorists is not provocation. Chasing someone to attack them and take their gun away is provocation though.,1
621,Lol I wish u ask anyone in the t8 I'm a literally meme even tho none of them can gun me 1on1 but that's besides the point I agree most of these cod kids have the most gigantic egos lmao it's worse when the league play randy with 2k earned on cmg from dollar wagers pipes up,0
579,"CHARLESTON  West Virginia Attorney General Patrick Morriseyannounced the publication of policy guidelines as mandated by a state law passed in early 2021.The policy guidance concerns a new statute, HB 2694, which says no West Virginia law",0
382,Adey die. This be the argument wey the guy sey armed robbers come house aa wossop nu? I gave up  ,0
172,He's hot.......Get it? Cause the Golden Gun is a solar ability?...I'll leave now.,0
763," Kaminari: I don't think we can mansplain, manipulate, or malewife our way out of this one.Izuku: *cocks gun* Manslaughter it is.",0
625," Smoking gun Per At a 2017 conference featuring Fauci, Daszak, and a Hunter Biden-funded pandemic group (Metabiota), the EcoHealth Alliance chief bragged about how Fauci had funded his Chinese coronavirus experiments (VIDEO!)",0
230,"So who in the ATL area trying to go to the range with me tomorrow? I'll be in town gun shopping. We can make it into alil date. Just do me a favor retweet, like, and comment under four of my videos. ",1
816," I'm very liberal - Medicare for all, gun restrictions, ardently pro choiceI think blue areas, like NJ, NY, etc have botched covid terribly.Requiring students to eat outside in the cold, silent lunches are emphatically awful. I'm a teacher, and I'd campaign against this.",1
888,You don't get to change the rules like that. Rules are universal. Both are self-defense cases & should be treated under the same rules.Just because YOU don't like the circumstances doesn't change what's fair.Ps? Gun didn't cross state lines. That's been known for a YEAR now.,1
10," Another week of needless gun deaths.Our inaction on gun safety, ghost guns, and gun violence has created a tragic version of Groundhog's Day.What will it take for us to wake up? ",1
588, This is why people don't want to become teachers. You have to fight students deal with disrespectful parents and schoo,0
390," BREAKING: A Michigan teenager was charged with murder, terrorism and other charges for a shooting that killed four fellow students and injured others at Oxford High School, about 30 miles north of Detroit. Ethan Crumbley, 15, is charged as an adult. ",1
395, Megan Fox Worried Machine Gun Kelly Only With Her To Meet Transformers ,0
565, Even if authorities were to magically eradicate all firearms from society it wouldn't stop senseless violence because a firearm is only a tool and people who wish to harm others will always find a different tool to carry out their acts. #GunRights #TFTP #TheFreeThoughtProject ,1
238, extradition of Ipob leader could spark armed struggle among Biafrans | The Independent ,0
769,"Gun violence claiming more lives of American teens, children.  ",1
522," While the verdict in Kenosha will leave many Americans feeling angry and concerned, myself included, we must acknowledge that the jury has spoken. My full statement: ",1
271,Little range time today .. #Gun #GunPorn #Guns ,1
26, BREAKING: A father in Ohio fatally shoots his 16-year-old daughter after mistaking her for an intruder in their home. His wife says it was a mistake and he just didn't know what was going on.  IF YOU THINK WE NEED REAL GUN LAWS NOW!,1
965, Notice none of the footage of the Kyle Rittenhouse shooting in the trial comes from corporate media - they weren't there that night in KenoshaIt all comes from independent media and citizen journalists putting themselves on the lineThe world already changed,0
850,Most school shootings are caused by white atheists!,0
7," Red Flag Gun Laws Public Health is at risk , new regulations similar to COVID 2+2=? My question is who the hell gave the CDC any authority to dictate policy whatsoever?",0
917,lowkey need someone to hold a gun to my head and tell me what to do im tired of all these fucken decisions,0
734," In Glasgow a boy involved in a fight at school returned brandishing a gun & chanted ""Allahu Akbar  I will bomb you.Police are investigating. ",1
730,Cute jeans and a big gun,0
620," Jewish settler-terrorist fires his gun towards Palestinian homes in occupied Hebron, last night. ",0
889," Yes, lots more facts needed.  I love Baldwin, but why was he pointing even a prop gun at people AND pulling the trigger?  And one imagines  that one wouldn't fire the second shot (unless he was was acting very quickly). ",0
881, My stream schedule for this week! 10/4 - 10/10Mon. - Wild Arms 3Tues. - Wed. - Front Mission: Gun HazardThurs. - WA3Fri. - ???Sat. - ??????Sun. - All streams start around 6 PM EST at https://t.co/XdKOhJyJ1G! Come have a good time!,0
72,"Oh yes, a bunch of nerds criticising gaming journalists is EXACTLY the same thing as two mass shooting in a Mosque and a capitol attack. Of course! Go home Brianna, you're drunk!#GamerGate #BriannaWu ",1
187,"Pay only $36. 20% offUse code ZXDEETW7.Greenworks 24V Cordless Heat Gun - Hot Air Tool Kit with 2Ah Batteries & Adaptor (1h) Charger, Varia.https://t.co/qJHRlbBsdi#amazon #deals #discount #offer ",0
738, The Gun Show returns ,0
