,text,label
1859,"#护士[超话]##护士懂护士##ISPN##ispn国际护士证##美国注册护士rn# 
ISPN学员分享课来啦~
学员:深圳陈护士（32岁）
主题:ISPN的备考步骤+方法心得http://t.cn/A6qvgClY ，快来取经吧[打call][打call] ​",0
3497,消息显示美国财政刺激谈判仍然艰难，施压黄金持续下跌到达了1851.78，手里的空单全部止盈出来，反手做多上去，目标1860！#美原油##美元指数##外汇黄金##国际黄金# ​,0
3543,"有些表面是火男，背地里还是个美国队长《神奇四侠》 
#影视剪辑#  http://t.cn/A6qUS3Kc ​ ​​​ http://f.video.weibocdn.com/000M6Pb4gx07IGn9FSCk01041200BinZ0E010.mp4?label=mp4_ld&template=684x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1CwnkDw1GXwCQx&Expires=1607923670&ssig=DpOSzvsrYD&KID=unistore,video",0
3126,[思考]美国，是世界上最无耻的国家。看看其他国家，谁有它那么讨厌啊！到处挑起战争混乱。。。。因此必须让美国继续混乱下去。它不一分为二很难和平,1
4977,//@最后一次吃糖:简要版本：世界能不能恢复常态，主要看美国，美国如果尊重科学，则拐点最晚在2021年秋季；否则可能要到2020年。而中国自己防控的同时，也尽到大国义务，帮助国际上非疫苗生产国家建立疫苗支持下的群体免疫。[思考],1
1145,//@核武老人魏世杰://@于建嵘:精彩。//@司令本V:这都什么人啊…[允悲][允悲]//@王春生律师:精彩！//@美国创业者:现实永远比故事精彩[笑cry][笑cry],0
4066,http://t.cn/RJU7m0C MSCI宣布从全球可投资市场指数中删除遭美国制裁的中国公司10支证券，点击链接查看更多-> http://t.cn/A6qV9WLh ​​​,0
4236,"西冷 AAA  加拿大  kg265.00元
西冷 和牛M4-5 澳大利亚kg505.00元
眼肉 和牛M4-5 澳大利亚kg620.00元
西冷 极佳级 美国 kg405.00元
眼肉 极佳级 美国 kg490.00元
牛柳 极佳级 美国kg575.00元
牛小排（去骨）极佳级 美国kg500.00元
牛小排（带骨）精选级 美国kg368.00元
板腱 精选级 美国kg269.00元
喜 ​​​",0
2798,这谁说得准？美国人认为橄榄球是男孩玩的足球是女孩玩的，你让巴西人怎么办？//@雪霏Sophia: 别被刻板观念禁锢//@花泽美美://@苍南派://@话痨小红龙:嗯//@江南大野花:是的，你可以//@老八厂长:确实//@l鱼苗I:你可以对任何领域感兴趣//@三体-叶文洁 :男同志们也一样,0
1786,真的 我觉得 我去15岁就去美国留学 我爸妈还期待我的思想没有西化 还跟他们的旧思想一样 什么女的不能喝酒不能吃冰的不矜持以后会不孕不育[疑问] 还有今天跟他们吵架因为他们地域歧视 说什么东北人北方人都是骗子 地域歧视以偏概全说法还整的一套一套的 我真的服了 说我没有社会经验没被人骗过 哇 合着 ​​​,0
2114,//@K_INDex_王俊凯时尚索引:@DIOR迪奥 经典的时装剪裁混搭美国艺术家的灵感创造新鲜跳脱的活力形象，出色的色彩与线条运用构成精美印花图案，在@TFBOYS-王俊凯 身上灵动流转，和谐而令人印象深刻。,0
4817,【福特汽车大中华区副董事长：没有车企舍得放弃中国市场】12月9日，第八届“开发区对话500强”活动大会上，福特汽车大中华区副董事长柳青认为，对于外资汽车企业来说，中国已经具有完备的汽车产业链与良好的业内生态系统。2019年，中国市场汽车产销量接近2600万辆，美国和欧洲市场则分别为1700万辆和16 ​​​,0
1454,"【因特朗普总统就职典礼涉嫌滥用资金 #伊万卡和梅拉尼娅被美检方传唤#】据美国有线电视新闻网（CNN）2日报道，因特朗普团队涉嫌滥用就职资金，特朗普大女儿伊万卡和第一夫人梅拉尼娅于当地时间1日被华盛顿总检察长办公室传唤提供证词。

报道称，2020年1月，华盛顿特区总检察长办公室起诉特朗普总统就 ​​​",1
3709,傻x到这种程度，他这么不去刨美国人杀印第安土著和西班牙人杀南美印第安土著？//@胜利主义章北海:你捶这位，我们都没意见，往死里捶。,1
3005,#西西新闻# 【#六分之一美国人面临饥饿#！美国将遇联邦资金到期及疫情救济难题】美国疫情持续恶化，美国联邦政府临时预算资金即将到期，新一轮支出法案却迟迟未通过。而新一轮新冠肺炎疫情救济法案已争吵数月也依旧难产。美国媒体11月30日报道称，美国即将面临联邦资金到期及新一轮疫情救济难题。据美 ​,1
1243,//@这个ID很与你无关:表白p12右边小帅哥朴智旻[给你小心心]👑朴智旻全球ⓉⓄⓅ<BE>回归预告照一经释出1⃣️0⃣️分钟火速登顶世趋第一JIMIN大名被屏蔽情况下依旧以1⃣️7⃣️种花式词条屠榜百条趋势📈唯一美国4⃣️词条实时有名人1位、tsuiran4位、雅虎热搜【均为队内第一】全队最高讨论量最高热度,0
4713,【#美国洛杉矶发布紧急防疫命令# 要求民众待在家中】当地时间2日，美国洛杉矶出台了针对新冠肺炎疫情的新限制措施，洛杉矶市市长加切蒂发布居家令，要求该市所有居民留在家中。这项命令几乎限制了单个家庭以上的所有社交聚会，但豁免了受宪法保护的宗教服务和抗议活动。http://t.cn/A6qvfEZE ​,1
4760,//@博文播报://@唐钢-18-徐隽:对司法国企的枉法渎职、黑恶势力杀人犯的庇护，最终依靠的是共产党领导法、党权大于法。共产党枉护唐山黑老大，迫害我们，是对法治的抹黑！美盟对抗共产党，是世界文明的觉醒！@美国驻华大使馆@英国驻华使馆@欧盟在中国 //@陈春薷实名举报:贪官相护。,1
3114,【金灿荣频道】挪开特朗普能解决美国问题？金灿荣：这反思浅了｜http://t.cn/A6qf12KQ ​​​,1
4132,“是我爱你的原因”//@绛橘色月亮:恭喜宝贝一直在前进//@Biiicecream_:我除了哭 啥也不会//@谁爱美帝谁美帝:等我找到你//@大佬阿姨s:看得我眼泪打转…这才叫成长视频，应该拿去给他本人看的程度[悲伤]“等我找到你”,0
138,"【民进党官员称富人不可能吃瘦肉精美猪 穷人可以吃 话音刚落被骂翻】台湾开放含瘦肉精美国猪肉进口引起民怨升级之际，12月2日民进党高雄市议员黄明太的此番言论引发争议。黄明太称，含莱克多巴胺（瘦肉精）的美国猪肉口感不好，但价格比较低，“高收入不可能去吃美猪，一些较贫穷的、经济状况比较不好 ​​​ http://gslb.miaopai.com/stream/Q-Wr27kILx~7Relf9T94p97XSMOV9YH-CIW1NA__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_ld&mpflag=16&ori=0&ps=1CwnkDw1GXwCQx&Expires=1607095125&ssig=fn6Kvl9jWM&KID=unistore,video",0
2370,"#美国大选# 美国华盛顿，被特朗普赦免的弗林在挺川集会上发表激情演讲：特朗普将继续担任下一任总统…

 #福奇称民众需迅速接种疫苗# #美国选举人团将投票#   ​​​​  http://t.cn/A6q5Rf3Y ​",1
4059,//@HentaiERO:那赶紧葛敏起来，freedom[doge]//@Lonenwong:此视频推特上一堆人阴阳怪气cue中国呢，说灯塔国像我们一样了，不能接受,0
4522,【#美国一牧师说早染新冠早结束#[疑问]】据美媒5日报道，美国密歇根州一位牧师，边咳嗽边跟前来参加礼拜的民众说：“没关系的，早点感染新冠，早点结束，生活就能继续了。”该视频在社交媒体上引发争议，许多网友怒斥“不可思议，他简直是疯了”。#美国单日新增新冠确诊超20万例#http://t.cn/A6qZpAA9  ​,1
2837,//@无穷的探索://@飞蠓://@章晓华微博:宣传像一坨屎。//@耿直的阿拉斯加猪:这事有点尴尬的是，如果央媒不报道的话，很多国人恐怕都不知道这件事，就更别说国外了。本来是个价值观输出的事情，却非要被官僚的体系把着。如果是美国人搞得话，早就通过民间账号更有情怀和色彩地传播出去了,0
3701,实时播报：美国银行：随着新冠肺炎疫苗在2021年上半年继续推出，当全球开始从停产中复苏时，谷歌母公司Alphabet股票将比其在线广告同行Facebook受益更多。 ​​​,0
662,据美国《纽约时报》网站12月9日报道，联邦数据显示，超过1/3的美国人生活在医院严重缺乏ICU床位的地区，这显示了美国在新冠疫情最致命的一周内医院危机的最新详细情况。医院病床短缺可能会使患者无法得到所需的护理，死亡率有可能再度增长。美国休斯敦一家医院的医护人员照料ICU病床上的患者。（美国《 ​​​,1
3102,"#1024微天下# 【美媒：#美个人接种疫苗若有不良反应药企免责# 】当地时间12月17日，据CNBC报道，根据相关豁免政策，如果个人接种新冠疫苗后出现严重身体损伤，将无法通过法律向制药公司、美国食品和药物管理局等任何方面追责。http://t.cn/A6qxpJk3  http://t.cn/A6qxjZuJ ​​​ http://f.video.weibocdn.com/0016VFEWgx07ISbLZo2s01041200lAu90E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1CwnkDw1GXwCQx&Expires=1608311777&ssig=b7I28R4R7l&KID=unistore,video",1
4562,[赞]//@甜颖研究所:#angelababy雾色流星裙好仙# 给大家稍稍科普一下。她是第一个佳士得挂名拍卖的华人设计师；曾刷新亚洲当代珠宝艺术拍卖纪录，在香港苏富比拍卖中拍得2352万元。作品被评价为21世纪最有代表性的珠宝艺术品，美国时尚圣经创刊百年首次以一件珠宝作为头版头条，是她的作品。,0
1632,"#TaylorSwift[超话]#
12月快乐打卡 之霉霉滴生日🎂 
现在还是美国时间12月13日
㊗️这个人间超级快女空投王生日快乐
虽然今年很多意外
但好喜欢好喜欢这一年里你带来的惊喜✨ 
羊毛衫很暖
歌很好听
你也很甜
Love you for evermore❤️
#霉霉新专辑##taylor swift新专辑evermore##1213霉霉生日快乐# ​",0
1115,"#素食主义[超话]#吃素的人那才是一个大智大慧的人！

贪心

人的贪心有时候会害死自己，因为贪心会生根、发芽，种一点贪心慢慢地会长大，越贪越会觉得不够，越不够越要贪，越贪越不够啊！

当年有一个船长，船到了现在的美国，见到了那些印第安人。他跟印第安人的长老说：“我能不能用船上的财宝来换取 ​​​",0
667,《他把与中国有关的一切，都删了》在今年美国大选中，国会参议院中两个代表佐治亚州的席位，因为此前所有候选人的得票比例都没有达标，尚未决出归属。http://t.cn/A6qMQ0L2 ​​​,1
1899,他们的人就不是人么？//@梁晨美婧:[允悲][允悲]你不是自诩天下第一么[挖鼻]//@晨星雨露:#美国新冠肺炎超1553万例#美方疫苗开打，已有四例面瘫，把自己的国民当小白鼠，真是恐怖！[可怜][可怜][可怜],1
4395,#新冠去年12月中就在美国出现# 2019年12月13日至2020年1月17日的全美9个州居民的7389个献血样本检测中，有106个发现了新冠病毒抗体[思考],1
2756,#中国量子计算原型机九章问世#有些人吧，真的贱。美国搞出来了，他们说中国人急功近利，光顾着赚钱，科学上没贡献；中国人搞出来了，他们说这东西不实用。[摊手][摊手][摊手] ​​​,0
1478,"羚羊峡谷
一一位于美国亚利桑那洲北方，最靠近的城市为佩吉市，属于纳瓦荷原住民保护区。是世界上著名的狭缝型峡谷之一，也是著名的摄影景点。

2020.12.18
峡谷自然，
色彩斑斓。
一览无余，
奇景壮观。

附：
好友shlrkey庆转博 ​",0
310,为何两党的建制派和寡头们（他们都通过经济全球化实现了巨额的利益）集体反对川普连任？缘于一旦川普总统继续执政下去，过去二十多年的真相(欺骗美国人民)就会被逐渐、彻底地揭穿，他们面临的可不仅是丧失财富和地位的问题，而是叛国罪！是大牢！ ​​​,1
2858,"#情感语录# 劳伦·奥利弗《忽然七日》 
 
总有一些人在笑，另一些人被人笑。这种事发生在每一天、每个学校、美国的每一座城镇里——据我所知，也许在全世界都发生过。“成长”的关键在于，学会一直站在笑的人那一边。 这就是康涅狄格州：和周围的人保持一致才是最关键的。 ​",0
692,//@七号研究室女鬼:🔥 田柾国🔥全球唯一𝐓𝐎𝐏🔥自作曲《Stay》登顶美国亚马逊单曲销量【五榜第一】🏆大满贯 🏆🔝 全专【第一首】登顶亚马逊单曲销量榜的非主打歌曲，实时顺位【超越团主打】🔝Stay在歌单顺位不占优势下依然取得好成绩🥳表白全球𝐓𝐎𝐏田制作人👏,0
3369,印媒：印度急需5代机 购苏57是对抗中国的唯一选择，也是死马当活马医的选择。印军常常头痛医头脚痛医脚。今年在和中国边境对峙时，印国防部居然没有想到高原地区，到了冬天防寒装备保障的重要性。高价购来美国的防寒装备，好多还没有送达军营，已“千山鸟飞绝，万径人踪灭”大雪封山了。 ​​​,1
135,#福州新增境外输入无症状感染者4例#   】12月4日0—24时，福建省报告新增境外输入确诊病例1例，为美国输入（厦门市报告）。 当日报告新增境外输入疑似病例0例。 当日报告新增境外输入无症状感染者4例，均为印度尼西亚输入（福州市报告）；解除隔离1例。,0
4114,//@你是否有20个妈 :全球𝐓𝐎𝐏🌐金泰亨🌐新专队内【唯一制作人】‼️自作曲 Blue＆Grey空降美国Billboard Hot100【No.13】‼️BTS历代收录曲【热百第一&最高】历代收录曲【最高销量】实销💥BTS成员历代自作曲【第一&最高】流媒销量双𝐓𝐎𝐏,0
4197,"拜登和哈里斯当选《时代》年度人物
美国《时代》周刊刚刚揭晓2020年度人物：美国当选总统拜登和当选副总统哈里斯当选年度人物，韩国男子演唱团体防弹少年团当选年度艺人，勒布朗·詹姆斯当选年度运动员。自从富兰克林·D·罗斯福以来，入主白宫的美国每一任总统都曾被选为《时代》杂志的年度人物。 ​​​",1
1705,"#特朗普称将揭露选票腐败##美国大选#【#特朗普团队展示234页选举舞弊证词#：出现重复计票、死人票等现象】当地时间11月10日晚，特朗普发推称，“选票腐败”将在今晚九点福克斯新闻主持人肖恩·汉尼蒂的节目上被揭露。
在随后播出的这档福克斯新闻节目《汉尼蒂》中，白宫新闻发言人麦肯内妮向观众挥舞并 ​",1
4486,"【 澳大利亚：美国空中发射高超音速导弹的合作伙伴 】据《技术观察》网站12月1日发自墨尔本的报道， 澳大利亚和美国正在合作开发和测试空中发射高超音速巡航导弹，根据双边南十字综合飞行研究实验计划，即SCIFIRE，两国周一宣布了该计划。

从美国的角度来看，这项工作属于盟军原型设计的倡议，该倡议 ​​​",0
136,从那边说柴静也不够资格//@余皪KrisFish:#内环线中国# [费解][费解][费解][费解][费解]反而柴静没被制裁？？？//@新蜜蜂alex182:日前美国国务院宣布制裁14名全国人大常委会副委员长。丁仲礼，现任第十三届全国人大常委会副委员长，位列其中。 http://t.cn/A6qARJd0 //@形象937:丁院士被制裁了？原因,0
3027,【精彩赛事回顾】 美国马术青少年组冠军Violet Lindemann-Barnett and Picobello Choppin PC http://t.cn/A6q5qALI ​,0
552,EIA报告：美国原油产品四周平均供应量为1934.2万桶/日，较去年同期减少9%。除却战略储备的商业原油上周进口539.9万桶/日，较前一周增加17.1万桶/日。 http://t.cn/A6UxLoi1 ​,0
3117,//@怨男0:悟了//@在噪音的花园:搞笑的适合当朋友，但是恋爱需要性张力，而搞笑消解张力。//@美国me2day:你越搞笑，爱情离你越远,0
1648,"抽奖！来！转评赞！各抽50个人每人9.9红包！！！
有点冻感冒了，刚刚打了个屁股针。降温了，大家也注意保暖。发完明晚罗斯珠宝播的预告早点睡吧！周日晚上七点，我们一百多个品，全场秒杀！每50万点赞一个秒杀！争取十一点前收工！橄榄石托帕石耳钉，美国紫云母手串 ，蓝磷灰，天河石，彩虹碧玺，鸡油 ​​​",0
2991,[思考]//@凌凌发_0o8:既然这些新教徒是最聪明最有进取心的人，那么也有可能会建立一个说法语的美国，而不是另一个动不动就被人一锅端的大号法国。,0
3735,虽然近期创指持续低迷逼近前低，但是外盘看近期美元指数持续低迷，美股轮番刷新历史新高，黄金价格连续回落，都表明了当前全球金融市场的风险偏好正在回升，这一大背景则是基于疫苗即将上市，和美国新一轮财政和货币政策刺激的预期。在这种宏观环境下，A股难有重大系统性风险，近期的沪强深弱，更多属 ​​​,0
4448,wow//@谁爱美帝谁美帝 :有一个让他放心不下的小蝴蝶结[偷笑]//@O泡奶泡O :佩服佩服//@平手友灯奈 :在谈//@Yesureyes :这是在谈吧？？？？？,0
1635,"#武汉两份进口冷链食品外包装检测阳性##美国新冠肺炎超1470万例##内蒙古新增本土确诊3例# 
目前是庚子年，戊子月，子水旺极之时，疫情还易反弹！尤其是港口、沿海等水先天就很旺的城市，另外北方属于水旺之地，还有西北也是金水旺地；首先最好防疫准备，局部地区大概率出现小面积反弹，春季仍然不建议 ​​​",0
3026,"【昨天上海无新增本地新冠肺炎确诊病例，新增5例境外输入病例】#最新#市卫健委今早（30日）通报：11月29日0—24时，通过口岸联防联控机制，报告5例境外输入性新冠肺炎确诊病例。新增治愈出院5例，其中来自厄瓜多尔1例，来自美国1例，来自西班牙1例，来自意大利1例，来自英国1例。#上海战疫##上海加油#
 ​​​",0
2807,这就是鼓吹中医药的下场//@为格命思奔:要客观看待差距。十年以前，中国全国投入新药研发的钱不及美国一个中等规模的药企。中国历史上完整规范做完三期临床试验的新药也没几个。中国没有病例只是次要原因,1
2140,"#美国新冠病毒超级传播源# 这场会议是美国著名生物药厂Biogen公司的精英医学会议，今年2月26-27日在波士顿举办的。有超过100名新冠病毒感染者参加了会议，他们携带的病毒陆续感染了20.5-30万美国人。这是科学家们用基因测序技术，追踪溯源查明的。
        还记得今年3月份，撒谎和掩饰自己感染新冠病 ​",1
4030,"#美国疫情##美国# “道琼斯-纳斯达克”加州死亡人数股上升斜率“可怕”，成为一匹“黑马”稳居世界疫情“震央”……
#关注新冠肺炎# 中国复星药业官宣明年进口1亿剂（5亿欧元）德国技术BioNTech的新冠疫苗，在中国的销售利润1/3反馈疫苗生产公司……
#美国大选##美国[超话]# 川普煽动试图选举人投票翻 ​​​",0
2023,"#时代少年团[超话]#🍿#时代少年团 星芒初现##D社发文评时代少年团#飞飞，加油，马上就是bilibili百万大up了。什么破美国梦我们没有，少给我们飞飞按。不是人人都奔着美国去的。我们是养成系，没有模仿，不一样哦。多多关注时代少年团哦，满满的少年感。
http://t.cn/A6qw9VFa ​",0
1723,#美国新冠肺炎超1665万例#大数据一千六百六十五万的美国疫情控制到位了吗？特朗普有没有责任[赞]#思想微评##思想微评[超话]##一带一路伴我行[超话]# ​​​,1
3311,【疫情持续恶化 美医护人员身心俱疲】随着新冠肺炎疫情持续恶化，美国医疗系统正在面临空前的压力。在南加州等重灾区，重症监护病房可用容量更是已经直接归零。身体和精神的双重压力，让许多医护人员痛苦不堪。@央视新闻 http://t.cn/A6qitrkp ​,1
796,//@龙江检察:【#美国新冠肺炎超1619万例#】美国累计新冠肺炎确诊病例达到16197748例；累计死亡病例达298747例。美媒13日报道，美国累计新冠确诊病例达第一个800万例用时268天，第二个800万例仅57天。#美国平均每小时近100人死于新冠肺炎#。,1
