,text,label
274,"On an institutionally-enforced basis, I agree, abortion can be used as genocide (see: eugenics). However, this trait is not inherent in the procedure and the act of a mother choosing to have an abortion does not fit the definition. (1/2)",1
694,RT Texas abortion ban has sparked an increase of 11x in the number of pregnant people travelling for a abortion. As red states pass copycat laws aimed at restricting abortion barriers and being forced to travel for healthcare will impact more people. ,1
3044,"as someone who is on birth control, it's not easy to obtain and it's not always effective. you can have sex on birth control and still get pregnant, every single doctor in existence would tell you that.",1
597,"RT Gov.-elect Glenn Youngkin says he would entertain certain antiabortion legislation next year, but it is not part of his day one agenda. Gun rights appear to be on the back burner, too. ",1
76,"Always put on a condom, reproductive rights are fundamental and women are entitled to their freedom",1
957,RT Things to do instead of/in addition to wearing out the refresh button while watching #SCOTUS today. 1. Donate to your local abortion fund. 2. Donate to a Texas abortion fund. Do both.,1
1305,I wonder if theyd stick by that ruling if Saudi Arabia now decided to set up some Wahhabi Madrassas in Bangor. My hunch is theyd reverse it in a 50th of the time that it took for them to reverse Roe v Wade. #ChristianAlQaeda,0
2314,RT You cant legislate family communication ILs dangerous Parental Notifice of Abortion only serves to make the most vulnerable youth jump through legal hurdles when accessing abortion care. Tell your legislators to repeal PNA: #RepealPNA #TrustYouth ,1
2463,"Lol I just named one of many including abortion, police policies,welfare, etc. Republicans are almost always at opposition to what a majority of black people support and its not even close",1
765,"White women immediately ran to the streets when it got leaked Roe-v-Wade was going to be overturned, but where was this energy back in 2020? White women are doing the same shit white gays did with gay marriage.",1
1454,RT Chair did not come to play. WATCH the earrings come off while she lays out why passing the #WomensHealthProtectionAct is necessary to establish a statutory right to abortion care in every community across the country. ,1
2479,RT What bias? Andrea Mitchell brought on two abortion activist to openly strategize how they could overturn Texas' new pro-life law. ,1
1005,"I don't know if this has a conclusion, save that... If you need to have an abortion, I hope you can get it safely. I hope you feel secure in your decision. I really hope you'll be ok.",1
542,They were probably doing to be losers anyway is a pretty weak justification for abortion.,1
873,RT Id like to connect two dots re the Supreme Courts logic around 1) abortion and 2) adoption. The notion that women must bring children to term specifically to place them up for adoption relies on the linked understanding of white supremacy and non-white promiscuity. 1/,1
331,"RT I know none of this matters because McConnell doesn't make up these new ""rules"" in good faith. But man, Democrats really need to recognize that's the case and exploit his twists of logic when they provide an opening like this ",0
2182,You can't even stay on topic. Show me the law for ectopic pregnancies in SC. Im down for making rape laws harsher. Are you? We are talking about abortion not the .01 percent of woman that get raped and then gets pregnant. Then explain how that justifies killing an innocent baby,1
1208,"RT Even today, abortion ranks as uh, one of the lowest reasons/indicators for politics. See here from Pew. ",1
1063,"RT When people are forced to travel to have an abortion, often they are the most marginalized. Black and Brown folks, low income folks, sometimes minors or undocumented.",1
688,RT Its funny that half these people crying about vaccine mandates and loss of bodily autonomy also believe that women shouldnt have access to abortion as if the right to choose doesnt fall under bodily autonomy. Cant be for one and against the other.,1
644,"RT I watched a documentary about tipping points of crime, one big factor for the decrease in crime in the 90s is Roe v Wade. Less unwanted children were forced into the world to be neglected and shaped into criminals. It's a 16-18 year arch from legalized abortion to drop in crime",1
618,"...in pregnancy, typically before someone is even aware of their pregnancy, it was encouraged anyone not on birth control simply abstain from alcohol at all times just in case a surprise bun was already residing in their oven. It was not well-received.",1
79,"""choice"" and ""women's bodies"" are bywords for pro abortion murderers. Don't backpedal now.",1
1950,Democrats figure if you don't kill babies with abortion then they'll make sure they starve them to death. Biden created the baby formula as revenge against the supreme court!,1
63,They wouldnt need security if not for the circumstances of his birth which is not something he can control. They should absolutely get it.,0
2093,RT One of the most disturbing things about anti-abortion bills being passed is that they're being introduced and co_-signed by women. How's that for role modeling for girls? #FreshWords,1
173,"This is beyond disgusting. The more extreme the left becomes with such foul rhetoric, the probability of more states making abortion more restrictive or illegal increases. They are immoral and stupid ",1
28,"You think that ridiculousness is true? Why is Roe v. Wade always on the table in US politics if church and state are separate? From a secular standpoint, access to abortion is important for basic healthcare and safety. Anything else is religion dictating laws.",1
1204,"Indeed, trying to get an abortion should be unsafe. Murder should never be safe.",1
730,Why are bringing abortion into this?? Who is talking about abortion?? Ok I get it you support the elite class leaders... Good luck,1
304,"The killing of one human being by another is murder, live begins at conception and ends with termination. What if it were your fetus or body parts being ripped out of your mother's womb while you were alive, I'd bet you'd be against abortion then! ",1
631,"RT The modern anti-abortion political movement grew out of anger over Supreme Court decisions changing public education, including ending segregation, allowing integration via busing, and ending school prayer. Theyre officially going back to the beginning. ",1
1368,Woke up this am & realized my old birth control device that I just started using again after 2 years is 13 min ahead & I remembered seeing your tweet !,0
2007,"Sinema supports abortion legalization, tax increases for the highest brackets, regulating campaign finance, carbon taxes, environmental spending, marijuana legalization, and easier pathways to citizenship. Even center-left might be a bit of a conservative guess.",1
326,"If your wife had miscarried (maybe she did!), should you have had to weigh getting medical care against the possibility she'd go to jail? Doesn't matter if you say you don't support criminalization - if the state says abortion is murder, miscarriages are a potential crime scene.",1
851,"Including the right to privacy, which includes the right to an abortion.",1
2203,RT I COULD NOT FINISH WATCHING THIS HORROR OF ABORTIONIT MADE ME ILL ,1
245,RT Did you know that the rate of ER visits related to #chemicalabortion increased by 507% between 2002 and 2015? Yet the FDA recently ignored that data and relaxed safeguards on #abortionpills. Learn more about the dangers of chemical abortion in ,1
2563,"RT Regressive liberalism thanks I fucking hate it. Get the fuck out of leftism you don't belong with us. ""Oppression of the un",0
733,"RT Anti abortion states: get ready for a brain drain of perinatal providers and maybe even emergency docs. You just turned your state into an unacceptable risk state, cutting off life-saving interventions from their medical arsenal. Professional risk insurance will be unaffordable.",1
627,RT Yet restricting the rights of women to make decisions about their bodies & reproductive heath? OR restricting the 1st amendment right to challenge leadership in the aftermath of tragedy? A-ok.,1
2485,"RT If I were a pharmacist,I would have loved to work in a company that produce contraceptive pills like postinor and tamper with their ingredient During production of the drug.",0
853,"RT Abortion is in fact healthcare and everyone has the right to quality healthcare. Unfortunately the right has taken over the narrative, the author of this Op-Ed is correct, it can be talked about without shame. #LiveBlue2022 #DemVoice1 ",1
699,"RT I'm a white man. Let me explain why the attacks on books, Critical Race Theory, abortion, voting, congressional districts, affirmative action, LGBTQ people, and Biden's decision to appoint a Black woman to the Supreme Court have nothing to do with race or gender (1/664)",0
2070,RT The way to argue this is to point out that Abortion isnt strictly a religious issue. It is wrong to take the lives of innocent human beings Abortion takes the lives of innocent human beings Therefor Abortion is wrong (Cont)..,1
1248,RT We are grateful that our petitions are being heard and we trust that the President of El Salvador is going to work to,0
260,"RT Fort Worth came out for the Womens March and Rally for Abortion Justice. Now we do the real work, making sure we vote for real change! #WomensMarch2021 #KeepMarching ",1
908,"Said neither of these things. We can promote sustainability without infringing on actual freedom. And once again, no. As the world continues to develop, and more people get access to education, birth control, health care, etc, the population will decrease and plateau.",1
473,No DEM URGES.. Not ALL.. I am behind blocking abortion after 16 weeks.. HOW ABOUT PUSHING MORE BIRTHCONTROL> IUD'S. NEVER here anything on that from DEMS> just KILL YOUR BABIES TILL BIRTH,1
1366,Gender is irrelevant in this discussion. Such as the stupid claim that we men want to control women. Being the fact that MILLIONS of pro life people happen to be women. Abortion is a moral issue. On doing what is right. Killing unborn humans IS NOT RIGHT.,1
119,RT Hillary Clinton: Todays Supreme Court opinion will live in infamy as a step backward for womens rights and human rights. ,1
2407,"RT When one side has to incorporate bounties on women and doctors, they lose their moral superiority on the subject ",1
2123,RT All these anti abortion groups can fuck all the way off! You and your conservative Christian bullshit fundamentals can,1
1409,"RT Katha Pollitt, a writer and longtime champion for abortion care, lays out some strategies that we can all take to increase abortion access and support folks who need help. Thanks, for shouting out The Brigid Alliance & amplifying our work: ",1
2029,"RT It's just gobsmacking that Republican lawyers have the chutzpah to say ""Roe made abortion so divisive, let's return it to the political realm where we can have a civil debate and achieve consensus""",1
1015,RT Rove Tries To Downplay Impact Of Abortion Ruling On Midterms ,1
1437,but safe and available when needed. There is no reason for legal interference with a necessary procedure. And there is no reason for a woman to opt for an abortion unless she is in a desparate situation.,1
521,"They may argue that if the mothers life is in danger, then having an abortion preserves the health or life of the mother. My argument is that these are a very small minority of abortion cases. Most do not involve a threat to the mothers life or health.",1
2560,"Im a 48, almost 49yr old lesbian woman who had a hysterectomy at 36. I dont know if I wouldve been able to have an abortion, if ever faced with that decision, but Ill be damned if Ill stand in the way of any womans right to choose what happens to her own body!!",1
2276,"RT .@GirlChildright ""... do not kill your children for fear of poverty; it is We who shall provide sustenance for them as well as for you"" Quran #abortion #nationalgirlchildday ",1
2460,"Personally, I would choose adoption over abortion. But I appreciate having the choice. The lives of many will be harmed if #RoeVWade is overturned. More poverty. At higher costs to women, eroding equal rights. #notdemocracy",1
2469,"RT The U.S. Food and Drug Administration, Bowing to Pressure from Pro-Abortion Groups, Allows Abortions by Mail ",1
987,"RT When Roe is overturned, a multitude of arms will be needed to receive those seeking hope and guidance. Will you and your family be among them? Get equipped! #IAmProLife #LoveEveryHeartbeat #abortion ",1
363,"RT We will be holding a special stream on THURSDAY to solve a small selection of (regular) crosswords from the These Puzzles Fund Abortion Too fundraiser. Please donate to not only support abortion access, but also get the complete pack of snazzy puzzles. ",1
2342,RT The right to choose is enshrined in our Constitution and protected by decades of Supreme Court precedent but Oklahoma is disregarding that and copying one of the most brutally anti-choice bills in decades. ,1
931,"RT We must remove medically unnecessary barriers to care. abortion care to be safe, it must be decriminalised, provided without delay, get rid of the paternalistic 3-day wait. Remove arbitrary gestational limits. Repeal ambiguous wording pertaining to abortion for health risk.",1
661,And if you force someone's head underwater they will die from drowning. No killing involved. They just couldn't breathe water. Every single abortion kills an innocent human being. And that is what your demanding the freedom to do.,1
689,"RT For employers in multiple states, whether and to what extent various state abortion laws will impact employer-sponsored benefit plans depends on the court's ruling & each state law's precise limitations, Sharon Perley Masling, Morgan Lewis partner & Workplace Culture Consulting. ",1
1152,RT Drugs! Abortion! Sex work! Medical transition! Decriminalize all the things!!!,1
1373,"RT Abortion clinics in liberal U.S. states expand, brace for more patients. Many court watchers believe the six-justice conservative majority will weaken or overturn the 1973 Roe v. Wade decision that made abortion legal nationwide ",1
2194,"Not true, they can pass laws to massively strengthen abortion rights, voting rights, and even rights of the incarcerated. But asking a judge for an edict is easier than writing new laws.",1
816,RT It never was about abortion. Its about turning women into livestock and babies into a commodity. Anyone who supports pro-life (anti-choice) legislation is complicit and you best not let them forget it. If they have any decency it will haunt them for the rest of their lives. ,1
1295,"The bigger issue is having to go to another state to get an abortion. With the Biden gas prices, fuel will be expensive to get there. lol",1
2385,We are many! Harvard solidarity for abortion rights this #InternationalWomensDay #NiUnaMenos ,1
1200,"RT Look, we can go this way if we want, but it means every health and body decision is left to the individual. Every one. F",1
1819,"RT I agree that insults towards Biden should not trend on Christmas, but reject the rest of your points. True Christ",0
2095,"RT Just 5% call abortion top concern -- Sorry ABC News, who said every home is locked in on the issue. Even less whipped up about J6 hearings. It's all money, $5,000 more a year for inflation, skyrocketing interest rates, stuff people deal with every day. ",1
2326,"2.) To clarify: I'm pro-vax; anti-mandate; and legal safe and rare for arb. You can't correlate not getting the jab directly resulting in you always dying from Covid, or spreading disease and killing another. Abortion guarantees death of a life, assuming viablity to full term.",1
2585,"RT How many times do we have to say it, abortion is murder of a life created by God in his image...regardless of how he/she got there the fetus is still a living human being...I'm sick to death of women using abortion as a form of birth control..it's not, it's murder",1
984,If men took some responsibility this whole abortion problem would be over.,1
167,"RT After 48 years, do I ever get tired of praying at abortion centers? Not really, because what I do on the left brings forward what we see on the right! #StantonBaby #ProLife #Pray ",1
336,"At least in the United States there are no laws inhibiting the treatment of ectopic pregnancies, and if a physician refuses to treat an ectopic pregnancy and a woman dies then thats not pro-life thats medical malpractice. Cant speak to other countries.",1
1286,RT Access to abortion care is a constitutional right. Period. Every day this law remains in effect millions of Americans can't exercise their constitutionally protected right to abortion care and will continue to suffer. Its time to pass the #WHPA ,1
2678,Maybe you should check the credibility of your sources. Because they have none. 90% of people feel relieved after abortion. Not traumatized.,1
472,Well I guess the next thing he did about Roe v Wade would be the first thing right? The last guy wanted his fucking wall he took it from pentagon funding. He didnt whine about two members of his own party and its happening on his watch and hes doing dick,0
1939,"Ya know what, just like men dont get a say in abortion bc no uterus no opinion, Yous dont get a say in how us women fight back against this nonsense. Men do nothing but TAKE from us women for centuries including trying to say they are better women than us. Piss off, dude. ",1
122,"Feminism has managed to smuggle abortion, one of the most aberrant, cruel and inhuman acts against a defenseless and without rights: the human embryo. Opening the debate: genocide of the gestated ",1
904,RT A #hero is one that defends the life of the innocent! Thank you to all the #heroes who #pray and work to defend the unborn and stand against #abortion. #Fact: the #1 reason babies are aborted is inconvenience. Thats legal #genocide ,1
633,"RT SHHHHH! Don't tell Evangelical supporters of Israel that abortion is legal there & often times is free! With taxpayer $$ funding Israel, we are proxy supporters of abortions. #GOPWarOnWomen",1
318,RT There is more evil that happens in any abortion clinic on any given day of the year than what happened at the U.S. Capitol,1
17,What gave it away?! I hope yall do know Im a strong support of Roe V. Wade! ,1
720,The anti-abortion constitutional amendment #SB956 passed out of Committee 7-4 Thank you for working to protect Pennsylvanians,1
44,RT Attorney General Mark Brnovich wants a judge to let him start enforcing a law prohibiting certain abortions despite a federal court ruling which found it unconstitutional. via @azcapmedia,1
740,"Again, be straight, don't call it ""healthcare"" when it's not. Please tell us what abortion actually is?",1
89,"So what you're saying is you think a person is going to voluntarily remain pregnant for 9 months. Put themselves and their health at risk, for an unwanted pregnancy when abortion is legal and 14 times safer than continuing a pregnancy and giving birth? /1",1
2121,"And there's no other way to stop being pregnant than to get an abortion. It's in no way similar to cutting your head off, it's safe, and restores your body to its default. Why do you have to exaggerate that way if not because your position can't be supported?",1
2198,RT Pro-life until it comes to actually making a living.,1
1468,RT And let this be a lesson for anyone who wishes to shed innocent blood. Abortion or not.,1
408,"RT The deepest-reddest states don't have sufficient OBGYNs. They already have high maternal mortality rates. ""Anti-abortion"" rebranded to ""Pro-life"" because it market tested better; it's roots come from racism. It has never been about life. It has always been about control.",1
265,RT Hope your kid doesnt ever find your Twitter: Katie Hill saying her own pregnancy has made her even MORE pro-choice does NOT go over well via @twitchyteam,1
2356,"RT When we share #OurAbortionStories, we help eliminate the stigma surrounding abortion. Abortion is normal. #AbortionIsHealthcare!",1
616,"So dont point fingers at the hard work, lived experiences, and compassion of abortion funds and providers in Texas who are working their asses off to find safe, sustainable, person-centered options during this chaotic time. Theyre listening to Texans, because they ARE TEXANS.",1
2378,"RT Liberals always bring this up and I just want to say, youre right. It hurt deeply. His record has been mostly great on abortion but this blew. Im glad getting yelled at helped him change course. Now lets get Pelosi to stop campaigning for anti-choicers ",1
169,"RT WATCH: As the FL Senate prepares to vote on the strictest abortion ban in FL history, Floridians across the state are seeing this ad with a simple message: Stop Attacking Our Rights #BansOffOurBodiesFL ",1
1441,RT Warren Hern doesnt live like any ordinary doctor. He keeps the location of his Colorado home secret. He sleeps with a ri,0
456,"Sex for humans wasnt always for pleasure, men dont last long because we are meant for conceiving. He was curious as a woman never had told him their thoughts, few let him finish in them, the lack of birth control being a factor. Im not sure to be honest.",1
2,RT Every young person needs to know about their sexual reproductive health and rights to enable them make informed life choices. Great thanks to our dear partners and everyone that ensures that these young people access this information and service. #SafeLoveUG #10AndBold ,1
340,RT Learn more about abortion pills from our contributing editor ,1
160,RT I challenge anyone to name one thing tfg & republicans have done to improve America or to solve any of Americas problems. Banning abortion doesnt make it go away. Banning books doesnt stop people from finding out the truth. Punishing transgender people does not change them!,1
2231,Murder requires mens rea & actus reus. Abortion provides neither. Murder kills a person. A fetus is legally not a person. Murder must be illegal. Abortion is legal. Murder must not be self defense. Abortion is self defense. Murder must be malicious. Abortion is not malicious.,1
955,"RT Why not, the dictator Biden will defy the Supreme Court on abortion ruling. He uses his pen to manipulate for his agenda & will defy the Constitution. Get with it, SCOTUS is not overturning abortion. It is moving the law from Fed. Gov to states where it belongs Constitutionally. ",1
2016,"Endometrial cancer, ovarian cancer, and colorectal cancer all have lowered rates in people who take oral BC. The cancers that it does have an increased risk for, decline in risk after stopping the pill. Its all here in this article. ",0
306,"In Canada and the West they are more Subtle - they ""legalized""Abortion ...",1
2165,One of my 2 girls is sexually active. I had her on birth control but she gained weight on it so she went off so they use condoms now. I told her she better be careful because Im not ready to be a grandma.,0
1985,"RT There are people who have dedicated their lives to increasing access to abortions. But now is not the time to create safe spaces & do abortion charity IN PLACE of a society wide fight to keep abortion legal. If Roe falls, we are sacrificing women. We need to be in the streets.",1
667,"RT 55% of Texans support #SB8 #abortion restrictions, finds a new survey by & with fellow @Ma",1
2475,Non-steroidal anti-inflammatory drugs (NSAIDS) frequently help reduce the pain and work best when taken at the first sign of pain. Other treatments that can help include hormonal treatments such as birth control pills and vaginal rings. ,0
994,"RT ""Roe v Wade must stand. Women must not lose this right to their bodily autonomy."" Thanks to Caroline Robinson for giving us permission to publish her speech from the recent abortion rights demo in Edinburgh o ",1
1399,"RT A birthing person desperate to terminate a pregnancy is going to find a way, even if it means theres a risk of death. And it shouldnt come to that, ever.",1
1984,"Did it start with Christians allying withe Republicans on abortion and then as Christians joined the GOP, over time the Republican party ideas moved into the church?",1
2191,"RT DemoKKKrat Communists say: ""Spare me the bullshit about constitutional rights."" (when it comes to guns) The same DemoKKKrat Communists claim that abortion is a constitutional right. You can't be a DemoKKKrat without being a Hypocrite. ",1
1490,"Do you support abortion? Same concept, my body my choice.",1
780,"Fascinating 2c ""pro-choicers"" here jumping up & down for hours - so much nastiness. But it's hopeful that none want to come out & openly say ""abortion kills unborn babies"". An implicit admission that abortion would be horrific if that were true. A start. Next comes love of truth.",1
2367,"RT between this episode and 4th baby mama, thats all the birth control I need. #InsecureHBO",0
61,"Abortion is not a crime, but it will be in Wisconsin if Roe is dismantled. Please sign the petition to #StrikeTheBan and protect abortion: ",1
1142,RT Colorado will be blue as soon as the Gov signs the bill ,0
954,"RT The reasons given in objection to the legalisation of abortion are based on stupidity and ignoranc. And we cannot make decisions that affect 50% of the demographic based on stupidity. Guys, we have brains. Please use them.",1
1370,"RT On November 1, we need you there with us to make some noise for abortion rights and access in Texas and across the U.S. Let everyone know: We are the majority, abortion is essential, and keep your bans off our bodies.1/",1
502,RT #ActForAbortion! 1. Donate to abortion funds: (@AbortionFunds) 2. Save indie clinics: (@KeepOurClinics) 3. Share abortion pill info: (@ShoutYrAbortion) 4. Pass the #WHPA: ,1
1396,"RT A girl I spoke to today: ""I would rather an abortion than the burden of a child."" Our culture has turned having the responsibility of motherhood as a crippling burden. No women needs freedom, you need PURPOSE. This is could be your highest purpose, as wife and mother.",1
1123,RT Iowa Supreme Court rules abortion is NOT protected by the state's constitution ,1
2484,RT Volunteer to help make Pro-Choice Missouris Annual Gala + Auction a success! A wide variety of volunteer roles and time,1
1930,"RT If individual liberty means anything, it has to include the freedom of every woman to make her own reproductive and health choices. In the days ahead, we must continue the fight to codify the right to choose. ",1
536,"The WHPA would protect the right to access abortion care throughout the US. It would also create a national safeguard against abortion bansincluding the current ban in Texasand medically unnecessary restrictions (such as mandatory waiting periods, biased counseling, and more.",1
1072,"Phew! For a hot second there, when they said they were going to subsidize prescription birth control, I was afraid I'd actually have to like the provincial NDP. Thanks!",1
311,That answers that. But dont say gay I guess. Dudes also way too anti-choice for me as well.,1
1217,"Abortion kills a human being in order to end a pregnancy. No human being=no pregnancy=no abortion. There must be a human being killed for an abortion be successful. No matter how u word it, that's what it does. Keep lying to urself. I would have to too if I killed my kids",1
546,RT The five pro-abortion protesters are calling it a night. They marched around Judge Barretts home for about 10 minutes. I asked if they wanted to give a comment to the press about why they came. They quickly said no. ,1
1018,"RT Who is Robert Pitman, the judge who blocked the Texas abortion bill? ",1
1024,i am anti-abortion anti-birth control. i only agree that if a mother is truly in danger then there may be no choice but to do the last resort,1
1356,"RT Just to be perfectly clear: abortion access is essential for all people who can get pregnant. This includes cisgender women, transgender men, non-binary people, agender people, & gender expansive people. Transphobia has no place in our movement.",1
2302,"It belongs in the states. If your ""polls"" are correct then you have nothing to worry about if you are pro-abortion. I'm sure you would have a more respectful opinion of the Supreme Court if it was 6-3-Democrats. You are dividing this nation with this dangerous rehtoric, Juan.",1
2159,"RT Abortion is healthcare. We don't even care if you destigmatize it at this point, just legalize it for everyone to have access to safe and affordable abortions.",1
2570,RT Woke up to the good news that #JudgetRobertPitman blocked Texas from taking away women's rights over their bodies. He said an abortion ban unlawfully prevented (women) from exercising control over their lives in ways that are protected by the Constitution. ,1
2025,Stop with the media crap. You have you own mind. Dont you? You cant tell what side is better. Republicans say freedom of speech. Until u disagree. Then its shut up! Then freedom of choice until a women wants to get a abortion. Back the blue. Then bet them on Jan 6. Not hard. BLUE,1
1008,"right to have drugs overall is much less honored, though even Justice Tom Clark (once off SCOTUS) suggested it can apply to possession of pot in an article (wrote an article on abortion too). Also, as a matter of policy, the overall idea does have bite when regulating drugs.",0
3009,RT Talking to clergy here: find your local abortion access fund or Planned Parenthood. Get Plan B from them and have it in your office. THEN TELL THE PEOPLE IN YOUR CONGREGATION. Go online and tell people. You can be an access point for people who aren't safe going elsewhere.,1
2125,"National will run in 2023 on 'they dont deliver, wanna wee tax cut (while the rich get a massive one)?' they always do. it's BS. Here's some of what Labour's delivered: Record low unemployment 5.6% real GDP growth 149,000 new homes Matariki Abortion decriminalisation 26 was PPL.. ",0
220,"RT heard someone say, ""we just don't know what's in the vaccine and we're careful about what we put into our bodies."" cool... what's in tylenol, motrin, robitussin, birth control, etc.? Tell me you twitter scientist.",0
2421,I hope you feel the same way about abortion since it's a woman's autonomy over her own body.,1
258,"RT Right-wing Supreme Court justices are on the verge of reversing Roe v. Wade. The time is NOW to protect abortion rights for all! Sign the petition to protect legal, safe, & accessible abortions as essential health care! #AbortionIsHealthcare! ",1
1402,RT The Fifth Circuit is set to hear oral arguments next month in a case over Texas near-total abortion ban. @CNSkirkmcdan,1
1000,"RT Pennsylvania VOTE for Josh Shapiro (D) for your Governor. He will lead your state with integrity and dignity. He will PROTECT the rights of Women to choose their reproductive rights, protect your privacy. He will also, appoint the next Sec.of State. ",1
1344,"RT In 1970, before the Roe decision, only 11% of women had college degrees. The right to abortion has enabled millions to pursue education and careers. We cannot go back. All people deserve to choose the path that is right for them.",1
1359,"But now the Court appears likely to secure victories for Ginni Thomas allies in a number of highly polarizing caseson abortion, affirmative action, and gun rights: ",1
1974,"The amount of dehumanization you have to do to justify abortion is extremely odd to me. See I support abortion, but I don't make the mistake of mischaracterizing it as ""a clump of cells."" Its human, but if the mother doesn't want to bear the burden of a child, she doesn't have to",1
2394,RT PHOTOS: Pro-choice abortion rights activists confront a pro-life march organized by the church group Witness for Life on their way from St. Patrick's Old Cathedral to Planned Parenthood today #AbortionRights #AbortionIsHealthcare #AbortionIsEssential #WomensRights ,1
134,RT It's voting rights or the filibuster. It's climate action or the filibuster. It's racial justice or t,0
2462,You do not care about protecting women if you think legal and safe abortion is disgusting,1
1311,"RT ""National Right to Life is proud to endorse in the North Carolina Senate race! Ted Budd has demonstrated strong pro-life leadership in the House, and his election will be crucial as we fight back against the extreme Biden-Schumer pro-abortion agenda."" ",1
882,"You realize plan b is Nick named ""abortion pill"" right? So you're still condoning it",1
58,"RT Reminder: Mexico's Supreme Court Decriminalizes Abortion Menstruating persons in Mexico didnt win this without a fight. They organized, protested and even started riots. Lets go. ",1
2112,"Honestly the abortion thing, maybe theres a power angle but its one of the few issues thats almost entirely religious.",1
2133,I know what I wrote. And I said nothing about my personal ethics. Or about specific abortion restrictions. I made a clear statement about limitations of government powers. But its okay. I forgive you. Since you apologized.,1
27,"RT any reason that viability outside the womb is a bad determining point for abortion? Anything less than 13 weeks is an abomination since hormones are wreaking havoc on a woman's body for those weeks, and it is not a good time to make big decisions.",1
876,"You people are absolute trash. Once Roe v Wade is correctly overturned, all that means is that individual states can make their own laws. You morons lie and lie and lie. God forbid that murdering the unborn is made a little more difficult. Scumbags.",1
2353,"Infanticide is murder of infants. Abortion is this, but in the womb/uterus.",1
23,Yeah just procreate more kids into poverty so they have miserable lives so you can squeeze cheap labor out of them when they're adults. Shut about abortion or adopt a kid,1
1181,"RT Yeah. I'm relieved because I have no kids and I also had an abortion 20 years ago. I was lucky because I made that choice before I was diagnosed with a serious genetic issue after 3 pulmonary embolisms. I would have died from that pregnancy, even if I had wanted it.",1
933,RT Now the same people who crucified Nyantakyi are all on social media saying they miss him. Heerrhhh hypocrisy go take we go Hell pass abortion. #savingourpassion,0
2298,RT .by is a transformative story about reproductive health that combined its serious matters with hilarity and inclusivity. Dont miss their upcoming bake sale which will support abortion access through @BrigidAlliance. ,1
