,text,label
154,"RT The tweet makes it seem like Neil Gorsuch is giving a speech entitled ""The End of Roe v. Wade"" that the press is banned from. A simple reading of the website shows that is not the casebut you didn't link to the agenda. ",0
155,"Okay, here goes. When the woman who is my wife and I were young, we got pregnant (we've always been in this life together). Not ready for a baby, had a lot of growing up to do. At the time we thought an abortion would be best. Later we regretted it, and we both carried pain and",-1
158,An important thread to read. Thank you for your bravery in sharing your very personal story. The entire argument against reproductive rights is based in theology and is a violation of every American's First Amendment rights. ,2
160,RT I challenge anyone to name one thing tfg & republicans have done to improve America or to solve any of Americas problems. Banning abortion doesnt make it go away. Banning books doesnt stop people from finding out the truth. Punishing transgender people does not change them!,2
162,RT to on this #InternationalWomensDay Join in the streets. We REFUSE to Let the U.S. Supreme Court Deny Womens Humanity and Decimate Their Rights! ABORTION ON DEMAND AND WITHOUT APOLOGY! ,2
164,By supporting abortion you've outed yourself as a literal racist white woman who wants to see people of color (and poor Whites) be killed. YOU ARE A RACIST PURE AND SIMPLE,-2
167,"RT After 48 years, do I ever get tired of praying at abortion centers? Not really, because what I do on the left brings forward what we see on the right! #StantonBaby #ProLife #Pray ",-2
169,"RT WATCH: As the FL Senate prepares to vote on the strictest abortion ban in FL history, Floridians across the state are seeing this ad with a simple message: Stop Attacking Our Rights #BansOffOurBodiesFL ",0
173,"This is beyond disgusting. The more extreme the left becomes with such foul rhetoric, the probability of more states making abortion more restrictive or illegal increases. They are immoral and stupid ",1
176,"First, abortion has existed in all history, not just in our time. Second, abortion is obviously healthcare for the person who is pregnant. And third, if ""so the mother can live as she chooses"" means ""have the right to control her own body,"" then yes, that's what it's about.",2
177,RT Texas Doctor Admits to Performing Abortion in Clear Challenge to Restrictive Law ,0
182,"RT Black women experience disproportionately high rates of death related to pregnancy and or childbirth. This is due to racism and its barriers to quality care. For Black women, its more than abortion rights, its reproductive justice. #FreshWords",2
183,"NO! Absolutely not! The ONLY proper thing to do is make sure the kid knows how pregnancy occurs, how to avoid pregnancy (Abstinence, or Condoms & Birth Control), if pregnancy does occur there are 2 very good alternate options aside from being burdened with the resultant child...",-2
184,Kruger has literally done nothing here other than describe the nature of abortion politics in the UK over the last 50 years,0
193,This is the reason abortion is necessary and legal! #ProChoice #WomensRightsAreHumanRights,2
195,"Legalization of abortion ingasita considering the high rate of teenage pregnancy and the number of girls labalahlekelw timphilo+nalaba barren cz of bazama black markets for abortion measures, fact's atsi abortion to developing countries it's a #need",2
197,RT Already seeing impacts on Georgia abortion providers even though the states law is still on pause. #gapol ,0
198,Why should anyone have kids if they don't have the means to provide for them? The bible thumping anti-abortion people don't give a crap about kids born to ignorant parents.,1
199,"RT This woman shall burn in hell for eternity for his sins against the unborn. When she breathes her last breath, Hell awaits.. Texas Abortion Provider Resumes Services After Judge Blocks Tough New Law via @Newsmax",-2
204,"Well I suppose the lesson is, bring back Marxism, surrender all rights, handover all your income and wealth, TV isnt worth watching since all the news is fake, and just have sex. But make sure you use birth-control of abortion so the Global Warming people are happy.",-1
208,"The thing is, this has happened in other countries before and no one seemed to think about that before making the abortion laws.",0
209,Now? This is not new. This has never been about pro-life. This has always been about controlling women.,2
211,RT Supreme Court will hear constitutional challenge to Texas abortion law on November 1st. - can federal government sue Texas,0
212,"RT Pro-Womens Reproductive Rights marches nationwide show how unpopular the Alito draft is, broadly speaking. Its not like hes broadening rights & freedoms but taking them away.",2
216,"RT Biden admin is hoping US is distracted by raging inflation, rising crime, a crisis on our border, a baby formula shortage..decision by SCOTUS on abortion..so we wont notice their attempt to cede U.S. sovereignty in Geneva. Its time to raise a ruckus ",0
228,"RT Hi now is the time to ensure that no woman or girl, no matter where she lives, is denied her fundamental sexual and reproductive rights. Will you legislate and defend womens choices over their bodies and futures? #roevwade",2
230,"Forcing a woman to carry an organism in her body for 9 months she does not consent to is punishment, yes. I absolutely consider that controlling and it should be addressed, especially if access to abortion was clear and easy.",2
231,"RT ""Safe abortion is health care. It saves lives."" WHO's blasted the Supreme Courts decision to end the constitutional right to abortion as a setback for the decades-long trend toward safer access ",2
239,-Texas abstinence only education is WRONG! It's positively correlated with teenage pregnancy/abortion/std and birth rates -Teach COMPREHENSIVE Sex Ed that teaches abstinence AND ACCESS to every type of birth control to lower unwanted pregnancy/teen pregnancy/STD rates!,1
245,RT Did you know that the rate of ER visits related to #chemicalabortion increased by 507% between 2002 and 2015? Yet the FDA recently ignored that data and relaxed safeguards on #abortionpills. Learn more about the dangers of chemical abortion in ,-1
246,"RT Supposing himself a devout Catholic, [Joe Biden] knows full well that facilitation of abortion is a mortal sinyet he freely, knowingly, and willingly chooses to advance the slaughter of the innocent. ",-2
249,"RT #SistersInLaw predicted this in our last episode. I predict when a suit agst abortion ban is filed on religious grounds bec it denies abortions that are allowed under Jewish tenets, SCOTUS will not accept it as it has Christian tenets. ",0
251,if it's that late of term the couple wasn't ever planning an abortion anyway so that's moot.,0
253,"I believe in a woman right to choose. If you want to stop abortion. Make it a law that all men have to have a vasectomy, he can reverse it when he wants to procreate. It takes two to tango.",2
255,RT If youre pro 2A and against any gun control -you dont get to be anti-abortion.,1
258,"RT Right-wing Supreme Court justices are on the verge of reversing Roe v. Wade. The time is NOW to protect abortion rights for all! Sign the petition to protect legal, safe, & accessible abortions as essential health care! #AbortionIsHealthcare! ",2
260,"RT Fort Worth came out for the Womens March and Rally for Abortion Justice. Now we do the real work, making sure we vote for real change! #WomensMarch2021 #KeepMarching ",2
265,RT Hope your kid doesnt ever find your Twitter: Katie Hill saying her own pregnancy has made her even MORE pro-choice does NOT go over well via @twitchyteam,-1
267,Look at this it is disgusting. new law in Colorado that allows women to get an abortion up to the moment of birth and denies the rights of pre-born babies. They are sick,-2
272,"RT Reminder: Supreme Court opinion ruling today on Roe v. Wade, as well as the Durham Sussman trial begins. ",0
274,"On an institutionally-enforced basis, I agree, abortion can be used as genocide (see: eugenics). However, this trait is not inherent in the procedure and the act of a mother choosing to have an abortion does not fit the definition. (1/2)",0
275,"RT Disgusting is an understatement, @GovAbbott. Sign the petition today to show up against this unconstitutional ban on abortion.",2
278,"RT I had asked a pro-life person earlier, why do pro-life red states have highest infant mortality rates? Babies being born & letting them die, isnt ProLife.",1
279,"RT The GOP attacks on women's rights have disgusted & revolted Georgians. We support reproductive healthcare access for all people, addressing wage disparity, and taking a firm stand against violence towards women. Ready to fight back with y'all. #InternationalWomensDay",2
282,RT Virginia Governor Race a Dead Heat as Pro-Life Glenn Young Catches Pro-Abortion Terry McAuliffe h,0
285,"You have a Neanderthal understanding of what abortion is, and an even dumber understanding of what a human being is. Something the size of a quarter that wouldn't exist outside of a womb isn't a human you thick wet lump.",1
288,"While I admire her strength of character in this, I would not vote for her due to her stance on abortion rights, LGBTQ issues, gun safety, and Im sure there are other issues. She is absolutely ver conservative.",1
292,"Theres no such thing as a safe abortion. A babys head is crushed, arms and legs ripped off, or the baby is poisoned or starved to death. Abortion is murder. Everybody knows it.",-2
296,1st of all Native are everywhere in South America. Second of all the black population has been stuck at 16% for decades due to abortion while area just jumped in the US. ,0
297,No one would be energized enough to vote Democrat simply because Roe v. Wade is overturned.,0
299,"RT Justice Sonia Sotomayor denounced her anti-women right wing colleagues for looking ""the other way"" on Texas' abortion law: ""I cannot."" ""This case is a disaster for the rule of law and a grave disservice to women,"" the justice wrote in a scathing dissent ",2
301,RT #SCOTUS must affirm the right to abortion. Thats it. Thats the tweet. #AbortionIsEssential,2
304,"The killing of one human being by another is murder, live begins at conception and ends with termination. What if it were your fetus or body parts being ripped out of your mother's womb while you were alive, I'd bet you'd be against abortion then! ",-2
306,"In Canada and the West they are more Subtle - they ""legalized""Abortion ...",0
310,"RT Bans on abortion dont mean people wont abort, it just means more women will die due to unsafe procedures. ",2
311,That answers that. But dont say gay I guess. Dudes also way too anti-choice for me as well.,1
315,"Oh, really....Disgusting people are those who murder the unborn.... As a reputable president once said...I see the people pushing abortion have already been born. ",-2
316,RT Abortion hearings: What's going on in #Namibia? (1/4) ,0
318,RT There is more evil that happens in any abortion clinic on any given day of the year than what happened at the U.S. Capitol,-2
319,THIS ORGANIZATION IS SICK - IT PROMOTES KILLING INNOCENT BABIES - THE GOVERNMENT SHOULD NOT BE PAYING FOR A WOMAN TO HAVE AN ABORTION - IT IS MURDER,-2
320,RT THE AMOUNT OF PEOPLE WHO JUST WALKED OUT OF THE HALSEY CONCERT AFTER NIGHTMARE WHEN SHE SPOKE ABOUT ABORTION WAS SICKENING. FIGHT FOR WHAT IS RIGHT. #AbortionRightsAreHumanRights #MYBODYMYCHOICE #halsey @halsey,2
322,You might consider educating yourself on the facts of when and where late term abortions are allowed. ,0
324,RT I know exactly who needs to hear this: Nobody can get pregnant without sperm. So why is the onus always on the person with the uterus but never the person with the testes? Abortion is healthcare. And ALL medical procedures should stay private. #OperationSaveAbortion ,2
325,RT If the Supreme Court curtails abortion rights it could flip the script on the 2022 midterm elections #7News,0
326,"If your wife had miscarried (maybe she did!), should you have had to weigh getting medical care against the possibility she'd go to jail? Doesn't matter if you say you don't support criminalization - if the state says abortion is murder, miscarriages are a potential crime scene.",1
328,"RT These pro abortion, PRO MURDER women make me sick!!!! ABORTION IS MURDER! Use birth control or keep your legs closed, GOD DOES NOT CONDONE MURDER!! You are selfish and evil to murder your own babies!!",-2
334,RT Synagogue in Boynton Beach sues Florida over abortion law that starts in July. The lawsuit says Abortion law would prohibit Jewish women from practicing their faith free of government intrusion and this violates their privacy rights and religious freedom.,0
336,"At least in the United States there are no laws inhibiting the treatment of ectopic pregnancies, and if a physician refuses to treat an ectopic pregnancy and a woman dies then thats not pro-life thats medical malpractice. Cant speak to other countries.",1
340,RT Learn more about abortion pills from our contributing editor ,0
342,RT We had the biggest Women's March ever in 2017. We've been marching. NOW it's time to work to ELECT progressive pro-choice WOMEN at local and state levels in massive numbers. ,2
347,"........my God, you know shit about it do you : -NO vaxxine by definition (look it up) - MY BODY , MY CHOICE is no abortion thing, it means ALWAYS no matter what - if injecting a chemical is basis for keeping your job, its not about health - GREAT RESET do your resarch.....",0
348,Lol! 'Leftism is fascism'. 'Abortion isn't healthcare' You are so far gone down the Kool-aid rabbit hole it's hysterical. BUH-BYE CRAZY.,1
349,RT I just learned all about Birth Control in a very extensive way . I just have to say this. I will wake up everyday from now,0
351,"RT May 27 - Eugene, Oregon: Dove Medical Pregnancy Center vandalized with pro-abortion graffiti More: https://t.co/mxmYGhz6sN 27/ ",0
353,"RT So the SCOTUS just made it easier to carry guns in New York, next they strike down Roe V Wade. Not to sound hyperbolic but I swear the GOP wants a civil war.",1
356,RT SAN DIEGO (AP) California bill seeks to use citizen lawsuits to go after gun companies in same way Texas law targets abortion providers.,0
357,"RT Does an abortion as a result of incest perpetuate the cycle of violence? Experts weigh in. So does a 27-year-old Green Bay-area woman. Raped by her father, she was faced with a tough decision while still a young teen. reports. ",0
362,RT Great turnout at the Bradenton March for Reproductive Rights! Listening to speakers before we march. https:/,2
363,"RT We will be holding a special stream on THURSDAY to solve a small selection of (regular) crosswords from the These Puzzles Fund Abortion Too fundraiser. Please donate to not only support abortion access, but also get the complete pack of snazzy puzzles. ",2
368,Yes temporary harm. Doesnt mean a mothers life is always in foreseeable danger. Foreseeable danger (high risk of dying) is a reason for abortion.,1
372,Wrong! I just think there it a point where abortion is being used as birth control or for the wrong reasons. I believe there RE circumstances where abortion is the answer.,-1
375,"Love the cover but an article about ""preparing for life after Roe v Wade"" suggests women will just have to ""adjust"" to not having body autonomy. Unless the article is about how to vote out those politicians trying to control women's bodies and make medical decisions for us,no",2
376,RT A states constitution is separate & distinct from the US Constitution. If a state Supreme Court says that under that states constitution a woman has freedom of choice to have an abortion then the U.S Supreme Court has no right to say no you dont. The fight now state to state,2
381,"RT Critics say the times are too partisan and the country is too divided to reopen state constitutions for rewriting or amendments. A convention could open a Pandoras box on issues such as abortion, with proposed changes subject to ratification by voters. ",0
382,"Oh, and all requirements for immunizations for kids to attend public school can just be ignored, right, because, ya know, abortion is legal, and you can't have it both ways, right?",-1
387,"RT After six-week ban, Texans went out of state to get abortions, new records show ",1
389,"Thats because people who have absolutely no problem murdering an unborn baby, are not religious, nor do they have ANY sense of decency. They are utterly immoral.",-2
391,"RT by another amazing colleague, Dr. Jen Karlin || For abortion care, physicians may need to step aside to support patients",0
395,"PLEASE REPLY: Should the US sanction Russia? Text back: YUP, NAH or DUNNO to find out. As Russia invades Ukraine and the Supreme Court prepares to overturn abortion rights ... Tune into The RNL Show Watch Today 5 pm ",0
396,RT Pardon the all-caps: THIS IS WHY ROE V WADE MUST NOT BE REPEALED! All the women of America must have access to life saving care in the case of ectopic pregnancy. Not just some of them!,2
397,"RT Our network of reproductive rights warriors fight for reproductive health in Delaware. We can only do this work together, so join us! Fill out the form here: ",2
398,"RT Abortion is a fundamental right. Womens decisions over womens health care belong to women, not to extremist right-wing legislatures. Today, the Senate will vote on moving forward on the Women's Health Protection Act to protect abortion rights.",2
400,"But youll have to endure open carry in your grocery store, antivacers, banned books, assaults on womens reproductive rights, and so on. Ill pay the taxes.",1
402,"RT Dear #SCOTUS: #SB8 is NOT backed by science. Here's what is, according to our research: Abortion is extremely safe. Bans force people to travel across state lines. People who are denied abortions suffer significant negative consequences. #TurnawayStudy ",2
403,RT Then start fighting for Texan women's freedom & liberty to choose/get an abortion after discussing the matter with her doctor. That decision is sometimes the BEST option for her personal health & wellbeingdenying such healthcare options are an assault on women's rights.,2
405,"RT So, I'm not Catholic, but I know that in my church if someone was openly endorsing abortion they would be disciplined. Is your church going to deny communion to the Catholic politicians who voted for this barbarism?",-2
406,"So glad we can count on you to support abortion rights, too. The government does not know more than my doctor, nor me, about my body and what I do with it. Woot!",2
407,RT We're calling on Ministry of Health to suspend the launch of the Draft Reproductive Health Policy 2020-2030 until such time as when all the missing aspects of reproductive health are included in the draft particularly access to safe abortion. #RejectRHPolicy #StopTheLaunch ,2
408,"RT The deepest-reddest states don't have sufficient OBGYNs. They already have high maternal mortality rates. ""Anti-abortion"" rebranded to ""Pro-life"" because it market tested better; it's roots come from racism. It has never been about life. It has always been about control.",2
409,"@TexasHDC @POTUS @CivilRights The Texas abortion law is not just a constitutional insult to women, its a treasonous offense against American Democracy. The entire Texas legislature should be impeached. @TexasTribune",2
410,"RT As declares Nebraska a pro-life state, it is important to remember the majority of Nebraskans want abortion to remain legal. On this anniversary of #RoeVWade, the Democratic Party continues to stand with women making their own health care decisions. -Chair ",2
412,RT Finding a new city to move to is difficult. Who knew Id have to choose between an apartment and reproductive rights.,1
420,"RT And the take is wrong at its base level. I'm no academic or scholarly researcher, so I don't have empirical data, but I don't think people whose sole issue was abortion are going to suddenly stop voting. They'll shift the goal posts and see how much farther they can go.",0
421,RT U.S. doctors see spike in vasectomies following end of Roe v. Wade: report ,0
424,What are you doing to increase foster care budgets? Specially while you are supporting making abortion illegal?,1
425,RT The Supreme Courts leaked draft decision on Roe v. Wade proves that these justices dont care much for precedent which means key climate change decisions could be next. Thats one reason why we mean it when we say: reproductive justice is climate justice. Period.,1
428,"The politicians who endorse pro-life are overwhelmingly not that. You've probably been told this before, but making abortions illegal will do little to reduce how many happen. If you want that you'll need to promote safe sex ed and contraception, which isn't popular in that crowd",2
430,"I know they exist. I wasn't for the Texas abortion ban tactics for the reasons listed and I'm not sure I'm in favor of Newsome mirroring those tactics.I believe there will be unseen,tragic consequences. Will gun nutz recognize a political ploy when they c 1 ?",1
432,Maybe some sort of opposition will emerge from this. I'm very pro-life and would support a candidate on this. A (new) party with traditional values/pro-life/sensible economic polices could clean up. Agree with answering to the people (don't hold your breath).,-2
433,Just keep it legal because abortion will always be here. Poor woman will get back alley abortions like they used to and rich women will find drs to perform them.,2
434,"As much as I agree with your abortion view, you can't abolish this just because they disagree with your views. Your views are yours. Their views are theirs. They are just as entitled to share their views as anyone else",0
435,RT Can you believe by Thanksgiving of next tear abortion could be illegal in America? Actually it will have been illegal,1
442,"Embryo is the correct terminology, not baby, and there is a passage in numbers on how to have an abortion. Yes, alive, born from term infants you can't kill. That's not an embryo nor fetus.",1
447,"RT #3 In 2007, a group of religious-right activists organized a presidential debate for GOP candidates. The debate opened with a choir singing a song called ""Why Should God Bless America?"" that railed against abortion and the lack of prayer in schools. ",0
448,Just because a doctor is performing an abortion doesn't mean it's not also a murder as egregious as a parent doing so in their house,-2
449,RT The Texas abortion ban is more of the same: It's about forcing Americans to live in terror of their nosy right wing neighbors. ,1
451,"Sire, you are one of the wisest people on the subject of Wh Sup that I have ever heard. However, I need you to show me in the King James Bible from 1611, where the Supreme Being says he approves abortions. Ici e mon proof dat u r wrong! ",-2
454,RT Biden is wrong. Guns are not the number one killer of children. Abortion is,-2
456,"Sex for humans wasnt always for pleasure, men dont last long because we are meant for conceiving. He was curious as a woman never had told him their thoughts, few let him finish in them, the lack of birth control being a factor. Im not sure to be honest.",-1
457,"RT The thing about crypto is that republicans will force you to give birth and then do nothing to help sustain the actual living. From denying folks basic healthcare to blocking gun control legislation at every turn, they are the most pro-death group around.",2
461,"RT If Roe v. Wade is overturned, every person on dialysis needs to sue anyone who is a match to demand their kidney. Same for liver lobes. And blood, platelets, and bone marrow. The court will have said you have no bodily autonomy if another life depends on your body parts.",2
462,I have sympathy for them but it accounts for less than 3% of abortions. Birth control prevents back door abortions. It taking responsibility before having sex. I wasn't ready to be a dad at 20 but I took responsibility for unprotected sex & have a wonderful 32 year old son.,-1
463,"RT Why, it profits a man nothing to give his soul for the whole world. But for an abortion-tainted vaccine? ",-1
466,"If the mother would lose her life, removing the baby early, with no intention of killing it *directly*, and with every intention of giving it all the care that you can, is not an abortion.",1
471,RT There is NO right to abortion in the Constitution.,-2
473,No DEM URGES.. Not ALL.. I am behind blocking abortion after 16 weeks.. HOW ABOUT PUSHING MORE BIRTHCONTROL> IUD'S. NEVER here anything on that from DEMS> just KILL YOUR BABIES TILL BIRTH,-1
480,"Imagine seeking an abortion and being told that you need to wait for 5 more days. Y'know, just to think about it. is right: such a requirement is ""wrong, paternalistic, and outdated.""",2
481,"similarily penalized. Same for educational opportunities. So no, it's not about being pro-life. It's about anti-women's freedom to live their lives as they, not the government, choose. Rather like the Taliban, isn't it? /end",2
484,RT Tomorrow is #NoHumpDay and as long as we stick together plus keep finding new people and locations we can secure abortion rights. Which are women's rights. Which are human rights. Which shouldn't even have to be said aloud yet still they try to enslave us. #StrikeForChoice ,2
489,"Im not having a kid because i dont want that kid to grow up in a world where gun rights are more important than childrens lives. Further,why is a life in the womb more valuable than the life carrying it? If you want a pro-life society, it needs to be more than just pro-birth.",2
490,Get real. The majority of the worlds developed countries support abortion rights and cover the cost through healthcare. Its YOU who want to impose YOUR beliefs on the rest of us.,2
491,"RT this article incorrectly frames 15 week bans as a less extreme approach so let's make one thing clear - all abortion bans are extreme, and *any* pre viability bans have the same impact: decimating access at all stages of pregnancy ",2
492,RT California Senate Advances Newsom-Sponsored Gun Bill Modeled After Texas Abortion Law Democratic lawmakers approved the rule using the mechanism of the Texas abortion restriction for what they called something that keeps us safe and not #GunLaws ,0
496,RT abortion is a blessing? no girl God doesnt bless sin. abortion saves lives? no girl a baby always dies. pregnancy kills,-2
502,RT #ActForAbortion! 1. Donate to abortion funds: (@AbortionFunds) 2. Save indie clinics: (@KeepOurClinics) 3. Share abortion pill info: (@ShoutYrAbortion) 4. Pass the #WHPA: ,2
506,"Not murder? What would you call the vast majority of abortion cases, where the mothers life isnt in danger or extenuating circumstances like rape or incest? At this point you are advocating for pure evil.",-2
510,"Im gonna take a wild guess and say if they make abortion illegal, you wont change your opinion on it.",0
512,"RT Since anti-abortion is predicated upon Christian beliefs, anti-abortionists are violating the First Amendment right to freedom of religion by denying abortions to people who don't share their religious beliefs. #AbortionIsHealthcare #HocusPocusSCOTUS",2
514,"An increase in the number of failures. But even if I 3x the number of possible contraceptive failure, it still doesn't make it anywhere near the majority. I acknowledge, freak accidents can occur, but can you acknowledge, that most unplanned pregnancies are do not fall into those",-1
516,RT Abortion harms women. Abortion harms women. Abortion harms women.,-2
517,"RT I stand with women today at 2021 Womens Marches. I will continue to support reproductive rights, equal pay for equal work, and voting rights. I am committed to passing legislation that eliminates the systematic barriers that reinforce inequality. #WomensMarch2021 #Chicago",2
519,Another one insisting that sex is for procreation only & not pleasure. Obviously what she tells herself to ease her disappointment & what she tells her husband to sooth his ego! She shouldn't be trying to restrict other women's reproductive rights as part of that stance though,2
521,"They may argue that if the mothers life is in danger, then having an abortion preserves the health or life of the mother. My argument is that these are a very small minority of abortion cases. Most do not involve a threat to the mothers life or health.",-1
