,text,label
1264,【#美国新冠肺炎超1334万例#】据美国约翰斯·霍普金斯大学统计数据显示，截至美东时间11月29日17：05，美国累计新冠肺炎感染病例达13343698例，累计死亡病例266642例。过去24小时，美国新增确诊病例114182例，新增死亡病例704例。（央视记者许骁 ） ​  @央视新闻 ​,0
1143,"底特律:一个被黑人毁掉的城市  众所周知，底特律是美国著名的汽车城，但这个城市的光辉已然不在，黑人人口达到了82.7%，其他人种几乎全部迁出，就剩下黑人和这个破败不堪的城市。  1973年，黑人考尔曼·扬当选底特律市市长，这是底特律历史上第一位黑人市长。此位""扬""市长走马上任后，采取了一系列有利 ​​​",1
684,午睡起来去资料室的路上，接到省委组织部的电话☎️[熊猫][熊猫]内心就开始…………了[美国队长][美国队长] ​​​,0
3004,草，想起莫言拿奖的时候说莫言丑化中国才拿奖的言论了。😅//@猪后腿肉:？//@所罗门躲在坩埚里://@三思逍遥:各国社科研究对本国的社会现象都多有批评，这算丑化吗？比如美国学者发表的美国社会对黑人歧视的研究，算丑化美国吗？,0
40,分享网易新闻《美国再次集结新八国联军！俄罗斯提醒美国，中国已不是百年前了》 http://t.cn/A6qcDX5G 来自@网易新闻客户端 #网易新闻# ​​​,1
4211,进入预产期还没有开始发动，小家伙是因为天气太冷了想在孕妈妈体内再呆一会咩#子宫腺肌症##上海美国俄罗斯北京杭州试管婴儿##海外生子# ​,0
3949,【美议员妄称“中国有5000年偷窃历史” 美国华人组织愤怒抗议】#美国华人组织抗议美议员辱华#@内蒙古反邪教,1
4931,"劳资无语批 
当初说好美国见 要一直一直在一起 现在我想问问你 是否只是童言无忌[微笑]
我恨男人 ​",0
544,"#美国司法部长反驳特朗普称没有选举舞弊# 美国司法部长威廉·巴尔对唐纳德·特朗普总统持续的、毫无根据的指控提出质疑，他宣布，美国司法部没有发现任何证据表明存在可能改变2020年大选结果的大规模选民欺诈行为。

巴尔12月1日在接受美联社(Associated Press)采访时表示，与他的上司特朗普试图破坏上月 ​",1
1601,"""每天，因感染新冠肺炎死亡的人数都在以惊人的速度增长。""近日，美国新冠肺炎累计死亡人数突破30万后，据美国CNN报道称，由于新冠肺炎感染人数飙升，今年冬天美国死亡人数将继续增加。
疫苗覆盖全美民众仍需要不少时日。美国CNN指出，虽然疫苗很快将进行大规模接种，但绝大多数美国人至少得等好几个月 ​​​",1
1510,"【美联航已将首批辉瑞新冠疫苗运至美国】据美国《国会山报》11月28日报道，美国联合航空公司已经将首批辉瑞公司的新冠疫苗从比利时的辉瑞疫苗工厂运到美国。#唐戈的肥唐说[超话]# @央视网 @央视网视频 http://t.cn/A6GeztiU ​ ​​​ http://gslb.miaopai.com/stream/UYISABKvn682~6MP70mq~TVnG7rK~0FbZFDNYg__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_ld&mpflag=16&ori=0&ps=1CwnkDw1GXwCQx&Expires=1606850224&ssig=X9AK5uXcWE&KID=unistore,video",0
1671,//@解薯宁:我先吐了。//@天天云朵和加大码:恶心//@风息神泪:人家陈大导演全家拿绿卡，儿子美国人，当然可劲儿鼓吹美国的代孕习惯了。反正他拍啥都是美式价值观，不然就套个日式皮。中国国情是啥，民意是啥，不要为难上上上上上等人，高贵上上上上上上上等人不懂的。,0
2888,//@V闪闪:余杰也一样，都是找不到自己做为人，该有怎样的社会定位。一辈子没有真正归属感，不想当中国人，这是他们自卑的起点必须抛弃，一厢情愿去做美国人或西方人，却不是ABC，根本不能融入，这会让他们更加恨自己越来越强大的祖国。他们现实里与同龄弄潮儿比，就是一辈子废物。,0
978,//@广州城堡堡主:[吐]//@鵝愛魚蛋粉企:恶臭的价值观[吐]//@刘家小仆://@殆知喵:不以为耻//@竹大喵://@刘柏柏:特朗普赶紧出手，算个政绩，对中国网民也是最后的贡献//@八大山债人:建议美国政府抓捕。。。//@韩广斌123://@林金克V:原来不以作弊代考为耻，这样的价值观。。。。,0
4698,"终于顶不住了？委总统马杜罗称自己可能下台，政权丢弃给美国傀儡

据外媒近日报道，在美国特朗普政府的制裁、极力打压下已经苦苦支撑三年的委内瑞拉总统马杜罗表示，如果反对派赢得即将举行的议会选举，那么他将辞去总统职务。委内瑞拉全国代表大会选举将于12月6日举行，将有107个政党和团体参加，不过 ​",0
4368,#美国单日新增新冠确诊超20万例# 【#美国新冠肺炎超1508万例# 】据美国约翰斯·霍普金斯大学统计数据显示，截至美东时间8日16时25分，美国累计新冠肺炎确诊病例达15089621例，累计死亡病例285643例。过去24小时，美国新增确诊病例201150例，新增死亡病例2317例。,1
70,//@HW前HR:看得出，丝厂粉还为能用上高通沾沾自喜，还认为中美科技战只是华为事情，不要绑架他们，服了//@北京爱农民老王:人心齐泰山移，我们从消费者到企业家现在比较缺乏的是联合起来抗击美国打压遏制的自觉性。,1
4651,"#回国机票# 
美国航空 达拉斯浦东 切位  前段可以接美国任意城市
纽约  洛杉矶   旧金山 波士顿  亚特兰大 
航班日期： 1月20日 1.24 1.27 1.31
AA127 1月20日  达拉斯--上海 15:15--00:10+2   #留学生回国航班[超话]##回国机票[超话]# ​",0
108,//@女王的拖把: 确实是这样啊。崩牙驹在柬埔寨跟军方见面合影都是跟陈惠敏在一起，陈是被破门的少林和尚六代目山口组元若中盛力健儿（释德胜）的舍弟，这仨在辈分上都是山口组六代目的子分，山口组被米国制裁的只有司忍和高山清司，你自己捋捋这辈分。//@阿瑟-柯南: 噗！,0
3951,《两个人的互吹互擂，酿成了一场举世震惊的危机》1913年，胡佛携大量财产返回美国，在旧金山开设了自己的公司，并在世界各地设立分公司，成为商界知名人士。http://t.cn/A6qbvTjk ​​​,1
4193,淮安客户C女士因为幼稚子宫无法生育，且AMH值0.08，C女士考察半年后果断选择我们家，今天是C女士的幸运日，宝宝顺心出胎心，剩下的九个月就拜托爱心妈妈Raina！#赴美生子##上海美国俄罗斯北京杭州试管婴儿# ​,0
2554,"美国人自己都歧视瘦肉精美猪了😂

政府要求商家标明含不含瘦肉精，
是让市场能方便做个选择不是吗？
毕竟美猪、美牛一样有完全不含瘦肉精选择。

你不标，就是连这些一起拖下水！

还是说民进党政府没办法逐批全验？
民进党政府没办法让民众吃得安心？
抑或是这些都并非民进党最关心的。 ​​​",0
4076,"【外媒：从这项任命来看，拜登难改对华贸易强硬立场】
　　原标题：外媒：从这项任命来看，拜登难改对华贸易强硬立场 参考消息网12月12日报道 美国消费者新闻与商业频道网站12月10日发表报道称，美国当选总统拜登当地... http://t.cn/A6qbC9LW ​",1
4137,"【99】Dickies·简约气质情侣手表

简约百搭款呀，他家是美国潮牌，日常都要200起步的啊，现在不到100大洋直接安排值哭了；情侣款的哈，合适的话和对象一起安排才不到200呀~ ​​​​
http://t.cn/A6qwdHZ6 ​​​",0
598,//@眉中王: 司法公正是完全可以商量的，这在美国本来就是常态，根本不存在什么司法独立。美国司法部以释放孟晚舟为条件，引诱她承认某些指控，暴露出美国的黔驴技穷的嘴脸和虚伪凶恶的本质。支持孟晚舟的不屈不挠！,1
1670,乔丹AJ4情人节，32 33.5 35码补货，298美国直邮。另外还有小童26码，228美国直邮。6.0₤lrRAcMDwiMu🔐噠閞℡👉t~bao👈,0
4426,【全国人大常委会发言人：#中方将对等制裁插手香港事务美方人员#】12月9日，针对美国国务院宣布对中国全国人大常委会副委员长进行制裁，#全国人大常委会发言人发表谈话#，强调美方以香港事务为借口粗暴干涉中国内政的行径极其卑劣，是典型的政治霸凌和双重标准，我们予以强烈谴责，表示坚决反对。中方 ​,1
240,"明天就要出发#高通骁龙技术峰会2020#了，今年因为疫情，不用飞夏威夷和茂宜岛了，但是，时差还是要倒，酒店游一样也免不了，因为看了一眼日程，所有的安排全部是按原来的美国时间在整，只不过地点改成了北京……[裂开][裂开]

今天下午收到了这次骁龙技术峰会的礼包，一个硕大的盒子，联邦快递过来的， ​",0
4908,//@midori---:石一上封面就感觉这杂志变成了少年科学画报……//@ZURA剃头上瘾: //@柏百白-:自由的美国人自由的发色自由的博一吃上色//@葱葱的小熊饼干:好可爱[awsl][awsl][awsl]//@三肆是34:呃呃师徒两人都好可爱！//@春川玖:杰老师啥时候做的染发剂[哆啦A梦害怕]//,0
4412,在美国新冠肺炎疫情大流行期间，美国政府不仅不科学地抗击疫情，反而把疫情政治化，信口开河发表谣言，对美国社会的反智、反科学风潮起到了推波助澜的作用。美国一名电台主播6日接受美国有线电视新闻网采访时表示，美国到现在还没有吸取100多年前那场大流感、也是常被称为“西班牙大流感”的教训。 ​,1
1796,美帝连党员入境都要百般审查了，怕成这样还发护照？十四亿冲个零头进去怕不是美帝自己裤子都要吓掉。//@地球委员 :你朋友是白活了，美帝要是发护照，十四亿差不多都跑光了，包括你朋友说的90，00后,1
876,【美媒讽刺：#大规模黑客攻击美国政府机构网站# ，特朗普沉默，拜登回应了】“大规模网络黑客对美国构成‘严重风险’之时，特朗普保持沉默。”当地时间17日，美国有线电视新闻网（CNN）以此为题发文批评称，当美国财政部、商务部等政府机构网站遭遇严重网络攻击时，总统特朗普却对此保持沉默，全神贯注 ​​​,1
2217,有一年夏天，收到他最后一封信之后九年，我在美国接到父母来电。“你一定猜不到谁来我们家住两天。就住在你的旧卧房。而且现在就站在我面前。”我当然早就猜到，却假装猜不出来。“你拒绝说你已经猜到，其实已经透露许多事实。”道别前，父亲窃笑着说，接着父母争论谁该把电话交出来。总算传来他的声音 ​,0
4782,【#美国新冠肺炎超1619万例#】美国累计新冠肺炎确诊病例达到16197748例；累计死亡病例达298747例。美媒13日报道，美国累计新冠确诊病例达第一个800万例用时268天，第二个800万例仅57天。#美国平均每小时近100人死于新冠肺炎#。,1
1604,"#时政##早安#
12月16日 #中公早报#，星期三，农历十一月初二
1.美国选举人团投票结束，拜登以306票当选美国总统。
2.离开家乡144天，天问一号距离地球超1亿公里，预计明年2月进入环火轨道。
3.全国率先！陕西省实现财政云支付全面“无纸化”。
4.福州壮大人口规模：明年起全面放开落户限制，实现落户零 ​",1
4633,[笑cry][笑cry][笑cry][笑cry]我们的技术已经这么超越吊打了吗？居然还是个正经八百的情报高官的说法，我开始还以为是井底之蛙的节目里博人眼球的//@打奥特曼de小怪兽 :情报系统不讲真话，全都在为政治服务，伊拉克战争的亏还没吃够//@张忆安-龙战于野 : 有一说一，中国要是真掌握这个技术，美国早跪了,0
1037,烦死了！为自己的成长感到悲哀！曾经我也是快乐甜甜cp人或者是美帝人 为何现在就天天喜欢嗑些情感纠葛掺血和泪缠绵幽怨的CP 真的是纳了jb闷了！！！！！ ​,0
4706,限时8.5折 LF 美国站：精选sarah chapman 熬夜油、伊索沐浴露等热卖单品http://t.cn/A6qv6WoN ​​​,0
3885,"你怕瘦不下来，试试尚美国际维美尔减脂
你怕反弹，也可以试试
人家都不怕，就你怕，怕来怕去，人家都瘦了十斤，三十斤，五十斤了，有空可以咨询我，给你多种选择[得意] ​​​",0
2988,//@皮皮麻酱:[哆啦A梦害怕][哆啦A梦害怕][哆啦A梦害怕]//@木畂君就是神父啊:[哆啦A梦害怕]//@泥兔张传人://@阿花敲可耐qvq:还可以这样//@张家小徒:🐮🍺[作揖]//@落橙橙橙橙:美国时差卡点1821[并不简单][并不简单][并不简单],0
1366,老会做PR了[哈哈] 在marketing这个块，高调的美国人善做PR，上到推特治国再到老百姓游行，“把我想说的说出来，让大家知道，然后…”老美在这快的理念、设计框架和发展程度相当成熟。反观亚洲，日本是可怕的对手。不说话不吱声，把消费体验做到极致。一个豆沙包翘动整个西南地区的“鬼故事”，听过？,1
828,扩散一下，让大家多多关注吧，美香已经在美国生活了20多年，年纪很大了，这个只有在中国才有的国宝，再再那边待三年，真的如广大网友所说，可能就在那边了。。。,0
548,"#去海南只知道看海真的亏#

#海南# 是旅行者的应许之地，阳光明媚，四季如春，还有数不尽的海滩，大型免税店也拔地而起。所以，总有人将海南与美国的佛罗里达相提并论，同为热带旅游城市，他们确实有相似的气质：海滩躺椅、人字拖、沙滩裤、冲浪板、摩托艇……

但一直以来，在很多人心里，想要看海景 ​",0
2473,"美国人烹饪的牛排，制作过程和我们的完全不一样，切开后我饿了@鲜城 
#民间好味道# #超强味蕾#  http://t.cn/A6q7Q7p4 ​",0
3970,新版伪左辨识指南，出现下列症状的建议直接送医：拿着恶搞视频质疑美国登月的、自认直立人后代或者认为东亚智人是东胜神州石头里蹦出来的。。不懂科学、不尊重“几千寒热”就不可能是karl marx传人，对，这话就是我小喵说的~[哈哈][哈哈] ​,1
2778,"【拍2件49.9】美国夏依，私处护理慕斯150ml*2
美国销量第一的私护牌纸，温和配方的，即使是敏感肌也能放心用的~✨0皂基，弱酸性接近人体的PH值，是一款很温和的护理液，孕妇，敏感肌都也可以用[拳头]，而且慕斯的会更方便！ ​​​",0
1235,//@斯拉克很哈皮:你笑美国人民不懂科学，美国人民笑你不懂美国//@压马路的小蚂蚁:当美国人认为新冠和疫苗不过是医药公司和政府的阴谋的时候，我笑他们傻。——直到有一天我知道了他们历史上真的就是这么干的，还不止一次，我就理解了 [允悲][允悲][允悲],1
4737,回复@expo_nostalgia_:吼吼，开心一整天[给你小心心][太开心]//@expo_nostalgia_:拍品太精彩了！期待！其中铜胎掐丝珐琅彩香炉，感觉在@吉美国立亚洲艺术博物馆 见过有相似的藏品~[中国赞],0
2589,【纳斯达克指数将删除四家中国公司 中国外交部：敦促美政府停止将经贸问题政治化】据报道，纳斯达克（Nasdaq）应美国政府11月发布的美国投资者不得交易部分中国企业股票的指令，从其指数中移除四家中国公司。http://t.cn/A6qf5diV ​​​,1
167,http://t.cn/EyY8q33美国疫苗公司Moderna主席：可能在“临近新年的某个时候”得到关于无症状感染者的新冠疫苗疗效数据。 http://t.cn/A6UxLoi1 ​,0
603,【中国海洋石油：正在评估美国总统行政命令影响】中国海洋石油港交所公告，美国总统于11月12日颁布了一项行政命令，以禁止任何美国人士对行政命令中所定义的所谓与中国军方有联系的公司的公开交易证券、任何衍生证券、或旨在为该等证券提供投资机会的证券进行任何交易。公司正在综合评估以上情况对本集 ​,1
1726,"【14.8】【威猛先生】除臭去垢洁厕液480g*3瓶   
【拍1发3瓶】大牌来袭，美国威猛先生，全球清洁专家。清香型洁厕液，解决你的四大烦恼，去除臭味，清洁去污，强力去垢，洁净保洁，清新怡人！"" http://t.cn/A6qPLoK5 ​​​",0
1837,【重庆客户案例分享】重庆C女士27岁，amh小于0.01，卵巢早衰。医生建议供L。C女士挑选了一位哥伦比亚大学研究生作为供L。爱心妈妈Karen怀孕顺利，已经31周六，圆滚滚的肚子太可爱了！#上海美国俄罗斯北京杭州试管婴儿##海外生子# ​​​,0
3993,#美国48名NBA球员新冠检测阳性# 11月24-30日，NBA一共检测了546名球员，其中48名球员的结果为阳性。这些球员都将按照NBA新赛季防疫备忘录要求进行隔离。 http://t.cn/A6GsZnVY ​​​,0
1931,#中方已从海外接回超7.3万名同胞#接回了那么多同胞，也别忘了为国赚航母的旅美国宝美香添添、丫丫乐乐。请祖国善待不会说话的国宝功臣！#大熊猫美香[超话]##救救美香# ​,0
3680,一天，一位美国士兵在集合时迟到了，他的连长训斥他：为什么迟到了？士兵回答到：起晚了。连长问他：如果全世界的军人都像你一样迟到，世界该怎么办？士兵笑了笑说：那这个世界就没有战争了…… ​,1
1651,//@但斌: //@陶永谊:你想说什么？NASA执行“沃尔夫条款”与美国政府没关系？//@早晚聊出事0134:你的逻辑有问题吧！美国中央发话了，跟省部委没关系😜是这意思。,0
4197,"拜登和哈里斯当选《时代》年度人物
美国《时代》周刊刚刚揭晓2020年度人物：美国当选总统拜登和当选副总统哈里斯当选年度人物，韩国男子演唱团体防弹少年团当选年度艺人，勒布朗·詹姆斯当选年度运动员。自从富兰克林·D·罗斯福以来，入主白宫的美国每一任总统都曾被选为《时代》杂志的年度人物。 ​​​",1
793,[awsl][awsl][awsl]//@单向透明QAQ:张医生的话就是给美帝立flag[允悲]//@LZY风筝:他的话，参照他以前说过的话,0
1540,#超级教育节#  科普贴：4分半钟，让你了解美国总统是怎么选出来的#教育视频星计划# http://t.cn/A6q5cawD ​,0
4174,2021年2月27日、2月25日加拿大美国雅思A类G类真题预测答案、雅思A类G类多伦多、温哥华、渥太华、列治文、温伯尼、蒙特利尔、魁北克、卡尔加里等加拿大雅思考区真题预测答案、雅思美国纽约旧金山、洛杉矶、华盛顿等城市A类G类真题预测答案IELTS Canada USA-2021年2月27日、2月25日加拿大雅思A类G类（温 ​​​,0
2313,//@打呼噜的可爱: http://t.cn/RDz1U9b  【和稀泥】的法律&司法系统。[微笑]如链接，美国100岁的老头猥亵儿童都被抓了，死在狱中时101岁。年龄不是挡箭牌，最烦这种呵护【老牲口 & 小畜生】的操作。等于纵容&鼓励他们无法无天。老流氓和子女不出医药费，就该给他们额头上纹身“强奸犯、强奸犯的孩子”,0
4415,//@宝石一番星://@江江bot:华莱士当时信誓旦旦的李文和案，最后只有一项“不妥处理涉密数据”涉嫌违法，而这是几乎所有学者为了工作方便多少都这么干的——最后结果，所有严重指控都不成立，美国联邦政府和搞污名化的媒体赔了160万美元给李，联邦法官被迫向李公开道歉。,1
2013,# 腾讯新闻 # 宋美龄书信揭秘：与美国朋友大胆谈性事http://t.cn/A6qypC9e# 来自@腾讯新闻 ​​​,0
2926,2001年，以美国为首的联军在2001年10月7日起发动对阿富汗塔利班的战争，该战争是美国对九一一事件的报复，同时也标志着反恐战争的开始。联军官方指这场战争的目的是逮捕本·拉登等基地组织成员并惩罚塔利班对恐怖分子支援。2014年12月29日，奥巴马宣布阿富汗战争结束。这就是澳大利亚军人在阿富汗的背景 ​,1
1969,"#澳大利亚要求中国道歉##如何评价乌合麒麟新画致莫里森# @澳大利亚驻华使领馆 
[话筒]简单说下:关于阿富汗战争，首先是澳大利亚的军队本身没有收到美国的阿富汗战争的邀约，懂得都懂，战斗力低到美国看不上，但是澳大利亚厚着脸皮腆着脸，自带干粮去了阿富汗去舔美国的屁股。派了军队去了阿富汗的国家 ​",0
4409,"#时政# 12月16日 星期三，农历十一月初二
1.美国选举人团投票结束，拜登以306票当选美国总统。
2.离开家乡144天，天问一号距离地球超1亿公里，预计明年2月进入环火轨道。
3.全国率先！陕西省实现财政云支付全面“无纸化”。
4.福州壮大人口规模：明年起全面放开落户限制，实现落户零门槛。
5.中小微融 ​​​",0
1012,//@Neverland__金泰亨打榜组:#金泰亨[超话]#这条后续补赞不足🆘危险 转发点内赞//@芝士薇化饼:🔥金泰亨唯一欧美TOP🔥自作曲蓝灰美国销量突破10万‼️成为新专BE【第一】且【唯一】销量破10万的非主打‼️领跑美国iTunes、美国亚马逊单曲畅销榜均稳居【第一】😍👊🏻销量音源流媒各,0
1782,美国大选最新进展：德州高院案件惊动全美总检察长，四十个州纷纷选择站队@QQ浏览器 http://t.cn/A6qbcTdU ​​​,0
2336,《美国著名甘比诺黑帮家族，联邦政府用奸计将其覆灭，真实改编电影》此视频已有5.4万次播放http://t.cn/A6qUSu8y ​​​,0
4670,消息刚刚发出，nobody就决定帮阿森纳再修一个美国高尔夫球场，（因为克伦克买美国球队和f1就是为了开赌场坐庄赢钱给温格买人）。可是这场豪赌是给博尔吉亚一顿没脸，不过，自家人不用客气，大不了一巴掌打回去。所有的争斗都是家族矛盾，yanny anya任重道远,0
1205,【嫦娥五号“不如美国半个世纪前的技术”？真相没那么简单】17日凌晨，嫦娥五号返回器在内蒙古四子王旗预定区域成功着陆，标志着我国首次地外天体采样返回任务圆满完成。x消息传出后，瞬间引爆国内舆论，广大网友纷纷以各种方式表达对祖国科技进步的喜悦和祝福之情。不过，在这之中，却也传出了个别妄 ​,0
578,西班牙和意大利葡萄酒爱好者不服！//@-0Leonard0- :葡萄酒爱好者应该喜欢的是法国葡萄酒吧？美帝不知道？[doge]//@熊猫阿B0 : ？,0
4947,"评#裂开的高级打法#：
队（十分熟练地）：把不住鸡蛋里挑骨头似的，为什么它使用起来会那么简单～
[美国队长]#美国队长# [美国队长] ​",0
4925,:@开福区司法局 //@盾邦陈大状:@反腐侠客 //@盾邦陈大状:@思想火炬 @全国人大 @中国政府网 @紫光阁 @党史网 @中国法学会 @中国普法 @中国长安网  @联合国 @美国驻华大使馆 @英国驻华使馆 @法国驻华大使馆 @澳大利亚驻华使领馆 @印度驻华大使馆  @叶光-V @王海   @叶光-V    @小刚-天天12315,0
3081,高开了吗？[舔屏]//@来去之间: 张文宏说的没错，这次中国抗疫，成绩大都是疾控的，全球最佳……感觉医药方面高开低走……//@为格命思奔:要客观看待差距。十年以前，中国全国投入新药研发的钱不及美国一个中等规模的药企。中国历史上完整规范做完三期临床试验的新药也没几个。中国没有病例只是次要原因,0
1654,//@溜达溜达i:回复@Yi然自悦:呵呵，美国好几任总统的雕像都雕到山上了，也没见🐶 喷啊//@Yi然自悦:在礼堂里面挂没事儿，别到处挂。当然了，挂个头像是小事，挂了就挂了吧。但是，那些使劲吹某某功绩的真的消停些吧！造神已经是过去式了，别再搞个人崇拜了。,0
2219,✍️《Daily 6-Trait Writing》，一套根据根据美国教纲编写的写作分项学习和练习册。这套书有一个非常大的特色，就是把写作的六项要素，编写成学习者可以循序渐进去学习的program，如果跟着这套书一点点学下来，面对一个写作任务，一定能有话说，而且说得好！http://t.cn/A6GBB8av ​​​,0
590,广州的3号线 挤多了会让人厌世 丧气 无力 时常怀疑在这座城市为了啥 间歇性想回家 可心里反复挣扎后 还是想 要不我再试试 这个城市太拥挤 来去的人很多 原因我们都大同小异 希望我们各自都能找到自己的归属感 [美国队长][美国队长][美国队长] ​,0
2306,“中芯京城”的成立，有美国贸易保护主义尤其最近钳制的背景。。但真正的动因，更是涉及多年地方政府博弈、央企与地方国资，中芯自身发展模式以及内部治理。。。。 ​​​,1
1099,//@科罗廖夫:有个问题不解，美国具体是哪条法令，禁止并制裁伊朗出口藏红花？翻看新闻，伊朗媒体自己都说藏红花行情不好的主要原因，是产量大幅增加和疫情导致市场低迷。美国制裁会导致结汇拖延，但不足以掀翻市场行情。,0
909,//@唐钢-18-徐隽:问共产党领导法强奸我们还要多久？上访区市省京公检纪委监察8年多，共产党仍枉护我举报@河钢唐钢 大案和唐山市黑恶势力杀人犯 公检渎职，我被唐山市古冶区本地杀手用匕首猛刺断我颈内大血管...等至今被禁止治疗@美国驻华大使馆@英国驻华使馆@欧盟在中国@中国长安网,0
3239,我2020做过最错误的一件事：在对前蒸煮的倦怠期里不顾他人劝阻来美帝家蹭粮导致一去不复返[泪] ​​​,0
2074,#美国[超话]##川普技穷# @半岛电视台AlJazeera 【四年后再见 特朗普公开谈论参与#2024年总统大选# 】随着境况越来越孤立，即将离任的美国总统唐纳德·特朗普谈到了他在2024年大选中再次竞选总统的可能性。在1日晚白宫举行的一次圣诞晚会上，特朗普说：“那是4年美好的岁月。我们正在努力实现另外4年，我 ​,1
4553,http://t.cn/RyjVjVZ 美国FTC和40多个州将对Facebook发起反垄断诉讼，点击链接查看更多-> http://t.cn/A6q2OiP6 ​,0
2500,//@杨六郎微博VV:艹右边的🐴。老毛子制造的江东六十四屯大屠杀，一百多年前在美国的华工，印尼两次屠杀华人，都是因为中国人歧视外国人？你这只黄俄为什么不把黑鬼接你家里去？[怒骂]//@為了蘇維埃的零号机:你们种族歧视黑人请随意，记住以后全世界爆发排华运动甚至屠华事件也别抱怨，这都是你们种下,1
2736,//@皓伦王明川:孩子的安全是第一大问题！//@老马自奋蹄:[中国赞]//@机械科技: #教育# [good]//@美国创业者:如何正确教导孩子学会自我保护？[good][good],0
1906,美国嘉宝婴儿米糊/米粉 特惠一批 ‼️仅需39元/盒‼️日期均在2021年3-5月、一阶段:原味纯大米 DHA原味大米4个月起OK、2阶段:苹果香蕉味米糊6个月起OK。全面均衡宝宝营养。富含膳食纤维 促进宝宝消化系统的健康发育预防便秘。粗细刚好 有bb喜欢的咀嚼感也不缺细滑觉。米糊包含钙 铁 维生素 益生菌等提 ​​​,0
394,lg 终于找到熊猫麻将可以开挂了，有挂么选择小程序麻将挂【熊猫麻将挂有挂么】熊猫麻将有挂是 真的【薇99735501】分享手机麻将挂怎样买挂软件漏洞插件神 教你麻将挂怎么 安装手机麻将挂 包 你 赢 什 么 功 能 都有╇徽『99735501』美媒：拜登目前所获选票数为历届总统候选人之最； 美国《国会山报》11 ​,0
