,text,label
1043,美国企业靠股权直接融资不计入m2，中国企业以银行贷款为主计入m2，如果去除这个因素，两国没差别//@10JQKA888:美国金融发达，基础货币的乘数高一些吧。。。所以基础货币不多,0
3803,【美媒：#拜登夫妇将于下周一接种新冠疫苗#】据美国有线电视新闻网（CNN）当地时间18日消息，美国当选总统乔•拜登及其夫人吉尔•拜登将于下周一（21日）接种新冠疫苗。 ​​​,1
1601,"""每天，因感染新冠肺炎死亡的人数都在以惊人的速度增长。""近日，美国新冠肺炎累计死亡人数突破30万后，据美国CNN报道称，由于新冠肺炎感染人数飙升，今年冬天美国死亡人数将继续增加。
疫苗覆盖全美民众仍需要不少时日。美国CNN指出，虽然疫苗很快将进行大规模接种，但绝大多数美国人至少得等好几个月 ​​​",0
2294,不要对美国人抱有幻想//@帝吧官微:“我们还活在疫情的威胁里，凭什么你们能上月球了？”老双标狗了[摊手],-1
76,"由于美国国会在经济刺激协议谈判方面的进展令人担忧，金价12月9日从两周高位回落，最后收跌1.66%，报1839.55美元。进入12月10日后维持窄幅震荡。然而富国银行认为金融市场2021年会继续沉醉于流动性，预测明年年底，金价将升至每盎司2100美元到2200美元。 

#美原油# #恒指# #美黄金# ​",0
161,//@皇家地理学会: 美国在阿富汗打了19年，花了一万亿美元。得到的就是这个结果。他们原来认为在阿富汗建立起西方标准的政府、军队和司法体系，阿富汗就会转变成为他们所期望的国家。现在看来西方真是太高估自己了。阿富汗农村老百姓有纠纷都去找阿訇和塔利班裁决，根本不会去国家开的法院。,-1
2546,//@财动力://@李北方同学:还特么现场直播，阿波罗带的是什么电池？艹。信美国人登月的都是大傻逼，欧阳自远是个老坏种,0
3069,#凤凰新闻#【留给特朗普“翻盘”的时间，不多了】自美国总统大选正式选举日至今，现任总统特朗普及其竞选团队一直在试图推翻当选总统拜登的选举结果，并在多地发起法律挑战。根据美联社的统计数据，截至目前，特朗普和他的...http://t.cn/A6q2MFLs来自@凤凰新闻客户端 ​,0
169,"【#美制裁土购买S400土耳其称要反制#】美国宣布因土耳其购买俄S-400防空导弹系统对土实施制裁，土外交部连夜发表声明，谴责并拒绝美实施单方面制裁的决定。声明称，“土耳其将采取必要措施反对美方这一决定。”土耳其曾多次强调，美拒绝向土方出售“爱国者”才导致其寻求其它卖家。（总台记者陈慧慧） ​​​ http://f.video.weibocdn.com/10cZpkcSlx07IOSJpgg801041200b5OZ0E010.mp4?label=mp4_ld&template=636x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1CwnkDw1GXwCQx&Expires=1608141500&ssig=XwJW4E6ewY&KID=unistore,video",0
320,//@加美必读://@德洛莉丝_波伏娃://@微路:M //@白的石湖3:同推。今年读的最好书之一。对理解川普主义，福音教教徒为何成为川普最核心支持者，反口罩、反疫苗、反科学各种怪象有重要帮助。在我看来，美国反智历史原因加互联网，disinformation 更易传播，以及人们对信息接受、获取方式的改变，走到这一,0
4767,"【鲸视频：#美记者称很多美国人不相信新冠存在#】11月，#美国一个月新增新冠确诊超400万例#，再次刷新纪录。《华盛顿邮报》记者雅克利娜说，很多美国人不相信新冠病毒真实存在，归根结底是美国政府宣传“新冠并不危险”“新冠会自己消失”等的错误引导。美国一急诊护士表示，有患者临死都不相信有疫情 ​​​ http://f.video.weibocdn.com/UHuJATwDlx07IqJ2eWXS01041200m04O0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1CwnkDw1GXwCQx&Expires=1606824656&ssig=ir4dnBpfdo&KID=unistore,video",-1
3144,#潜龙爆料幽默话题[超话]#世卫组织为中国正名，病毒源头水落石出，这下美国的锅甩不动了#甩锅##潜龙爆料幽默话题##蛛网搜奇趣##蛛网搜奇趣话题##杭州##我的大余杭# http://t.cn/A6GDb623 ​,-2
814,"【美国新冠病毒超级传播源：一场生物技术会议致24.5万人感染新冠】
美国有线电视新闻网等美国媒体11日报道，一项病毒基因指纹研究显示，今年2月底在美国波士顿举行的一场生物技术会议成为新冠病毒超级传播源，在美国和其他国家传播的病例多达大约24.5万例。
http://t.cn/A6qqh6q3 ​",0
3586,【英国和美国签署脱欧后海关协定】英国财政部周三在政府网站发布公告表示，英国与美国签署了双边海关协议，以确保企业在英国脱欧后继续进行贸易。英国脱欧过渡期将于12月31日结束。http://t.cn/A6qfuQ9X ​​​,0
3082,哎 有才无德是毒品//@西西福厮:没有公知做内应，不可能毁掉的这么彻底。//@徐记观察:不是吗？叙利亚内战固然有历史原因但是真正散风点火的就是美国搞的颜色革命和阿拉伯之春。//@老子姓李1122:搞这种恐惧有什么意义？叙利亚人民过的惨是公知造成的？,-2
2065,"特朗普下令研发太空核能，欲在月球建核电站  。网友：他急了[doge]。（央广网）

     #美国计划2027年底前在月球建核电站#     #路透社问中国会否把月球样品分享给NASA#     #环球见闻#   ​​​​   ​​​​   ​​​​   ​​​​   ​​​​  http://t.cn/A6qx5jUR ​​​ http://f.video.weibocdn.com/000DLTtGgx07IRS4ROAL010412009ARW0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1CwnkDw1GXwCQx&Expires=1608383996&ssig=ekvh6KUtka&KID=unistore,video",0
3250,【刚刚，#拜登发推承诺将结束新冠大流行#】据@参考消息 ，刚刚，美国当选总统拜登发布推文称：“我向你们承诺：我将不遗余力——或承诺——结束这场（新冠疫情）大流行。” ​,0
2204,据美国政治新闻网站Axios18日报道，消息人士透露，美国国防部代理部长克里斯托弗·米勒已下令全面暂停与当选总统拜登团队的过渡工作，此举震惊了不少五角大楼官员。 ​​​,0
234,"【美媒：#拜登考虑提名布蒂吉格任美国驻华大使#】12月9日，美国Axios网站援引知情人士话称拜登考虑提名皮特·布蒂吉格任美国驻华大使。现年38岁的布蒂吉格曾任印第安纳州南本德市市长，通晓多种语言。2015年，布蒂吉格公开自己是同性恋，并在2018年与配偶查斯腾在南本德的大教堂举行了200多人参加的婚礼 ​​​ http://f.video.weibocdn.com/000O4CiQgx07IDHmszxK010412004gdp0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1CwnkDw1GXwCQx&Expires=1607536643&ssig=c%2BFH0bE%2BKJ&KID=unistore,video",0
3559,【心碎💔 纽约街头数百具无人认领的遗体】美国新冠肺炎疫情严重，还出现了新冠肺炎病亡者遗体无人认领的情况。在纽约市距离曼哈顿不远的39街附近，停着不少冷藏车。这些冷藏车中存放着数百具至今无人认领的新冠肺炎死者遗体。http://t.cn/A6qz2Pty ​​​,-2
3981,这些日子，全美的疫情恶化和强大的综合国力在我面前不断晃动，引起了我的沉重思考！按理说，美国理所当然应该能控制住疫情，事实却恰恰相反！可以看出，导致这种严重结果的根本原因在于社会的体制问题。毋庸置疑，我国的防控工作相当到位，国家的施政理念也深入人心！（待续） ​,-1
1614,#美政府将中芯国际等列入中共军工企业黑名单# 【#中芯国际港股停牌#】12月4日上午消息，中芯国际在香港停牌。早前，中芯国际发布公告称，今早关注到美国国防部网站有一则将本公司加入中国涉军企业名单的消息，本公司正在评估影响，请各位投资者注意投资风险。http://t.cn/A6qvxOsN ​ ​​​,-1
4037,"【美国对孟晚舟设套，华春莹想到一本书】据环球网报道，《华尔街日报》消息称，美国司法部正与遭加拿大警方“应美国发布的逮捕令”拘押的华为首席财务官（CFO）孟晚舟讨论一项协议，该协议将允许她从加拿大返回中国，以换取她承认部分控罪。
对此，外交部发言人华春莹4日在例行记者会上表示，看到报道 ​",-1
1529,"自由人权的谎言。。
英政客谈防疫：老人死亡不算悲剧，不是所有死亡都是平等的......#很多美国网友称去年12月已感染新冠# http://t.cn/A6GsIYcx ​",-1
3098,叫别惹中国🇨🇳 现在惹舒服了吧[哈哈]//@无为李爷:美帝舒服了，以后美帝外交人员想去港澳，向组织申请吧。[笑cry],-1
3088,#凤凰新闻#【意外：美国突然将这两个国家列为汇率操纵国】据多家外媒刚刚报道，12月16日，美国财政部正式宣布将瑞士和越南两国列为汇率操纵国。图源：《金融时报》据英国《金融时报》消息，美国财政部发布了一份半年度汇率政策...http://t.cn/A6qIvvle来自@凤凰新闻客户端 ​,-1
2308,【环球网报道】美国有线电视新闻网（CNN）消息称，美国总统就职典礼国会联席委员会（JCCIC）当地时间8日否决了一项决议，拒绝承认拜登和哈里斯是下一任美国总统及副总统。CNN报道截图报道称，该委员会8日表决由民主党人提出的“确认正在为当选总统拜登的就职典礼做准备”的决议。JCCIC是美国国会的一个 ​​​,0
746,冷战时期国际贸易中断，美国经济就会崩溃，书中说那样美国不得不搞政府投资。疫情时期国内封城贸易受到影响，当时有人提出大基建政府投资。拜登在美国鼓动人们戴口罩封城，说一家机构计算出他上台后搞基建会有几千万工作岗位。政府主导的投资，一般都是极权主义的，他们不是自由主义思想。 ​,0
4282,【#美国将约4亿美元失业补助金错发监狱犯人#】据美国《洛杉矶时报》报道，当地时间12月1日，美国加州劳工部门确认，他们将大约4亿美元新冠疫情的失业补助金发放给了监狱犯人。初步调查显示，监狱内外团伙勾结，犯人得以重复申请失业补助并迅速得到加州劳工部门批准。#美国将约4亿美元失业补助金错发#  ​,-1
365,央视也不敢直指核心，就是那些人都是拿了钱的//@无为李爷:在今年的抗疫过程中，“崇美”“跪美”者就一直伺机而动，对中国防疫举措“鸡蛋里挑骨头”，为美国政治化、污名化疫情推波助澜。这篇网评很接地气。[笑而不语],-2
4229,#美疾控中心缩短隔离天数要求#美国疾病控制与预防中心在12月2日表示，可以缩短规定隔离时间为7至10天，以鼓励更多人遵从隔离措施。疾控中心主任警告说，未来三个月美国或将迎来史上最困难的时期，建议美国民众推迟冬季假期出行计划，留在家中。 http://t.cn/A6GsGNt0 ​,0
406,【美国疫情乱象引发广泛反思】来自商家、警局的报告显示，越来越多的美国人不得不偷窃面包、意面、婴儿配方奶粉等基本食物以及卫生用品来维持生活，尤其是在高失业率地区。非营利组织Food Tank创始人丹尼尔·尼伦伯格指责美国政府在紧急情况下却没有提供安全可靠的食物供应网络，“人们被迫在本不必偷窃 ​,0
1005,想太美[挖鼻]这年头啥话都敢说 美国是咋的了 科幻当现实了？我们都修仙不需要编辑基因那个太低端//@法医秦明:小说看多了？[费解][费解][费解]//@打奥特曼de小怪兽:情报系统不讲真话，全都在为政治服务，伊拉克战争的亏还没吃够//@张忆安-龙战于野: 有一说一，中国要是真掌握这个技术，美国早跪了。,0
4325,【#观点中国# 印度再次禁用中国App注定自食苦果】#中方回应印度再禁43款应用程序##印度再对43款应用程序颁布禁令##外交部回应印度进口中国电子产品管控#印度在战略上积极靠拢美国，试图在中美竞争中实现国家崛起的图谋。#印度#在涉华贸易上屡屡设限，积极迎合美国，封禁中国App就是这一趋势的表现。 ​​​,-1
2214,这句话很有趣，画重点仔细读：美国司法部 允许孟晚舟从 加拿大 返华，只要她承认部分罪行。[费解][费解][费解]   现在不会还有人相信加拿大有什么司法独立了吧[吃瓜][吃瓜][吃瓜],-2
3881,《【一起看，领红包】北约对中俄发出警告！必须销毁核武器，毫无底线这比美国都魔鬼》关键是美国退群的速度着实让人瞠目结舌。专家表示，北约此举比美国都无药可救！http://t.cn/A6GFYzEE ​​​,-1
1354,//@熊猫贝贝后援:#救救美香# #熊猫美香# #美国动物园回应大熊猫美香母子近况# #美香# #大熊猫美香# #大熊猫贝贝[超话]# #熊猫小奇迹[超话]# 美香的刻板是非常严重的，并且在小窝里的刻板是生孩子之后出现的，华盛顿动物园根本没有任何干预，无动于衷。@全国人大@中国政府网@紫光阁@美国驻华大使馆,-1
4351,"中国跟加拿大讲人权，它跟你讲法律；中国跟加拿大讲法律，它要删除证词。

一个国家都最基本脸面都不要了，还整天喊什么“人权、民主、自由”？

加拿大跟澳大利亚恰好是美国的“哼哈二将”，以前又都是英国的殖民地，到今天也不懂什么是独立自主？只有无耻和虚伪，事事不敢作主，事事要看美国脸色。

 ​",-1
4,看着苹果突破万亿，亚马逊、微软即将突破万亿，资本的泡沫逐渐膨胀到爆破的顶点，别忘了97年亚洲金融危机，08年美国次贷危机，新的危机周期即将来临，不是18，就是19，而最可能的引爆点可能就是中国的房地产和美国互联网科技企业。  ​,0
2676,//@卫正言新闻: 在特朗普提名的3位大法官中，特朗普最期待巴雷特站出来帮自己，并且还一度公开喊话。但是巴雷特之所以会站在特朗普的对立面，还不如说她站在了美国宪法一边。在巴雷特曾经发表的论文中有这样一段话，她称美国最高法院必须遵循先例，不能够重审任何州法院已经裁决的案件。,0
3406,"【澳门官员:解放军杀人谣言由美国传入香港 正追查】据澳门保安司司长黄少泽透露，造谣者是从美国把信息发至香港，期间途经多个国家的伺服器，事件非常严重，绝对是造谣，是蓄意贬低和攻击解放军，警方会继续追查。铁的事实再次证明，美国对中国的文化网络战争早已打响。对此，我们必须有清醒的认识,绝 ​",-2
153,"我一直觉得开放合作和独立自主这两个事不冲突。半导体是敏感领域，我们搞了这么多年自研结果还让美国人一把就抓住了蛋子，说明这个行业真的不容易。可这个锅能扣在进口芯片企业的头上吗？这就是胡甩锅了。

西方想孤立我们，这个阴谋已经暴露了。我们必须防备。越是孤立我们，我们就越要向世界展示我们 ​​​",-2
580,"#美众议院通过外国公司问责法案#
各方开诚布公地加强跨境监管合作，就保护投资者合法权益等议题来加强对话和合作才是解决问题的正道。希望美方能够为外国的企业在美国投资和经营提供公平公正的环境，而不是想方设法设置层层障碍。” #美众议院通过法案限制中企在美上市# ​​​",0
1076,【#美司法部长称总统大选未发现大规模舞弊#】据多家美媒报道，美国司法部长巴尔当地时间周二表示，司法部目前没有发现有证据显示2020年总统大选期间存在足以改变选举结果的大规模投票舞弊行为。特朗普自大选媒体预测结果出炉以来则一直称选举存在投票和计票不公。巴尔称检方与FBI一直在对相关举报等进 ​,0
2921,【官方表态：载人登月，中国政府的目的不同于当时美国 】载人登月，中国政府的目的可能不同于当时美国载人登月，媒体朋友们都清楚，当时美国和苏联搞星球大战，就是以“谁先上”“上得多”作为主要目的。我们搞载人登月，一定是服务于科研，服务于探索未知。  http://t.cn/A6qIjsI4 ​,-2
4643,"对的，你是怎么看出来的？美国人就是奇才。其实根本就没有疫情，你们美国那28.8万人，都是被“共死”的。

“疫情是中俄传播共产主义的阴谋”？美媒都看不下去了 http://t.cn/A6qZbbfQ ​​​",-1
4453,无耻！美国医药公司吃人血馒头，致近50万美国人死亡！ UP主: 留学生日报#bilibili# http://t.cn/A6Gsljuo (哔哩哔哩客户端下载 http://t.cn/Ai1eB8sg) ​​​,-1
298,"@美国驻华大使馆 来看看这个新闻吧！
凯利·洛弗勒和大卫·珀杜在一月份收到了关于一种致命病毒的机密简报，两人都着手投资于尸袋？！！！！
#黄媒不会说的真相#  http://t.cn/A6q55rFc ​​​ http://f.video.weibocdn.com/000nCdlugx07IKG8st1S010412004JWR0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1CwnkDw1GXwCQx&Expires=1607975081&ssig=lkTKnjzMWM&KID=unistore,video",-2
1684,"【#外交部回应美或将80家中企列入黑名单#】汪文斌：如果你说的消息属实，这将是美国动用国家力量打压中国企业的又一例证，中方对此坚决反对。http://t.cn/A6qx93Ag ​​​ http://f.video.weibocdn.com/vIODsqWclx07IS5An5Uc010412002Vum0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1CwnkDw1GXwCQx&Expires=1608332348&ssig=rhdwMsw6zI&KID=unistore,video",-2
2423,和主义无关，某国不是一直在中东打压ISL吗？什么时候这么博爱了？一战二战英国脱欧背后都有某国的运作，大国博弈的基本策略即是远交近攻，不断分裂和削弱对手，拉拢中间势力。赵立坚回应美国涉疆指责：人民币上有五种文字 美元上有吗？赵立坚回应美国涉疆指责：人民币上有五种文字 美元上有吗？  ​​​,-2
3175,看着难受，普通民众成为上流世界利益斗争的炮灰…特朗普此前种种做法看似好笑，但在我眼里无疑是一种暴行 我这个外国人看着都难受，可想而知未来的美国人看见这段历史会多么痛骂特朗普,-2
1590,【#美国开始新冠疫苗接种#】美国14日启动新冠疫苗接种，首批接种人群为医护人员和生活在养老院等长期护理机构的群体。当天上午，纽约长岛犹太医疗中心重症监护室护士桑德拉·琳赛最先接种了疫苗，成为纽约州首名疫苗接种者，也是全美首批疫苗接种者之一。 #纽约护士接种美国第一支疫苗#,0
3726,呵呵哒→_→美国累计一千五百万，全球六千七百万，谁还不认识几个得新冠的了，有啥大惊小怪还泄露人信息，幽门螺杆菌还传染呢咋不见人吓得不敢去饭店呢,1
4584,只有美帝不容易//@养束葡萄风信子:只有美帝不容易//@十二点频道:只有美帝不容易//@春夏降雨几率:只有美帝不容易😅,-1
4610,//@无-名-草-木:老胡吃着党国的饭，操着美帝的心，替美国人民监督美国政府，谢他都来不及了，能不能给他点补贴？不清楚！//@淡蓝蓝野花:他们为啥不制裁你啊，老胡，怎么回事,-1
1784,#内环线经济# “未来是民主党的，这一点我跟很多人的判断是不同的，美国已经不可能再走向保守化，走向保守化与右倾的其实是欧洲。”判断很有道理[赞],0
25,[笑cry]//@我不是谦哥儿:我还挺喜欢这仨段子[哈哈]//@拉瓦铀: 也挺好，说明中国目前防疫的情况还比较乐观，所以大家敢编爱笑。这要是像美国那种动不动死几十万人的国家，自己满大街不戴口罩的傻缺，连别的国家的人开心聚会一下都要嘲讽，可就太酸太惨了,-1
786,//@兰小欢:金融危机后，美国50%的穷人财富腰斩，40年积累归零。2013年的实际财富甚至比1971年还低20%，这两年才刚回到1971年的水平，而10%富人的资产屡创新高（Kuhn et.al. 2020 JPE)。要不川普受欢迎呢。//@花总: 原作者可以看一下2015年上映的美国电影《大空头》，这样比较起来可以更全面[微笑],0
3156,"美国黑人歌手遭残忍射杀 在街头连滚带爬躲子弹 监控拍下全程http://t.cn/A6Gk4qed ​​​ http://gslb.miaopai.com/stream/s9rqr9AWjeRspCHNSZ9HOXV7LQDErlHd-QU5qw__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_ld&mpflag=16&ori=0&ps=1CwnkDw1GXwCQx&Expires=1606991278&ssig=rUC%2FC7Pqvi&KID=unistore,video",-2
3412,美国大部分女性愿意当生育机器，熊猫去了美国还要当生育机器[摊手]自古雌性逃不脱繁殖的命运？美帝连大熊猫都不放过！,-2
3574,"中国海关总署的数据显示,截至10月底，中国已经采购约755亿美元的美国商品，相当于2020年1720亿美元采购目标的43.9%，这意味着在2020年的最后两个月里，中国需要购买超过950亿美元的美国产品，才能履行1月份与美国签署的第一阶段贸易协议定下的采购目标。从这些数据中国可能不可能实现全年采购目标,因此 ​​​",0
1686,//@唐毅南_:作为帝国主义，本国人当兵还敢杀平民，它是“合格”的，应该“夸夸”它。美帝就不行，误杀平民就抗议，一点都不像屠杀印第安人的西部牛仔，恶龙都成了跳蚤。对帝国主义来说，正义（哪怕是装个样子）都是一种自我阉割。邪恶的袋鼠法院竟然还想审判这几个大头兵？他们的祖先看到这儿估计能气,-2
3625,【#美国新冠肺炎超1601万例#】累计死亡297501例。过去24小时，美国新增确诊病例256178例，新增死亡3445例。#美国单日新增新冠确诊超25万例#,-1
194,"据路透社报道，美国周一对土耳其购买俄罗斯的地空防御系统实施制裁，其中包括禁止所有美国出口许可证以及对土耳其国防工业局（Turkey's Defence Industries Directorate，SSB）的总裁Ismail Demir和其他三名员工的资产冻结和签证限制。

此举引起了北约盟友安卡拉的谴责，并有可能进一步加剧土耳其总统 ​​​",0
