,text,label
3540,"#安全防范# 【开空调的正确方法】气温渐高，又到了使用空调的高峰期，蜀黍提醒大家，每年，空调因高温、老化、短路、气流不畅等原因“冒火”现象并不少见。要做到防患于未然，避免空调火灾事故发生！ http://f.video.weibocdn.com/xJQ22Zvclx07E8EDdMyc010412006MaM0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1592521507&ssig=VthNzG2hd%2B&KID=unistore,video",2.0
4770,#北京#  未到6月 北京的天儿就很热了 又到了靠空调续命的时候 翻箱倒柜找了半天短袖 对于在高原生活了二十几年的我来说 这两天的温度已经算夏季最高温了 想想未来北京的三伏天 对出门产生了恐惧😱 要热死了[衰] ,2.0
363,#云南天气#【全国比热唯独云南凉快 新一轮降雨到来】#自带空调的夏天#昨天，夏至已经到来。意味着大部分地区气温较高，日照充足，并进入伏天。放眼全国，最近两天各个地方又在35℃的高温中轮流“坐庄”，而昆明在刚刚过去的6月中旬，平均气温仅有20.0℃，与历史同期偏低0.6℃，平均降雨量68.7毫米，较 ,2.0
2253,停电了，原来wifi和空调的前提都是要有电[笑cry]今天最高温度34℃，我这条命都是空调给的[拜拜]快来电吧[X教授][X教授][X教授][X教授][X教授],2.0
990,刚回来那天特别热，下午出门四十度的高温。天气预报说正在下雨，看看明晃晃的太阳觉得荒唐。 在家里哪怕吹着空调也只能懒洋洋地躺着，没什么精神也没有胃口。 因为太热今年舅舅果园里的荔枝都坏掉了，昨天专门去了市场买到了荔枝。说起来有三年没吃过了，好吃的芒果也是。 今天去拔了两颗智齿，牙片上 ,2.0
405,【特朗普用这个词污蔑中国 白宫都看不下去了】核心提示：白宫发言人欧内斯特8号在记者会上表示，大选中发表的言论与入主白宫后将面对的现实截然不同，特朗普在大选期间指责中国制造了气候变化骗局的言论就完全不符合事实。凤凰卫视12月9日《凤凰早班车 （分享自 @凤凰私享会） 网页链接,0.0
3854,肩周炎的治疗方法：肩周炎的危害首先就为患者肩部呈阵发性疼痛，多数为慢性发作，以后疼痛逐渐加剧或顿痛，或刀割样痛，且呈持续性，气候变化或 劳累后，常使疼痛加重，疼痛可向颈项及上肢(特...文字版&amp;gt;&amp;gt; 网页链接 （新浪长微博&amp;gt;&amp;gt; 长微博_长微博工具_...） ,2.0
2672,龙江振兴#  //“中国气候变化事务特别代表解振华捐赠吕志和奖奖金”_@网易云阅读 订阅源《人民日报》，有干货，有资讯，有态度。 ,2.0
695,9月21日，青藏线第三十一天，双湖。 因为保护自然生态，自今年6月起，普若岗日冰川封闭。气候变暖，这个著名冰川已经融化了10公里。 双湖不仅因这冰川闻名，还是羌塘自然保护区所在地，这是西藏最北的县，海拔最高的县，面积最大、人口最少，也是西藏最贫困的县。在县城就能看到其贫困面貌。 这个县有 ,0.0
975,【好冷哦！大风来了！气温满30又减15！[费解]】#生活服务#呜呜呜……坐标成华：现在窗外风好大啊！昨晚的风雨过后，成都又进入满减模式，现在实时气温仅有22℃左右。今日6时@成都气象 发布大风灾害短时临近天气预报：预计未来6小时我市将有明显的大风降雨天气，其中金堂、简阳、龙泉驿、新都、双流、新 ,2.0
3308,纪录片：七个世界一个星球。由于气候变暖造成海象没有栖息之地。太惨烈太触目惊心了[失望]  #奇趣视频#  ,0.0
1278,忽的一下 身边的人仿佛全都变成了研究台湾的专家 这情形犹如去年的6月26日一样 着实把我吓了一跳 当然 各位专家 若能给我讲授 转型正义、蓝绿和解、经济发展、社会安全网、司法改革、原住民问题、气候变化、年金改革、长照问题、两岸关系任何一个问题的真正内涵，我都愿意仔细聆听。,2.0
393,✨共业就是很多人一同种下恶因后产生的恶报。最好的例子就是现在还在酝酿和广泛讨论的温室效应。  ,0.0
822,//@圆排骨来了:是的//@诗姐八美国政治:先把你大英帝国退欧盟，恐怖袭击，经济下滑，就业的国内问题解决了，再管一下北朝鲜拥核武器，制止中东难民和大量非法移民继续疯狂flood淹没欧洲，ISIS；然后，再担心气候变化好不好？川普退出巴黎气候协定是上台后最牛逼的一个决定之一[赞]。,1.0
2470,"#消防云课堂# 【注意！空调使用不当易引火灾】#跟着蓝朋友一起涨姿势# 天气炎热离不开空调，但是空调老化不检修且长时间超负荷运行，会导致空调外机过热发生自燃！将空调连续开着不关，会造成外机短路自燃！在空调外机旁堆放杂物，也会导致外机高温自燃引发火灾！  http://gslb.miaopai.com/stream/pqbr7KbUUWJef~TTbFgJkizG6SspO5zI.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_ld&mpflag=0&Expires=1589652643&ssig=ji7h%2FfhCtO&KID=unistore,video",2.0
2450,//@FT中文网:简希丝•罗宾逊：每隔几年，我就会留意国际知名葡萄酒研究中心的钻研重点——它们总在深入思索葡萄酒业发展演变的大方向。回应全球气候变暖是它们的关注主题——澳洲葡萄酒业最先面对夏天趋热化与水资源短缺的棘手问题，而受气候影响最明显的国家远远不止澳大利亚。,0.0
4096,#地球已经停止变绿# 【卫星观测显示：#地球二十年前就已停止变绿# 】科学家发现，全世界的绿色正在逐渐减少。据媒体报道，全球各地的植物生长都在减缓，一项新研究认为，这一现象与空气中水分的减少有关，而后者是气候变化的结果。,0.0
3588,【历史上的今天】 【“地球一小时”活动在全球千余城市展开】2009年3月28日 (农历三月初二)，“地球一小时”活动在全球千余城市展开。 “地球一小时”是WWF(世界自然基金会)应对全球气候变化所提出的一项倡议，希望个人、社区、企业和政府在每年3月最后一个星期六20：30-21：30熄灯一小时，来表明他们 ,0.0
4050,#全国热哭天气预警#听说今年持续时间最长，强度最高的“桑拿天”强势上线，这种高温天气就是要24小时待在空调房里才能生存呀，幸好有了这些黑科技的加持来保障电力系统正常。不然我们都要变成“蒸饺”了，科技就是用来造福人类这句话，一点没毛病。,2.0
2229,#896快讯# 【应对气候变暖 #冰川铺满巨幅白布减缓融化#】为减缓意大利普雷塞纳冰川进一步融化，从2008年开始，工人们每年都会花6周的时间为该冰川铺上超过10万平方米的巨幅白色土工布。白布可在夏季反射阳光，从而降低永久冰层温度，减缓冰川消融势头。据悉，自1993年以来，受气候变暖影响，普雷塞纳冰 ,0.0
1834,【“烧烤”模式全面开启！致敬高温下的环保坚守者！】入伏以来，温州进入“烧烤”模式，就在大家感慨“全靠空调续命”的时候，鹿城环保执法人员仍然坚守在工作一线，行走在暴晒和高温下进行检测取样、车间检查、投诉件处理等工作。昨天早上，记者跟随双屿环保所开展企业固体废物检查，感受他们高温下的 ,2.0
1500,前天老妈刚打电话叮嘱说最近气候变化无常，千万不要感冒，我信誓旦旦地保证说我已经一两年没感冒了，肯定不会感冒，然而……………我莫名其妙就突然感冒了啊，嗓子疼到声音都有点哑了，还一直流鼻涕，可是我明明什么都没做呀[米奇大哭][米奇大哭][米奇大哭] ,2.0
924,#518来苏宁抢空调！#  高温来临前最后一轮低价狂欢来啦~ 大一匹空调999元、1.5匹一级变频空调1999元，购空调免移机费、免运输费、免高空费、免打孔费@风雨人生路567 @口红大王006 @超级小兔兔53770 [可爱],2.0
2155,【北极海冰消融或加速病原菌传播】气候变化造成的#北极海冰#减少，可能会让感染海洋哺乳动物的#病原菌#，在北大西洋和北太平洋之间，更频繁地传播。  ,0.0
2324,[赞啊]苏宁空调，开闸泄洪！ [微风]冰爽低价，迎战高温！ 夏不为“利”，极速送达。#超燃大牌 冰爽一夏# ,2.0
3332,特朗普本身就不知道极寒天气就是因为全球变暖而造成的，而他却不知悔改，上任以后还废除了奥巴马时期的清洁能源计划并且还退出巴黎协定，这种人根本就不配当总统！,0.0
204,#2019三国暑期带背# Day1⃣0⃣：国际环保法 控制和限制温室气体的排放 1⃣法律依据：《联合国气候变化框架公约》➕《京都协定书》➕《巴黎协定》 基本原则：共同但有区别责任原则 2⃣国家分类： 工业化国家➡️承担具体减排目标限制 发达国家➡️承担为发展中国家进行资金、技术援助的权利 发展中国家 ,0.0
2150,BOSS@中松官方微博 发威啦~  高温来袭 Pansamio中松等空调企业提早布局 （分享自 @网易新闻）,2.0
625,资本家的良心啊//@绸缪鼓瑟:反环保人士任环保部长，质疑气候变化者任能源部长，对公立教育一窍不通者任教育部长，万幸压迫工人那家伙最后没当上劳工部长 大富豪Trump靠反金权政治拉选票当总统，然后任命了史上最多富豪内阁//@大聖的小广播:民营教育集团老板谈教育改革，莆田医院老板谈医疗改革,2.0
1004,建筑插画欣赏 \ 建筑设计作品集 \ 艺术留学  UCL巴特莱特建筑学院Anja Kempa设计的建筑画作，展示了一旦樱花树因气候变化而不能开花时，如何在东京重现春天的景象。该设计名为《回忆春天》旨在研究如何重建被气候变化侵蚀的日本传统。  在图纸中，道路被变成了种植水稻的田地，而稻谷中的稻草在附近的 ,0.0
1318,夏天得空调病，冬天照暖气这么高温持续热下去怕是要得暖气病吧[吃瓜][吃瓜] 违背自然规律的行为要懂得适度才行。  ,2.0
382,李易峰《北极来客》公益短片， 海洋是许多生命的庇护所，也是减缓气候变化的关键防线，我们需要更多的海洋保护区，来恢复海洋的健康。和全球海洋大使李易峰一起守护海洋，为北极熊提供一个良好的生存环境[米奇比心]@李易峰 ,0.0
749,[思考]比较实在，几乎没有忽悠民众所谓的“形象工程”~//@诗姐八美国政治:句句大实话，恨川普的人无非是被川普断了财路，断了非法移民路，断了向人灌输现代自由主义，政治正确，边缘文化，全球变暖，全球气候变化，全球化的路。,1.0
3831,气候变化可能威胁一些物种的生存，而灭绝将可能影响整个生态系统的健康。因此，评估动物对不断变化的环境条件（例如通过改变繁殖时间）的反应程度，以及这些变化是否能使种群长期生存至关重要。,0.0
4892,警惕！挪威北极圈群岛气温创新高 或致冻土解冻引发雪崩 —— 气温升高可能导致支撑建筑物、道路和机场的冻土解冻，并引发更多雪崩和滑坡现象，同时，气候变暖也会对北极熊和海豹等北极野生生物构成威胁。 ,0.0
4645,“最初，没有人在意这场灾难。这不过是一场山火，一次旱灾，一个物种的灭绝，一座城市的消失，直到这场灾难和每个人息息相关。”#全球气候变化# ,0.0
2361,忙到没朋友，其实不忙也没朋友[笑cry][笑cry][笑cry] 确定是夏天，温州的夏天！ 开着空调也躺汗的温州夏天！ 顶着这么高的温度太阳下来高温下去！ 姐姐我也不知道为什么而拼！说为了吃吧，一天没有吃到一顿像样的饭，说为了穿吧，也没有穿一件像样的衣服。我他妈为啥？银行卡没有一张是满的[笑cry] ,2.0
3755,38度高温加持的天气 空调外机边苟延残喘的绿萝 变成了软趴趴的黑胡椒 烤黑的绿萝一瓶水下去 又是生机盎然的绿油油了 生命力怎么它就这么顽强 ,2.0
4241,早上好！新的一天。  今天早上好冷啊！气温一下子就回到了初春  今天也拍摄。  好好享受✨       请度过一个美好的星期日👍 ＿＿＿＿＿＿＿＿  おはようございます！  今朝は寒いですね！気温が一気に初春に戻って来ました。  今日も撮影です。  楽しんできます✨      素敵な日曜日を過ごして下さい ,2.0
266,网上有声音怕什么，再大声跟司法权力体系也不是一个次元，除非能破次元壁。权力机构很明白，屁民也就能在网上闹腾而已，对他们不构成任何实质性威胁。限流以后，声音分化，更不成气候//@奶油味的病娇:更更更可怕的就是网络上闹得这么大 施害者任然屁事没得还能接受赔偿 这真的不公，真的令人恶心,2.0
2537,发表了博文《驾校教练都忽略了的问题弄不好要毁容！》夏季，由于汽车是一个封闭的空间，室外的高温会把车内变成一个大蒸笼，即使开空调也要合理开窗保证车内空气流通，因为空调的长时间使用会使车内一氧化碳浓度增加驾校教练都忽略了的问...,2.0
4964,#全球变暖恐不再受人类控制##格陵兰岛冰川加速融化# 高清纪录片带你看气候变暖导致格陵兰岛巨大冰川崩塌消融。  ,0.0
4982,哈哈哈哈哈哈哈笑死我了，准备给教给小朋友这首歌呢//@虫治先森:哈哈哈哈哈//@Tiger公子://@神猫罗尼休:啊哈哈哈哈//@张不狃_博硕于俎 ://@玄学游戏 :后羿：你憋跑！//@漫威大法好 :全球变暖的罪魁祸首找到了！//@天秀bot ://@我真的没有摸鱼 :笑死,0.0
4257,【和全球变暖一样危险的环境危机，地球正处于第六次大灭绝时代[哆啦A梦吃惊]】地球历史上曾经发生过五次物种大灭绝事件，如今，由于人类活动影响，物种灭绝速度已经大大超过从前，进入35亿年历史上的第六次大灭绝时代。生物多样性的流逝像全球变暖一样危险，当人们感受到其影响时，就已经太迟了。via： ,0.0
3315,以前以为气候变暖就是北极熊吃不到鱼，企鹅没有家，非洲要多很多可怜的娃娃。长大以后才知道气候变暖是风雨交加洪涝滔天，是连绵大火扑灭了人们的血泪和哭喊。 唉，苦痛是无解的。我们每个人都是时代洪流中的泥沙，只能跟着被冲向未知的地方。至于那里是否有大恐怖，就不是我们这些小人物所能可想的了 ,0.0
187,榕榕的每日一ted  中国的种子银行在昆明[耶][耶]//TEDNews:有人说干嘛要那么多种，留下最好的就够了。可没有什么所谓最好。今天最好的品种就是明天虫害／疾病的午餐。有些品种在今天没有价值，但未来它可能就有其他品种所没有的对疾病害虫的免疫能力，对气候变化的适应性。,2.0
484,//@陈晓鸣在湾区:还是跟“气候变化是中国人制造的骗局”一样的配方啊……啥事都用阴谋论来应对然后装鸵鸟真的好吗？,0.0
1051,全球气候变暖，很可能导致全球气候变得越来越恶劣。最近一个星期，法国大部分地区接连下来大到暴雨。于是，法国很多地区都可以在家“看海”。所以，以后不要说西方发达国家的排水就有多好，还不是一遇大雨就“看海”。 ,0.0
685,"【开空调的正确方法】气温渐高，又到了使用空调的高峰期，阿消提醒大家，每年，空调因高温、老化、短路、气流不畅等原因“冒火”现象并不少见。要做到防患于未然，避免空调火灾事故发生！#消防云课堂#  http://gslb.miaopai.com/stream/i2loOlI3hA7UKuj4pN2kvIXIDK9qeKovxH850A__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_ld&mpflag=16&Expires=1591909640&ssig=%2FYktsFq2cD&KID=unistore,video",2.0
3801,//@饼饼哩个饼://@峻爷二代目 :今天gz都快有30℃了//@自杀志愿A : 老一代人很明显感觉到气候变化得很异常，在十年前这个月份广东是冷到要穿羽绒的，现在只用穿衬衫//@雨中飞行 ://@米德娜的路由器 ://@巨狗芬尼尔 ://@__青葵__ : 过几天纽约高温16度，快接近,0.0
3098,kn//@皮卡小冬:20//@陈学冬全球后援会运营数据组:#陈学冬[超话]#一起行动吧//@陈学冬全球后援会:#陈学冬[超话]# 和@陈学冬 一起从日常点滴做起，改变现有生活方式，为抑制全球变暖贡献力量，携手守护这颗蔚蓝星球！,0.0
4392,"#环境知识大讲堂# 世界主要环境问题：世界主要环境问题是指土壤遭破坏；气候变化、能源浪费，温室效应的严重威胁；生物多样性减少；森林面积减少；淡水资源受到威胁；化学污染；大城市的无序扩大损害自然区；海洋过度开发和沿海地带被污染；空气污染；极地臭氧层空洞。#青春向善,筑梦闽科##青春闽科#  ",0.0
1302,【夏季高温空调房需要空气净化器吗？】又到夏季高温天气了，对于夏季是否需要一台空气净化器这个问题不少人有争议，有些人认为空会吹出大量的细菌和病毒有害物质，会给呼吸道造成压力从而导致呼吸感染，特别是有孩子的家庭。而一些人认为空调之中的空气有害物质非常微小，数量也达不到危害健康的程度， ,2.0
3167,"#新物种命名川普#近日，一种无视力、长约10厘米的无腿两栖新物种的命名权，被一家英国公司老板以25000美元(约17万元人民币)买断，并将其命名为""川普""，该老板表示：这名字形象反映了川普在气候变化问题上""视而不见""的态度。#又有新物种被命名为川普#  ",0.0
4460,#八一农大##电气与信息学院##天气渐冷丨信小媒送你最新保暖秘籍# 不知道宝宝们有没有感受到，冬至过后，冷空气正张开双臂向我们飞奔而来。一股冷风从头到脚将我们紧紧的包裹。 ~好冷~好冷~好冷~  常言道：“兵来将挡水来土掩”，气温下降，天气变冷，保暖工作就要做好。贴心的信小媒已经为你献上最实用 ,2.0
3948,//@非著名半导体网黄瓜:啊//@俄罗斯田园猫:天呐//@江南大野花:今年真是…@中国鲸类保护联盟:位于西伯利亚，全球最大的镍和钯生产商诺里尔斯克镍业公司的一个发电厂的燃油箱，在上周五坍塌了...目前认为，坍塌原因是【气候变暖导致的北极冻土层融化】而且因为地理位置和油污量，清理工作将异常艰难http:,0.0
948,#武汉高温预警#真的是巴厘岛吗?是不是买什么都可以啊如果我热死了，请在每年这个时候给我烧一台空调~烧一个妹纸也可以滴,2.0
4072,#金尊灭火行动#//@飞剑运动水壶:关注我， 带#金尊灭火行动#话题转评，和@科龙空调  分享对抗高温，你的灭“火”绝招，7月26日，抽1人送【智能插排】1只。@微博抽奖平台 ，我的灭“火”绝招：今夏有水壶，灭“火”so easy！[doge][doge][doge] ,2.0
3624,【Ecology：全球变暖或改变动植物间营养关系】①全球变暖已经证明能打破现有的种间营养级关系，从而导致生物多样性丧失。例如温度上升会导致动植物物候的改变，使动植物的出现在时间上发生错位；温度上升会提高病虫害发生可能性，导致一些物种种群密度急剧下降。但是，温度上升导    ...展开全文c,0.0
3658,求求珍惜粮食，我看别人浪费粮食和看当街吐痰一样恶心[允悲]，把饭吃完可以缓解温室效应，少吃两口零食减肥。,0.0
600,美国完成了新的气候变化报告，要等川普签字才能完全或部分地公诸于众（因为和川普的判断不一致，所以科学家们心里也打鼓），这是由13个联邦机构协力完成的报告。《纽约时报》搞到了这份报告的年初草稿，有五百多页。研究结果不言而喻。有兴趣的可以自己出墙下载：,0.0
1361,"当初安倍第一次当首相好像才几个月就下台。那时日本留学回来的小金老师说：日本人喜欢A型血,而安倍是B型血所以很多人都传言他当不久。  这次人家还蛮久的呢，B型的朋友们自信一点，B型也可以长久。什么型关系并不大，时机也很重要。 当初民主党有机会大选成功三年来啥也没干成，就干成一件事周末高度公 ",2.0
4127,回复@郑爽Purify_反黑站:44+2🌻#郑爽稚优泉彩妆代言人#🌻 #郑爽只问今生恋沧溟#🌻  #郑爽聂小倩#🌻#Youth4Climate气候变化青年行动公益大使郑爽#🌻 #正能量偶像郑爽#🌻@郑爽SZ//@郑爽Purify_反黑站:①[坏笑],2.0
2500,好爱//@乐园追杀:这点很戳我！//@姐姐好赞:好喜欢宝//@松脆小面包:唯爱艺术子//@全球变暖请上线:哥哥有一支画画的铅笔挺贵的，也有自己的摄像机。爱好不同，虽然大多数男生爱车鞋表//@新标签页没有了:真的蛮节俭，也不爱车也不爱表的，换最勤的就是手机,2.0
4713,【洋流速度低至阈值，后果难以预料】弗拉姆海峡为大西洋经向翻转环流(AMOC)提供动力，AMOC作为九大重要气候系统之一，调节着全球温度和天气。由于温室气体带来的气候变暖，这里的夏季海冰急剧减少，近几十年来，传送带的流速明显降了下来，已濒临1000年来的最低点。而任何一个系统突破阈值，都会迅速引 ,0.0
3782,//@重工组长于彦舒://@江南大野花:今年真是…//@猫盟CFCA://@中国鲸类保护联盟:看了一下新闻...位于西伯利亚，全球最大的镍和钯生产商诺里尔斯克镍业公司的一个发电厂的燃油箱，在上周五坍塌了...目前认为，坍塌原因是【气候变暖导致的北极冻土层融化】而且因为地理位置和油污量，清理工作将异常艰难ht,0.0
2833,#朴志训[超话]# 🐰#朴志训气候变化宣传大使#  190412  这到底是什么神仙侧颜啊[跪了] /go0_favorite ,2.0
2018,海洋生物消失的速度是陆地生物的两倍。虽然有些物种能够迁移到新的领地，但其他物种，例如珊瑚和海葵，无法迁移，只会灭绝。 除了减少导致气候变化的二氧化碳排放外，停止过度捕捞、建立海洋保护区网络，可以有效帮助海洋生物应对未来的气候变化，从而改善物种灭绝问题。 ,0.0
4689,生物与地球是关联存在，一种生物的消亡对整个生物链都是巨大影响。可能你需要做的仅仅是节约用水电，少开车，拒绝一次性筷子等等，节约资源吧生物链上的人类。『珊瑚裸尾鼠宣告灭绝，这是首种因“人类导致的气候变化”而消失的哺乳动物_文化_好奇心日报』,0.0
3620,拔草了一半[允悲]//@阴霾战士:[并不简单]得了便宜还不卖乖//@飘飘_憋缩发静静地捏肥肉感受: 卧槽，本来还想说要不要冒着高温去支持一下，不去了不去了，空调那么好我可舍不得,2.0
3277,#全国空调开机预警地图# 【高温酷暑，昼蒸夜煮[二哈]你家空调开到几点？】小编作为陕西人，空调开到凌晨两点，结果又被热醒。[允悲][允悲][允悲] ,2.0
3967,杰拉德·格林和小豪斯成立了 “Green-House” Effect community(温室效应社区) 以回馈他们的家乡休斯顿。 该计划在感恩节启动，为休斯顿地区城市联盟家庭提供火鸡和其他杂货[心][心][心]  #NBA##休斯顿火箭##火箭中文网[超话]##nba零距离# ,2.0
3027,我在想这一次的疫情不是阴谋论，也不是野生动物的话，会不会是全球气候变暖，导致病毒活跃。毕竟巴西出现了神秘病毒，冰川下面也发现了远古病毒。 ,0.0
3271,如此密集的蝗虫数量已经不是喷洒药物和敲锣打鼓能够解决的了，希望这些蝗虫能够不要到国内来🙏🙏//@China红色基:[衰]印度近期也有地区持续暴雨洪灾，气候变化应是蝗灾加重的主因。传统的直升机喷药和敲锣打鼓好像也起不到太大作用。涉及这么多国家，治理蝗灾会不会有更有效的措施呢,0.0
179,因柴静视频有人翻出哥本哈根气候大会之后柴静对中科院副院长丁仲礼的采访来批，这就胡搅了。丁仲礼否认全球气候变暖的科学共识，甚至否认科学界有主流，把计算机模拟说成是算命，这个事情上该被批的是他而不是柴静（方舟子说的[doge]） ,0.0
932,#真知真趣味#气候会改变日常生活，竟然还会影响投资？据Quartz的统计，每十家提交招股书的公司中就有一家提到气候变化对上市公司的影响，而10年前这一比例只有5%。可见消费者和投资人对公司环保方面的作为越发关注。所以保护环境，从公司到个人都有责任，真粉们也要多多为保护环境做贡献呀！ ,0.0
3793,#物流英雄# 程师傅是日日顺固始网点的服务兵 为了给用户安装空调外挂机 顶着38℃高温，花了半个小时 才把安装区域的干柴搬干净 从头到尾没让用户动手 用户直夸：“师傅非常好，很负责” ,2.0
1657,【北欧电动汽车峰会呼吁大力发展清洁能源汽车】2019年北欧电动汽车峰会21日至22日在挪威首都奥斯陆举行。与会人士表示，汽车电动化是应对气候变化的一项关键举措，这一过程需消费者、政府和产业界共同推动。挪威电动汽车协会秘书长克里斯蒂娜·布在会上发言说，尽快推动交通工具电动化是减少温室气体排 ,0.0
1889,【感冒药你未必真的懂！这6个字事关安全，对你太重要】    现阶段气候变化异常，早晚温差大，正是感冒的高峰期。     很多人都会自己购买一些感冒药物服用。但你注意到这些了吗？感冒药你未必真的懂！...,2.0
4873,#小小的追球#  全球变暖，冰川融化，北极熊越来越少了，看着挺难受的😖   爱护环境，人人有责[心]从我做起，从身边的小事做起吧！ #环境保护##小小的追球公益#  ,0.0
2796,//@sun-will-shine-oneday://@诗姐八美国政治:川普的罪名还有反政治正确，反全球化，反左倾激进主义，反全球气候变化是人为造成之说，反非法移民，反BS。。//@雨后蘑菇: //@高渐离再歌:真正的罪名有两个：大罪是“赢了一场必输的比赛，得罪了主场观众，裁判，组委会和体协，各大赞助商”，小罪是“嘴贱,0.0
4329,长航时、大载重、适应恶劣环境，紫燕电动无人直升机或将开辟行业应用新领域目前市面上有近八成无人机为多旋翼无人机，它们不仅应用在消费级领域，也在行业级领域频繁出现。但在紫燕无人机看来，多旋翼无人机和固定翼无人机在工业领域的应用是存在较大局限性的。相比之下，无人直升机更适合在极端气候    ...展开全文c,2.0
457,#问答时间#   问：在《21世纪的民粹》一文，王大哥所言民粹背后的推动力是贫富不均，霸主交替，气候变化。我认为这三点从地理，权力，财富三个维度点破了“民粹”的根本由来。这三点立意深刻，有内在的逻辑，也开拓了我的视野。我想说下我认为的第四种：文明变更之后人本身的变化所导致的民粹。  我从 ,2.0
394,没用的，有天我和一朋友说了这事儿。朋友说：全球变暖怎么了，我不太明白，海平面上升大家往内陆搬一点不就完了吗。另外的几个朋友也都觉得和自己毫无关系，都是受过高等教育的人，人都不坏甚至很善良，就是没有这个意识。我觉得地球的时候还被笑“想太多”[悲伤],0.0
