,text,label
4159,美国不会一直强盛。一个国家兴盛衰败三百年左右，美国250了，还有五十年。历史上，葡萄牙，西班牙，荷兰，英国，法国德国，苏联，都强大过，现在也就那样。,-1
2594,#叙利亚孩子追赶垃圾车寻找食物# 生活现状堪忧当地时间12月1日，叙利亚伊德利卜境内的难民营地中，孩子们追着一辆运输垃圾的车辆，寻找食物。据外媒报道，叙利亚西北部至少有150万难民是儿童。@美国驻华大使馆 看看你们造的孽，你们的上帝正在给你们以惩罚，你们犯下的罪正在用另一种方式偿还给你们自 ​,-2
632,针对美国务院及财政部宣布制裁4名中国中央政府和香港特区政府官员一事，中国外交部发言人华春莹今天表示：美方有关行径公然插手香港事务，粗暴干涉中国内政，严重违反国际法和国际关系基本准则。中方对此坚决反对，强烈谴责。针对美方的错误行径，中方决定对在涉港问题上表现恶劣的“美国国家民主基金 ​,0
996,//@多摩的狸子: 你们跟她废什么话，丫的意思就是被强奸了还不能哭要喊爽！真他妈的活久见的大傻逼//@步兵将军冼辉: 美国的顺民就是没出息。//@詹姆-兰尼斯特:你这种货还能识字还会上网冲浪，上上下下从事文化教育工作的人都该去拿诺贝尔医学奖了。//@叹蟾宫:也送你一句话：“顺民只会说风凉话，,-2
3520,"#美国军事# #军事分享官# 【美国空军演习，出动俄制坦克和导弹当靶标】
12月美国空军举行了代号“翡翠国旗”的演习，佛罗里达安格林空军基地出动了俄制2K12“立方体”防空导弹和T-72坦克，这些俄制装备保养良好，为空军提供模拟攻击的目标。 ​​​",0
4341,"【#拜登提名白宫国家经济委员会主任人选#】美国当选总统拜登3日提名白宫国家经济委员会前副主任布赖恩·迪斯出任该委员会主任。
拜登当天发表声明说，相信迪斯能帮助美国结束危机，重建更好的、惠及每个人的经济，并在应对气候变化这一“重大危机”过程中创造高收入的就业岗位。
迪斯在拜登过渡团队当天 ​",0
1501,#参考视频#【#参考康康# | 美议员妄称“中国有5000年偷窃历史” 被网友狠狠教训了】当地时间12月3日，美国田纳西州联邦参议员玛莎·布莱克本在推特上公开发表辱华言论，称“中国有5000年的偷窃和欺骗历史，有些事情是永远不会改变的”。此番言论引发推特上众多网友口诛笔伐。许多海外网友纷纷留言，对布 ​,0
4974,无论李承晚还是朴正熙，无论五共还是六共，国内玩地再花，还不是逃不出美国的五指山，北傀才是希望[笑而不语]对外独立自主、对内勋旧保障，南伪就是想不开[并不简单] ​​​,-1
672,【#美国药管局称警惕辉瑞新冠疫苗出现的面瘫#】当地时间12月15日，美国药管局发布最新报告，建议警惕辉瑞公司以及莫德纳公司的新冠疫苗导致受试志愿者出现面部神经麻痹的情况。但现有的研究数据和信息并不能完全表明，出现面部神经麻痹症状是因接种疫苗直接导致。 预计当地时间18号，莫德纳新冠疫苗将 ​,0
1862,嗯嗯，所以快学习美国快乐教育，若干年后，我们的下一代也会理直气壮的反智，那样文艺青年们就开心了[微笑],-1
2207,美国300年来最伟大的总统，无疑了//@诗姐八美国政治:年轻一代军人发自内心，群情汹涌向川普欢呼USA，仿佛所有罪恶的灵魂都被那高昂斗志吓得抱头逃窜。有一点可以肯定的是，这是不轻易被民主党，自由主义和媒体忽悠的新一代。,0
704,"邀请您回答问题""美国耍霸权捣乱，日本紧跟班印度要添堵…我们改变不了敌对威胁态势，唯强国强军做好准备，试看天下谁能敌？""@@中国政府网@新浪新闻客户端@外交部发言人办公室@央视新闻@新浪军事@参考消息@CCTV4@人民日报l@环球时报@凤凰网 @人民网 @宋忠平 @赵立坚个人微博@CGTN @局座召忠  @胡锡进 ​​​",0
1693,#外交部回应美对中方统战部官员实施签证限制#【[话筒]#美宣布对中方统战部官员实施签证限制#，外交部回应】在12月7日的中国外交部例行记者会上，有记者提问：美国国务卿蓬佩奥12月4日发表声明，宣布对中方统战部官员实施签证限制。同日蓬佩奥发表声明，宣布终止5个中美文化交流项目，请问中方对此有何 ​,0
4270,随着美国大选尘埃落定，我们希望中美贸易重回正轨，华为能正常获得芯片，做为消费者能够买到自己心怡的手机。 ​​​,-1
4203,回复@这都不中就很迷惑:不是懂。是正常推理。如果中国不进口相关美国产品。那肯定就是有其它代替。难道不进口美国红苹果，中国人就没苹果吃了。用你的小脑想想。或者别再装不懂，换个辩解狡辩吧//@这都不中就很迷惑:回复@幸运估神:你又懂了？,-1
3279,(ﾉω･｀o)不然让北约打倒美帝也不可能啊。//@尛柒_Capricorn:[思考]//@七色的偽物人形://@颜文字君://@老刀99:现在西方主流媒体坚定的认定新冠就是武汉暴发的，只有这样才能甩锅给中国，给中国抹更多黑，这甚至成为一种政治正确了。,-2
19,【美知名脱口秀《艾伦秀》主持人新冠病毒检测结果呈阳性】12月11日消息，美国知名脱口秀《艾伦秀》主持人艾伦·德詹尼丝 （Ellen DeGeneres）当地时间10日在推特宣布，自己的新冠病毒检测结果呈阳性，“幸运的是，我现在感觉很好”。据BBC此前报道，根据相关制作人声明，德詹尼丝的日间节目《艾伦秀》将 ​​​,0
1785,【央视网评：警惕“美粉水军”回潮】无论是美国大选，还是美式防疫，都让我们对美国制度和价值有了更清晰的认识，都让“美粉水军”曾经吹嘘的那些“美好”荡然无存。http://t.cn/A6qLkRJt ​,0
1629,美国国会两党重启新一轮财政刺激谈判，美国5年通胀互换升至2.3%，触及2019年6月以来最高水平。30年期美债利率从1.54%最高升至1.73%，30年与2年期美债利差走阔24个基点。美债利率飙升之际，长期美债ETF净流入10.3亿美元，创下8周以来最大周度流入规模。 ​,0
2744,#美国制裁中国一派出所民警#可以顺便制裁我一下吗？在线等，挺急的，希望能蹭上国际热度，将来好带个货啥的。有中介介绍如何被制裁上吗？年底还有名额吗？[doge] ​,-1
3442,大家来看那，公知急了急了//@李老师鹏liben:美国自然死亡率，每天1万人左右，新冠死亡年龄中位数与自然死亡率相同，也就是说死的基本都是一两个月内会死的，没有提高整体死亡率，这个美国欧洲中国都一样，媒体报道要全面，不要哗众取宠，制造恐慌。,0
3988,#美卫生官员出现史上最大规模离职潮#美国联邦政府抗击新冠肺炎疫情不力，将疫情“政治化”，四处甩锅。负责防止传染病传播的美国州和地方公共卫生官员也身不由己地被卷入这场“政治风暴”。身心俱疲之下，美国出现了史上最大规模的公共卫生官员离职潮。,-1
2571,//@为格命思奔:十年以前，中国全国投入新药研发的钱不及美国一个中等规模的药企。中国历史上完整规范做完三期临床试验的新药也没几个。中国没有病例只是次要原因，医药行业的中美差距超过任何一个其他行业，所取得的进步基本都是在过去十年。祖宗的“瑰宝”还要保佑多少年？落后不可怕，怕的是冷嘲热,1
2317,好诗//@sunwear:美国霸气小护照，德国良心下水道，全民医疗索马里，俄国白送房一套，不搞世袭新加坡，恒河圣水有疗效，喜迎民主伊拉克，阿富汗人战火少，乌克兰人有选票，不丹生活质量高，舌尖英国很美妙，越南印度发展好，韩国媒体敢爆料。,-1
273,"据美国有线电视新闻网（CNN）消息，美国当选总统拜登表示，已邀请美国国家过敏和传染病研究所所长福奇在他的团队中担任首席医疗顾问，维持福奇目前的职位。

     #奥巴马称绝对会接种新冠疫苗#     #拜登称将要求美国人戴口罩100天#     #美国3位前总统愿公开接种疫苗#   ​​​​   ​​​​   ​",0
2196,【美国三位前总统愿在镜头前接种新冠疫苗】参考消息网12月4日报道据美国有线电视新闻网（CNN）消息，美国前总统奥巴马、小布什和克林顿表示，美国食品与药物管理局（FDA）一旦批准新冠疫苗的紧急使用授权，他们愿意在镜头前接种新冠疫苗，希望以此扫除公众对新冠疫苗安全性的担忧。 ​​​,0
2389,方舟子阴阳怪气。要知道，大国博弈，要讲究策略，法不明，则其威自立。虽然名单、职务、内容尚未公布，但有一点明确：美国的外交护照，不能再免签进入港澳。http://t.cn/A6q4xa2g ​​​,-1
2562,美国的国力确实蓝星第一。感染上千万死亡近三十万，医疗系统只是濒临崩溃，而没有崩溃，不得不叹服。疫情可以看作是美国对自身体制和国民的一次压力测试，持续到现在有些小现象，那正是需要完善的地方。而且，现在美国在增加更大的测试压力和难度，来锤炼自身体制和国民，以求至臻化境，灭对手赶超之志,2
3420,“川宝”的下台成了定局，这些货就开始继续“本职工作”而已。[吃瓜]//@怂的载体://@牛熊间的新手:这种所谓的美国精英哪里有好鸟，只是因为他骂川普有的人就觉得是自己人是太弱智和幼稚了。,0
3228,//@风息神泪:人家陈大导演全家拿绿卡，儿子美国人，当然可劲儿鼓吹美国的代孕习惯了。反正他拍啥都是美式价值观，不然就套个日式皮。中国国情是啥，民意是啥，不要为难上上上上上等人，高贵上上上上上上上等人不懂的。,-1
3359,30万例死亡！美国新冠疫情何时休 - 美国约翰斯·霍普金斯大学14日发布的新冠疫情数据显示，美国累计新冠死亡病例超过30万例。就在同一天，美国启动新冠疫苗接种。首批接种的美国护士说，希望这能“成为结束美国历史上这段非常痛苦时期的开端”。   http://t.cn/A6qVY8fH ​​​,-2
4024,在新冠肺炎疫苗获得批准的希望提振下，美国股市似乎已准备好在12月的第一个交易日迎来开门红。面对一场致命的流行病，今年美股的复苏令人瞩目，因此外界预期这最后一个自然月也将看到股市的强劲反弹。  ​​​,0
1409,"#外交部回应中芯国际等公司被美国列入黑名单#【外交部回应美国国防部将中芯国际等中国公司列入黑名单】

外交部发言人华春莹表示，中方坚决反对美方无端打压中国企业，并且已经多次就此表明了中方严正立场，美方的所作所为严重违背美方一贯标榜的市场竞争原则和国际经贸规则，必将严重损害美国国家利益 ​",0
4463,//@微路:M //@白的石湖3:同推。今年读的最好书之一。对理解川普主义，福音教教徒为何成为川普最核心支持者，反口罩、反疫苗、反科学各种怪象有重要帮助。在我看来，美国反智历史原因加互联网，disinformation 更易传播，以及人们对信息接受、获取方式的改变，走到这一步是必然,0
4134,"屠杀9名阿富汗儿童，美国大兵请求特朗普特赦：“让我回家做一个好父亲好丈夫，给孩子一个家。”据美国《商业内幕》网站报道，在阿富汗残杀16人（包括9名儿童）的美国陆军前士兵罗伯特·贝尔斯请求特朗普可以仁慈的赦免他，让他回家当1个好父亲，1个好丈夫。

罗伯特·贝尔斯在阿富汗战争当中，杀死了包括 ​​​",-2
2672,"【美国威斯康星州高等法院驳回特朗普上诉】当地时间12月14日，美国威斯康星州高等法院以4比3的裁决结果，驳回了特朗普阵营旨在推翻11月大选结果的上诉。
　　仅在12月，威斯康星州高等法院就已三次裁定特朗普及其盟友败诉。此前，特朗普阵营要求威斯康星州高等法院取消密尔沃基县和戴恩县超过22万张选 ​",0
4054,"【#美国第一夫人为病童读故事不戴口罩#遭网友吐槽】当地时间15日，第一夫人梅拉尼娅在国家儿童医院为孩子们读故事书时摘下了口罩。但儿童医院明确规定所有到访者在院内任何时间地点都必须佩戴口罩。梅拉尼娅作为第一夫人期间，每年都会去医院看望病童。即使今年疫情严峻，她还是延续了这一惯例。   ​​​ http://f.video.weibocdn.com/0018c9GWgx07IOGuOM6401041200a7Su0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1CwnkDw1GXwCQx&Expires=1608138218&ssig=86ab0ETiEp&KID=unistore,video",-1
2630,[哈哈]求XWLB辟谣！ 因为此前，看XWLB每天报道美国死亡人数节节攀升，我一直在为美利坚就要【亡党亡国】了而偷着乐呢！,-2
700,机构评美国11月零售销售月率：美国11月零售销售连续第二个月下滑，可能受到新冠肺炎疫情肆虐和家庭收入下降的拖累，越来越多的迹象显示，美国经济从大规模衰退中复苏的步伐放缓。 http://t.cn/A6UxLoi1 ​​​,0
826,"#每经整点播#【每经9点 |#中国驻美使馆调整回国检测标准# 】据人民日报，中国驻美国大使馆发布通知，近期从美国输入中国的新冠确诊病例大量增加，经查，多数确诊病例与旅途中转感染有关，部分也与中介机构、实验室存在违规操作以及检测后不能遵守居家隔离要求有关。
驻美国使领馆现再次提醒大家慎重考 ​",0
754,美国没地理课吗？？？？？//@1shmael-DN :害，之前hk那会推特那帮人还冲着自行榴弹炮说是去镇压的[吃瓜]懒得说了//@S2铁球Plus :啊这，槽点太多以至于不知道从哪开始,0
3066,"#怪魔杂谈# 当今世界老美相当老大，靠7支舰队恐怕远远不够，起码加个0

【#一分钟了解美海军下辖的七支舰队#】日前，#美海军将重建第一舰队#瞄准印太。美国海军共下辖七支舰队：第三舰队覆盖东太平洋大部分海域；第七舰队覆盖西太平洋和印度洋的大部分海域；印度洋西岸部署有第五舰队；在大西洋方向也 ​",-1
1981,特朗普：从来没有一个候选人在佛罗里达州和俄亥俄州都赢了又输了。我赢了他们两个，赢了很多！川总同时艾特了美国最高法院 ​​​,0
4239,"【男子手无寸铁被命令放下枪 警告无果后被美警连开数十枪打成筛子】近日，美国发生了一起触目惊心的警匪对峙事件。一名27岁的白人男子，因为盗窃被警方通缉。警方认为嫌犯手上有枪 ，立刻举枪命令男子举起手。最后男子似乎动了一下，美警立刻扣动扳机，联合同事开了数十枪，男子被打成筛子。随后却发现 ​​​ http://gslb.miaopai.com/stream/3q0DBoFgV69Na1-VZ0r0czXEr5wNWc3acwg8qQ__.mp4?yx=&refer=weibo_app&vend=weibo&label=mp4_ld&mpflag=16&ori=0&ps=1CwnkDw1GXwCQx&Expires=1607666632&ssig=Z1Lz%2FE%2F%2FP1&KID=unistore,video",-1
2703,@美国驻华大使馆 没发通稿嘛，他们怎么敢擅自表态？！顺便问一下@澳大利亚驻华使领馆 ，你家继父忘记你了吗？,-2
2909,"极少数几个我觉得欧美国家月亮圆的事之一：
理工科会把这种内容放进必修课里
——
希望有一天大陆也能有这样的，
关于性别多样性和性别歧视的教学和考试。
起码先承认“她”的存在，看见“她”的成就吧。
考这个的时候立马想到国内还有什么“女生青春期穿太花哨会怎样怎样”这种书，乌鸡鲅鱼。 ​",1
2596,"我正在看【陈平: 中国学美国搞私有化,还把农民赶进城!从开始就上了西方的当!】，分享给你，一起看吧！ 陈平: 中国学美国搞私有化,还把农民赶进城!从开始就上了西方的当! http://t.cn/A6qxA4oS ​​​",-2
128,槽多无口//@赖尔laier:……服了，灾难片都不敢这么演，会被观众狂喷看剧情BUG、不符合逻辑的。//@画画的张旺: [衰] //@北美票帝:不过，美联航事后处理也很奇葩，将死者运下飞机后，他的座位仅简单擦拭后，原机继续前往洛杉矶。第二天，这架编号为N37466的波音739飞机继续执飞美国国内及墨西哥航线...,-2
3829,//@帽哥basa:人类命运共同体，感染人数多变异几率就高…疫苗和特效药更难研发，传播的方式和速度也会几何式增长……美国佬都是在拿自己的命养蛊//@梧桐Super:已经没人在乎了,-1
2343,"@默克尔@德国驻中国大使馆
你个老妖婆。美国人治裁你们的天然气管你说美国人是黑社会。美国人在其他地方瞎掰折腾你又屁颠屁颠地忙乎。多大的镜子都照不下你的脸，老皮比城墙拐弯还厚。怪不得没人要你。 ​​​",0
2981,//@Hanniessss:懂的自懂，看看国外的精细化教育就知道了//@炸碗土豆片:中国的底层，又蠢又笨，干脆跟美国公立教育一样，搞快乐教育，不吸毒就万事大吉，下一代安心继续做底层。,1
173,出来混迟早要还的[微笑]//@但斌:回复@庐阳逍遥客:[挤眼][允悲]//@庐阳逍遥客:但总预言川总有牢狱之灾，我看行。//@但斌://@兴滔骇浪梧桐树:《自由民主法治社会》《灯塔国》[doge][doge][doge][doge][笑cry][笑cry][笑cry][笑cry],-1
705,发布了头条文章：《突发！中远海运等中方21艘船在美国港口停靠时，遭美突击检查！》  http://t.cn/A6GeZ2e0 ​,0
4269,美军军舰又来台海挑衅？我东部战区发声，打嘴炮美国人不会害怕，只有用炮弹讲话，美国人才能听懂！http://t.cn/A6qiFN00 ​​​,-1
4035,"#阿雷西博射电望远镜倒塌#当地时间12月3日，美国国家科学基金会（NSF）官网公布了波多黎各阿雷西博射电望远镜坍塌的画面。经过四个月两次严重电缆故障后，当地时间12月1日，阿雷西博望远镜塔尖折断，悬挂的900吨接收设备平台坠落砸毁了相对陪伴57年的反射盘（天线）表面。

阿雷西博射电望远镜曾经是世 ​",0
4234,美国士兵照旧乘坐日本交通工具前往多地，则导致冲绳地区的居民受到了严重波及，整个日本新冠病毒感染情况都随之恶化，而美国对此却睁一只眼闭一只眼！ ​​​,-2
2033,再正儿八经说一句，美国作为世界第一大国，其政治状况必然是要被全世界关注的，对自个儿爹这点认识都没有吗？[哆啦A梦害怕],-1
64,发表了博文《一句话的事儿》一句话的事儿外媒：美国将对更多中国公民实施签证限制：随便，拒签几次，也没有了去老美的兴趣了银保监会：因原油宝风险事件中国银行罚款5050万：好吧！我喜欢这个数字，比罚民企的钱http://t.cn/A6q7OLMf ​​​,-1
2172,//@帽哥basa:道理很简单啊，美国直接印美金抢劫世界，美国5%的人口消耗25%的资源，所以他们想方设法不让我们过上他们生活，他不抢劫世界，哪有9块9个炸鸡自助店给你吃啊？你吃的不是鸡，是别个国家的人血，还在那秀秀秀,-2
3948,"面对美国的施压，武契奇嘲讽：“我要是照做，就能拿诺奖。”他表示，塞尔维亚的外交政策应由自己来主导，尽管会面临更大的压力，但他会坚持真理继续战斗。[good][good][good]

     #环球见闻#     #小视频星辰计划#   ​​​​   ​​​​   ​​​​   ​​​​   ​​​​  http://t.cn/A6q4sceL ​​​ http://f.video.weibocdn.com/002aXPuogx07IHKIa1sX010412002IMc0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1CwnkDw1GXwCQx&Expires=1607796766&ssig=piv2u1ESlI&KID=unistore,video",-1
3496,"【#快递员发现屋主赠零食开心到飞起# 监控录下可爱一幕[心]】12月12日，美国一对夫妇在门口放了很多小零食感谢辛苦送货的快递员。一名快递小姐姐看见零食时，开心不已，对着监控向屋主表示感谢，然后蹦蹦跳跳地跳上送货车。屋主门口的监控录下了这令人开心的一幕。#社会科学#http://t.cn/A6qclkvF ​​ ​​​ http://f.video.weibocdn.com/ImCVZo2wlx07INk9u3mU010412004pVf0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1CwnkDw1GXwCQx&Expires=1608145907&ssig=Mi4naSOQO0&KID=unistore,video",1
4073,"中国在过去的30年里引进跨国资本，不但是所有的上市的国有企业,甚至上市的民营企业，譬如阿里和腾讯的大股东是都外国资本。发展中国家对抗不了金融自由化、汇率自由化的波动，所以为防止这个汇率波动，就去购买美国的国债，等于是补贴发达国家的金融，然后发达国家用他们的金融的霸权购买发展中国家， ​",-1
2215,"我分享了【古巴否认对美外交官实施“微波攻击” 古方：美国指责没有科学证据_中国网客户端】, 快来看吧！ | http://t.cn/A6qMxxeE ​​​",0
2041,美国联邦政府抗击新冠肺炎疫情不力，将疫情“政治化”，四处甩锅，导致目前不到20名美国人中就有一人曾确诊感染新冠病毒，平均每1100名美国人中就有一人死于新冠肺炎。。,-2
159,@美国驻广州总领事馆 @美國駐港總領事館 @美国驻华大使馆 你们天天做贼喊抓贼，你们不累吗？新冠肺炎病毒的发源地就是你们，所有证据都指向霉蝈白宫和五角大楼的生物基因研究团队才是新冠肺炎真正元凶，现在天天向世界宣布栽赃嫁祸给中国人民有意思吗？[怒][怒][怒][怒][怒][怒] ​,-2
3810,《没有结果的不归路：印度入常，每次都是四票通过一票否决》作为超级大国，美国总统换届必然会对其他相关国家造成连带反应，其中就有老生常谈的“印度入常”话题。http://t.cn/A6qZKk4M ​​​,-1
344,"#孟晚舟最新声明# 算下来孟晚舟已经被加拿大政府拘留2年了，多次开庭后，真相越来越清晰。日前，孟晚舟通过律师团队发表最新声明：不满足“三个要求”：无条件释放、公开道歉、赔偿精神和物质损失，她本人宁愿把美国和加拿大的牢底坐穿！

简单的几句话，既申明了立场，也表达了孟晚舟对加拿大非法拘役 ​",-1
4005,奉主耶稣基督的名，恳求上帝举起公义公正的手，保护保守海外华人群体，主的宝血厚厚的涂抹海内外全体华人，拔出一切仇敌的火箭，折断一切仇敌的火箭，若仇敌从一条路上来，必从七条路上败走！奉主耶稣的圣名，狠狠管教惩罚抹黑中国的一切黑暗势力（包括美国的政客、港独、台独分子等）！奉主耶稣基督的 ​,-1
4062,【一套“剧本”！#美打压华为与阿尔斯通案如出一辙#】孟晚舟引渡案中，孟晚舟并未违法，美方却指使加拿大对其进行逮捕。2013年时任法国阿尔斯通集团高管的皮耶鲁齐，与其遭遇极为相似。他曾被FBI以涉嫌腐败案罪名逮捕，美国检方给出了“拒不认罪面临监禁”或“成为线人”的选择。,-1
4141,//@腾腾爸:说赵立坚做不长的，年初怼米国人后就有了。我也感觉做不长，主要是做的太好了，很快就要提拔了吧？[哈哈][哈哈]//@洪怀懋:赵立坚估计做不长。//@戈蓝V:咱们发言人越来越刚，好样的//@来去之间:[摊手][摊手],-1
154,#特朗普阵营上诉推翻拜登遭驳回# 关键是美国检方开始清算了，特朗普一家五口全遭殃，不当总统也就是平民百姓一枚。,-1
2179,"【笑死：美国居然制裁了中国一位派出所民警！】据多家外媒报道，美国国务院于本周四宣布了一批制裁国外官方人员的名单，其中包括一名来自中国厦门市的民警。

然而，此事却把中国网民，还有中国各地的警察叔叔们，都给逗坏了。http://t.cn/A6q4LApq ​",0
2719,//@非著名气人博主扎总://@绵羊君_猫奴修炼中://@十六夜冬夜瑞鹤:说得有理//@都市怪诞录: 好文，值得一看//@從北極來的熊02:祖国人，太真实了//@X4MKII :盎撒眼里只有自己//@磁暴线圈蟹什卡 ://@草书大师 :“美国对中国人天然的仇视，源于中国人的聪明、上进、勤奋和不听话”[话筒],-2
4263,"美国北卡罗来纳州因感染新冠病毒入院人数达疫情发生以来最高水平
<http://t.cn/A6q2S7ea> ​",-1
2760,"【美最高法院给特朗普“泼冷水”后，美媒：一些共和党人也欢呼】美国联邦最高法院当地时间11日表示，不受理得克萨斯州旨在推翻宾夕法尼亚等州选举结果的诉讼。当天，《纽约时报》一篇文章的标题点出：“民主党人，甚至一些共和党人也为法官拒绝特朗普而欢呼”。#美共和党人为法官拒绝特朗普欢呼# 

据 ​",0
3891,打死我也不会移民美国！宣读该誓言意味着你就背叛了诞生你、哺育你的祖国。宣誓此言后祖国的亲人就成了你的敌人，你可以肆无忌惮去屠杀了，你的良心确实是坏了！→《听听移民美国华人的宣誓词，身为一个中国人，我真是难以接受！》 http://t.cn/A6qwaNAd 来自@网易新闻客户端 #网易新闻# ​​​,-1
1573,"@黑龙江高院孙德敏让来上访: @黑龙江高院孙德敏让来上访: //@黑龙江高院孙德敏让来上访: 2015-12-14 18:39 来源：澎湃新闻，澎湃新闻记者 庄岸 综合报道。 美国非裔男子蒙冤入狱27年，获赔1665万美元（1美元=6，8501人民币，1665*6.8501=11,405.42万=1，140542亿。）及清白证书。 ​​​​",0
3404,【中国宣布对美对等制裁！同时取消美外交人员赴港澳免签待遇】12月10日，外交部发言人华春莹表示，鉴于美方利用涉港问题严重干涉中国内政，损害中方核心利益，中方决定对在涉港问题上表现恶劣、负有主要责任的美国行政部门官员、国会人员、非政府组织人员及其直系亲属实施对等制裁，同时中方决定取消美 ​​​,-2
3139,"邀请您回答问题""假如哪一天美元崩溃了，山姆不好过，世界人民也甭想有日子过，美国人会否拿起先进武器到处侵略到处掠夺吗？""@@中国政府网@新浪新闻客户端@外交部发言人办公室@央视新闻@新浪军事@参考消息@CCTV4@人民日报l@环球时报@凤凰网 @人民网 @宋忠平 @赵立坚个人微博@CGTN @局座召忠  @胡锡进 ​",-2
325,【中美G2共治！】英润独立观点认为：未来的世界格局，中美全球G2共治是不可逆转而必须的。核心理由：美国搞不了中国的颜色革命，打不垮中国经济，军事底牌就是谁怕谁的两败俱伤玉石俱焚，所以美国必须接受中国崛起发展强大的客观现实。这世界，把握好百年未有之大变局，把玩好二三十年沧海桑田。 ​,0
1884,"【#拜登选举人团投票获胜演讲#：这次大选证明美国民主是坚韧的】
当地时间12月14日，选举人团投票确认拜登当选美国总统，拜登表示此次投票是美国人民真正意愿的体现。同时，拜登还劝特朗普接受大选结果。他表示监督了大选的特朗普自己的网络安全主管都说此次大选是历史上最安全的。（时差视频）  ​",0
4759,"希望i鱼继续被洗脑继续艹高贵救世主人设，明年出圈被人痛打我看戏[吃瓜]
笑死，皓衣行都杀青这么长时间了他在外人眼里人设还是看靠爹美国籍人士。 ​​​",-1
2270,美国买了不少，然后再卖给别的国家。挣钱最重要，医护的死活不关资本家的事。//@XConstructor:我很奇怪中国给美国供应了那么多口罩、防护服，为啥到现在美国医护人员还在闹物资短缺呢？,-2
3051,"⑩ UTC+8 - 20201207

史上首次 美宇航员采收在外太空种植的萝卜

在2015年上映的科幻片《绝地救援》（The Martian）中，男主角在火星上种植马铃薯。而在现实生活中，NASA 的太空人日前在国际太空站上采收萝卜，这是史上第一次在该站内种植的萝卜。

据NASA报导，美国女太空人 Kate Rubins 于11月30日 ​​​ http://f.video.weibocdn.com/5057anKGlx07IAN6e1oY010412002UcL0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1CwnkDw1GXwCQx&Expires=1607409643&ssig=tieGOPVw39&KID=unistore,video",1
