,text,label
1334,美国股市再创历史新高，昨天30218点-----不可思议的市场，在疫情严重不堪重负的情况下，GDP数据不理想的背景下，美国股市一路高歌猛进，相比A股10年横盘在3000多点的尴尬局面，让人唏嘘！！！或许A股也会厚积薄发，我们拭目以待。我判断A股处于牛市的初期，或许明年逼到走牛的格局。。。。。。 ​​​,1
1092,"美国教官教别国士兵近距离作战本领。。[喵喵]感觉怎么样？ http://t.cn/A6qIxrvo ​​​ http://f.video.weibocdn.com/nNPH5Z7blx07IPm7ZZwk010412008vVq0E010.mp4?label=mp4_ld&template=638x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1CwnkDw1GXwCQx&Expires=1608250753&ssig=bkIKr5C7k4&KID=unistore,video",1
4336,"✨听说明天广州降温，大家注意保暖～

👧🏻 今日私货推荐人：燕珊
📖 推荐书目：《恶棍列传》

此书讲述世界各地「恶棍」的故事，既有美国南方的奴隶贩子、纽约黑帮头目，也有冒名顶替望族子弟的英国流浪汉，甚至包括日本江户幕府时代侮辱赤穗藩主而最终被复仇的礼官吉良上野介、中国清朝的女海 ​",0
979,mn67 真的有万能透视看牌器吗？手机有看牌器或者透视吗？原来可以开挂吗《十徽78864746》美媒：拜登目前所获选票数为历届总统候选人之最； 美国《国会山报》11月4日消息，美国民主党总统候选人拜登目前赢得的总票数已超美国历史上任何一位总统候选人。据报道，拜登已获得超过7000万张选票，超过了奥巴 ​,0
3026,"【昨天上海无新增本地新冠肺炎确诊病例，新增5例境外输入病例】#最新#市卫健委今早（30日）通报：11月29日0—24时，通过口岸联防联控机制，报告5例境外输入性新冠肺炎确诊病例。新增治愈出院5例，其中来自厄瓜多尔1例，来自美国1例，来自西班牙1例，来自意大利1例，来自英国1例。#上海战疫##上海加油#
 ​​​",0
3373,美股确实最有效率，抄作业抄了很多年也不会。//@但斌://@雪球平安内含价值:直接到美国上市算了，不要耽误企业的发展,1
3808,//@摇曳的风信子2018:回复@A-SunSun:流感治好了电子烟肺炎，新冠治好了流感，你说奇怪不奇怪[doge]//@八仟里風問歸期:美国人选择性遗忘电子烟肺炎[哈哈],1
4507,"#播客[超话]# 
美国区苹果榜单，“年度播客”也只有一个“Code Switch”，一档探讨种族是如何触及到文化、政治、公共卫生，乃至生活中的方方面面的播客。
“Floodlines”是聚焦卡特里娜飓风的八集播客，每日新闻类播客“Coronavirus: Fact vs. Fiction”和“The Daily”也都榜上有名。#播客一下# ​​​",0
4882,#高中生攻击裁判致其脑震荡#【因不满判罚，美国高中生攻击橄榄球比赛裁判致其脑震荡】12月5日，美国德克萨斯州，一名高中生因在橄榄球比赛中犯规，被裁判取消比赛资格。这名高中生离场后愤怒返回，并撞击裁判，致其脑震荡。这名高中生已被警方拘留，其所代表的学校也被取消比赛资格。一个高中生能做出 ​,1
2500,//@杨六郎微博VV:艹右边的🐴。老毛子制造的江东六十四屯大屠杀，一百多年前在美国的华工，印尼两次屠杀华人，都是因为中国人歧视外国人？你这只黄俄为什么不把黑鬼接你家里去？[怒骂]//@為了蘇維埃的零号机:你们种族歧视黑人请随意，记住以后全世界爆发排华运动甚至屠华事件也别抱怨，这都是你们种下,1
2528,"恭喜H同学获得美国卡耐基梅隆大学（美国排名26，世界排名51），软件工程硕士录取一枚~ GPA3.5,免托福，GRE320+#美国留学##留学# ​​​",0
654,http://t.cn/RCp7aut 理想汽车增发的4700万股美国存托股份的价格定为29美元/ADS，点击链接查看更多-> http://t.cn/A6qPAvTA ​​​,0
3795,#保存键的手办# [允悲]今天日本方面提出将在银行系统逐渐取消软盘，说起来我还有几张没开封的3.5寸软盘，如今的孩子们恐怕连软驱都没见过，只当软盘是保存键的手办了。现在美国的战略导弹系统里仍然使用着很久之前的8英寸软盘，距离软盘彻底被从这个世界淘汰估计还要很长时间。 ​,0
4645,"#美国制裁中国一派出所民警# 太重磅了[允悲]，這個制裁像中了六合彩[笑cry] http://t.cn/A6q41z80 ​​​ http://f.video.weibocdn.com/ReFtCmZSlx07IHsPvlZm010412003ibf0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1CwnkDw1GXwCQx&Expires=1607735941&ssig=sdtq9Qalsz&KID=unistore,video",1
2646,"#贵妇时尚视频[超话]#这不就是那种俗套的霸总文吗“这是唯一一个敢打我的女人，很好女人你引起了我的注意”这要真搁在古代你这样在天子脚下调戏本国姑娘，你一个国家都不够灭的#影视剪辑#最新最全电影，电视，综艺，动漫全球影视资讯。一眼尽收。不管是美国好莱坞科幻。日本动漫。港台武打动作。欧洲浪 ​​​ http://f.video.weibocdn.com/CHW4cTzmlx07ISmyOHYk01041200aLfF0E010.mp4?label=mp4_ld&template=360x644.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1CwnkDw1GXwCQx&Expires=1608360246&ssig=aE32%2F%2BaBXS&KID=unistore,video",0
572,"微博底下有个朋友提到了需求侧改革，这个名词刚出来，我提提我的看法。

需求侧改革主要是改变需求结构，顾名思义也很简单，那么改变需求结构意味着什么呢？还是政策方向，政策方向是消费升级。

我们国家GDP前几年从8降到6，都在讲硬着陆的事情，那么美国每年GDP都是2-3%增速，怎么没有听说过什么经济 ​​​",0
1745,发布了头条文章：《【晚报来了】要中国道歉一天后澳总理灭火，美国浇油！黄之锋被判》  http://t.cn/A6GFzsPY ​​​,1
2923,//@洋务先驱张之洞 :KMT有多烂无须多言，这倒也正好说明为啥有些人对于tg一概不承认这些条约耿耿于怀了//@南城巷陌 :委座心中有地盘有美人有美国朋友唯独没有“国民”二字//@星空下的夜旅人 :百年烂党名不虚传。虽然名字里有“国民”但什么时候把国民的生命利益真正放在心里了,0
3257,我太草了，我混二次元同人cp第一次搞到这么烫的美帝cp，结果没想到被对家恶心到这种程度，真的绝了，我们五悠真的是美帝吗[允悲]，我混其他作品北极圈cp的时候可没见过这么惨的美帝啊[泪],0
3196,"【美确诊护士灵魂发问：你想把辛苦赚的钱花在葬礼上？】美国新泽西州一名护士确诊感染新冠病毒，而感染来源不是医院而是自己的家中，一家8口人中有7人确诊。该护士在病床上呼吁大家要警惕起来，并问道“你想把辛苦赚的钱花在葬礼上吗”。 

#福奇接受拜登邀请##福奇称愿出任拜登首席医疗顾问# ​​​ http://f.video.weibocdn.com/0002PSf4gx07IwZf1amc01041200haQy0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1CwnkDw1GXwCQx&Expires=1607206698&ssig=aJ9nd%2Fljhf&KID=unistore,video",1
1473,"【盛文兵：美国刺激谈判陷僵局 黄金1848区域空】
 黄金周三（12月9日）一度大跌40余美元，最低下探1825.... http://t.cn/A6qUX3dG @新浪财经 ​​​",0
1351,无脑反中现在成了美国的政治正确。右派垃圾不用提，左派也是够虚伪的，照样可以做到理直气壮的无视事实，新冠这件事就是一个照妖镜。 ​,1
3695,【#是谁在坚持神化美国#】“美国控制疫情比中国容易”“美国防疫尊重人权自由”“美国动用直升机送新冠肺炎患者去最好的医院”…...疫情暴发以来，“崇美”言论屡见不鲜。然而人们看到的真相是，#美国新冠肺炎超1665万例#，有美国居民去做检测被以“不符合条件”拒绝。http://t.cn/A6qf2VIu ​,1
1012,//@Neverland__金泰亨打榜组:#金泰亨[超话]#这条后续补赞不足🆘危险 转发点内赞//@芝士薇化饼:🔥金泰亨唯一欧美TOP🔥自作曲蓝灰美国销量突破10万‼️成为新专BE【第一】且【唯一】销量破10万的非主打‼️领跑美国iTunes、美国亚马逊单曲畅销榜均稳居【第一】😍👊🏻销量音源流媒各,0
2325,"巴塞罗那大学生物教授表示：西班牙从去年3月废水中检出新冠病毒。去年没有发现可能是由于当时正值流感季节，被病毒“蒙混过关”。

#福奇接受拜登邀请##福奇称愿出任拜登首席医疗顾问##拜登称将要求美国人戴口罩100天#  http://t.cn/A6qhGF1d ​​​ http://f.video.weibocdn.com/004AKRFigx07Ix2XuLjq010412003DRx0E010.mp4?label=mp4_ld&template=636x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1CwnkDw1GXwCQx&Expires=1607206695&ssig=ab9STt8gDb&KID=unistore,video",0
3139,"邀请您回答问题""假如哪一天美元崩溃了，山姆不好过，世界人民也甭想有日子过，美国人会否拿起先进武器到处侵略到处掠夺吗？""@@中国政府网@新浪新闻客户端@外交部发言人办公室@央视新闻@新浪军事@参考消息@CCTV4@人民日报l@环球时报@凤凰网 @人民网 @宋忠平 @赵立坚个人微博@CGTN @局座召忠  @胡锡进 ​",1
4016,"#瓜婆行为大赏[超话]#
也不能說不值錢，美國新冠的治療費用高達八十多萬美元，[doge]，病人出院即破產。相比中國新冠病人全部免費，由國家支付醫療費用⋯⋯[二哈][二哈]，我也糊塗了。
轉發：
#美使館互動時間#

【我从未见过如此厚颜无耻之国！】美国国家情报总监拉特克里夫发表评论文章称，“中国已 ​​​ http://f.video.weibocdn.com/Zmvqfyy1lx07IAx8mNTi01041201gtcS0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1CwnkDw1GXwCQx&Expires=1607373847&ssig=SRmjvl2fbC&KID=unistore,video",1
1690,【#平均每40秒美国就有1人死于新冠#】美国约翰斯·霍普金斯大学数据显示，24日，美国新增新冠肺炎死亡病例达2146人，相当于每40秒就有1人因此死亡。当天，至少7个州的新增死亡病例数创新高；全美新冠住院患者超8.8万人，#美新冠住院人数连续15天破纪录#，各地医院已经爆满。详情↓ http://t.cn/A6GuB4rx ​,1
3246,"Move Free益节红瓶 氨糖软骨素钙片 美国进口维骨力 盐酸氨基葡萄糖 骨维力中老年人成人补钙护 经典红 170粒 日常养护款
¥199.00
优惠券网站：http://t.cn/ESQxgiC
优惠券商品，需要找商品的可以私信我 http://t.cn/A6qUFCoc ​​​",0
2915,《饶毅：今后永远不再参与院士评选；施一公：请大家继续叫我教授》施一公，西湖大学校长；饶毅，首都医科大学校长。其实，施一公与饶毅双双从美国回来后，就参与了2011年的中科院院士竞聘。http://t.cn/A6qwmq2s ​,0
2900,记得刚刚开始跟我咨询的时候小姐姐说她有多囊卵巢，而且有过不明原因的胎停流产，但是当时没有这个心眼流产物去做切片检查。因此建议小姐姐做#三代试管#降低流产纪律。现在恭喜小姐姐二超顺利通过，胎芽差距相较一超大了一毫米，中心毕业咯！#多囊卵巢综合征PCOS##美国俄罗斯泰国试管婴儿##海外生子# ​,0
3171,【#华纳兄弟宣布取消院线窗口期# 线上线下将同步首映新片】12月4日报道，华纳兄弟传媒宣布，2021年所有新电影将在影院和线上同时上映，17部新电影包括《黑客帝国4》、《沙丘》、《猫捉老鼠》等。受此影响，#美国院线股价大跌#，北美前三影院公司中Entertainment及万达持股的AMC股价均跌16%以上。 ​,0
3814,"#零食[超话]# 🎅🏻敲精致的圣诞糖霜饼干
牛奶曲奇饼干+超萌手绘糖霜 美国进口可食用色素 放心食用 下单后制作 现做现发~#美食##零食# ​",0
4253,【外交部：#中方已从海外接回超7.3万名同胞#】17日，外交部领事司司长崔爱民表示，中方已安排351架次航班，从意大利、英国、美国、南非、伊朗等92个国家接回超过7.3万名同胞。崔爱民指出，此次接回海外中国公民工作持续时间很长、涉及范围很广、人员数量很多、实施难度很大，创造了新中国历史上新的纪 ​​​,0
2348,金教授的发言看多了，感觉他挺怕美国的，生怕中国招惹了美国让美国不高兴，确实挺像陈独秀。//@独行客2099:国家影响力需要经营，需要有步骤有计划有预期的推进，要优质的去经营和扩大。那些让我们放弃经营国家影响力的建议要不得，不做第二个陈独秀，任人宰割！！,0
3510,"【#突发美国# 】加州新冠住院人数激增 将出台更严格的居家禁令
随着新冠病毒在美国肆虐，医院系统不堪重负，已经精疲力尽的医护人员也接近崩溃边缘，加州州长11月30日警告说，加州可能面临新的“居家”命令，到12月中旬，医院的重症监护病房将超过全州的承受能力。
州长纽森周一在沙加缅度的家中对记者 ​",1
4287,"//@诗姐八美国政治:几小时前刚转了一条贴子：“马云曾怒怼马斯克：别跟我说外太空的东西，我只关心地球人民的生活，马斯克没说话，愣在那里，马云说：我要做的就是让更多人富裕起来，社会更加美好。 ​​​"" 他们简直不是在同一个层次[允悲]。​",1
387,美国已经有了//@神猫罗尼休://@李子的围脖 ://@古风文吐槽专用马甲 ://@纳兰朗月夜回魂 :到那时候，只要你有子宫，就没有任何一种身份能够保护你。//@霜雪人间 :看家长们愿意给孩子辅导班花的钱就知道了。如果可以去清北找出身普通的本科生，百万不行咋千万，说不定真有人动心。,0
2578,"#今日看盘# 
欧美股市收盘收况:
美国市场：道指涨0.20%，纳指跌0.05%，标普500指数续创历史收盘新高，涨幅0.18%，报3669.01点。
欧洲市场：英国伦敦股市涨幅1.23%，德国法兰克福股市跌幅0.52%,法国巴黎股市涨幅为0.02%。 ​​​",0
1194,//@东风劲用户6901347404://@长空雁叫V://@顓頊澤盤瓠彊: 真的是一針見血啊[允悲]//@郭松民: 转：胡锡进式的“太监思维”与美国的“强盗思维”之间的这种“双向误解”，可以概括为：你把美国当领导，美国拿你当猎物；你把美国当真爱，美国拿你当军妓！——所以只能招致一次又一次的失败。,0
4487,"神奇女侠1984告诉我们一个道理：爱让人虚弱，放弃情爱一心冲事业才是最强的！[拳头]
反派麦克斯简直神似特朗普完全懂王啊！美国人民是不是很想冲他说一句：放弃你的愿望！qtmd再次强大，我们只想回到过去！[笑cry][笑cry][笑cry] ​​​",0
2642,//@雷尼尔雪山2020:今年神话坍塌的太多了。成熟的美国金融市场，价值投资的美股，严谨科学的CDC，客观公正的媒体，公开透明的美国选举，公正无私的美国法院。[摊手][摊手][摊手],1
2816,"——————美国直邮 包邮包税

黑五囤‮几色‬个
​艺术‮作合家‬款

​699¥美‮直国‬邮coach限‮怪小量‬物涂鸦斜挎包/材质：牛皮/耐刮‮用耐‬。尺寸：19CM最近大‮流都牌‬行小怪‮的兽‬设计，又潮又萌的！翻盖翻‮内开‬层也‮质材皮牛是‬哦！！质量爆好！！！‮是则层外‬耐刮‮十的用耐‬ ​​​",0
838,回复@但愿九州同:他们不知道什么是两党制[偷笑][偷笑][偷笑]//@但愿九州同:回复@科波拉的秘密:公知舔狗也认为美国就是一人一票全民普选，谁多谁总统，真民主。 3亿人民的美国选个总统花了140亿，人民币900多亿，快赶上14亿人民的中国的抗疫支出了。 真特么民主。,1
2775,记得刚刚开始跟我咨询的时候小姐姐说她有多囊卵巢，而且有过不明原因的胎停流产，但是当时没有这个心眼流产物去做切片检查。因此建议小姐姐做#三代试管#降低流产纪律。现在恭喜小姐姐二超顺利通过，胎芽差距相较一超大了一毫米，中心毕业咯！#多囊卵巢综合征PCOS##上海美国俄罗斯北京杭州试管婴儿# ​,0
4079,//@霓虹傻姐:我学一下造谣技术“日本政府竟然强迫1.27亿日本民众干活”。日本还记得美国新闻周刊日文版报道的日本的技能实习生(研修生劳工)制度是实质的奴隶制吗？国际组织人权委员会和美国政府可都是认为这制度存在问题的。,1
3137,80年代就能造出大飞机✈️核潜艇～，但还是让坏蛋小人给废了。//@庚子新号://@张中道321:鸡的屁大国，高铁大国，制造业大国，外汇储备大国，探月大国，但是，不是工业强国，发动机造不好。不是经济强国，出口靠廉价商品换外汇。不是政治强国，被美帝霸权不断凌辱。,1
4058,叁笃真的很贴脸🙏//@钓只猪猪:一家四口🈵你懂吗//@無料饮:支持！//@又要给人骂:yjjcyydstop//@__到点睡觉了_:知道该推啥了吗//@·叁分热度:啧针不戳//@攻略日记:请🈵️正确看待美帝合体带来的效益,0
2831,拜登粉也是捣乱中美关系发展基本都是共和党时期//@怀特佛乐:选举人团长期以来就是走个过场，按道理他们应该要严格按照本州大选结果来投票，实际上也的确存在各种制约手段防止他们按自己喜好乱投，但是很多中国人也许不知道，理论上，美国献法是允许他们按，还真有隐藏的川粉捣乱都说不定。,0
1000,华盛顿邮报报道：美国内政部长伯恩哈特新冠病毒检测结果为阳性。现在白宫还有多少被感染的#疾病预防# ​​​,0
3700,回复@老季de围脖:假！”资料显示，戴琦的父亲叫戴元亨，台湾大学毕业，然后去美国耶鲁大学深造“//@老季de围脖:戴笠曾孙女？,0
2994,//@烟雨楼百年孤独 :[good]//@默默大夜猫 :我们早就放弃幻想。。。拜登只会比特朗普更会使阴招罢了，对华态度，美国是一致的,1
3496,"【#快递员发现屋主赠零食开心到飞起# 监控录下可爱一幕[心]】12月12日，美国一对夫妇在门口放了很多小零食感谢辛苦送货的快递员。一名快递小姐姐看见零食时，开心不已，对着监控向屋主表示感谢，然后蹦蹦跳跳地跳上送货车。屋主门口的监控录下了这令人开心的一幕。#社会科学#http://t.cn/A6qclkvF ​​ ​​​ http://f.video.weibocdn.com/ImCVZo2wlx07INk9u3mU010412004pVf0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1CwnkDw1GXwCQx&Expires=1608145907&ssig=Mi4naSOQO0&KID=unistore,video",1
490,//@亚尼大帝:五年计划是用来骗选票的你怎么能当真呢//@橘品鲜芋:哈//@薄暮冰轮:老实人[可怜]//@顾惜之://@李眉故事:那些年他们一起吹过的牛……//@防务微观察:印度果然又是来搞笑的[笑cry]//@苏联红星: 留给美国人的时间还有20天,0
1006,//@时孝-nIA:草//@倾夏之恋szd:[赞]//@壮士你的bra掉了:[赞]这才是热搜//@久居仲夏:[赞]//@X玖少年团肖战DAYTOY···:[赞]//@Daydreamer_DAYTOY://@求云深不知处听学门票:好家伙！//@泽井不打野:好家伙 闯世界的愿望真实现了[赞]//@前方到站北海北:排在美国总统和赵钱孙李后面,0
2269,"当个普通人不丢人。美国法律保护所有普通人，再有钱也不能欺负普通人。
http://t.cn/A6qhHFNx ​​​",1
526,//@秦祎墨:👉//@中国科普博览:2011年4月，美国国会通过的SEC539法案规定，NASA不得与中国进行任何形式的双边合作。[微笑]#2公斤月壤怎么分#,1
4904,[美国队长]//@王嵩嵩小朋友-://@王俊凯官后广西分会:好久不见，思念成疾[给你小心心]//@王俊凯后援会官博:#从开始到未来，只为王俊凯#| #王俊凯[超话]#久违的自拍，一如既往的帅气，小时候和现在都是耀眼的凯BOSS，无法做到不关注！要照顾好自己哟[求饶]@TFBOYS-王俊凯,0
4067,#美国大选# 选举人投票，共和党和民主党各自认证，出现了两个候选人得选举人票都超过270票多数的情况。这事情其实还远远没完结。 ​,0
3448,"《原神》手游两个月吸金近4亿美元，日均收入超600万美元，位列全球手游收入TOP5第二，仅次于《王者荣耀》，略微超过PUBGM。
其中，中区iOS玩家氪金超过1.2亿美元，收入最高的四个市场分别是中国、日本、美国和韩国。 ​",0
1601,"""每天，因感染新冠肺炎死亡的人数都在以惊人的速度增长。""近日，美国新冠肺炎累计死亡人数突破30万后，据美国CNN报道称，由于新冠肺炎感染人数飙升，今年冬天美国死亡人数将继续增加。
疫苗覆盖全美民众仍需要不少时日。美国CNN指出，虽然疫苗很快将进行大规模接种，但绝大多数美国人至少得等好几个月 ​​​",0
2011,其实赤狐书生挺好看的，没有感觉基情，但是真的友情满满。主角的性格很鲜明，虽然容易猜到最后的结尾。但是，很多美国大片也是这样啊[允悲]为啥光喷国产。哈尼克孜很美，和农农的感情线很明确，也不突兀，有因有果[并不简单]。可能没有太高深的内涵，但是很值得去电影院一看。#赤狐书生[电影]# ​,0
571,//@boshijiazu搏://@alan8616:http://t.cn/A6qImQvl 我的话刚落音，福奇就拾我牙惠。今天新闻，“所有疫苗都有副作用”。//@alan8616:既然引起免疫排斥，疫苗也是有害物。//@顾秀林A:疫苗疯狂也许比新冠瘟疫本身的问题还要大。其实疫苗解决不了什么问题（美国人福奇都不回避这一点#美团被曝杀熟外卖会,0
1934,"#美国代购# 科颜氏，兰蔻粉水，都结账啦，美版兰蔻粉水现在史低价359直邮，400ml一大瓶，和国内或者免税版不一样，美版是含精华的[偷笑][偷笑]黑五折扣后就恢复388起一瓶 http://t.cn/A6GFgM1m ​​​ http://f.video.weibocdn.com/003vV60Rgx07ItEWnDUk010412003WOd0E010.mp4?label=mp4_ld&template=360x632.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1CwnkDw1GXwCQx&Expires=1607068184&ssig=GQzjbG82Gv&KID=unistore,video",0
2556,"[话筒]领寻在线课程学子故事分享
老师:Peter
学生：Steven
在学课程：美国中学同步课程——英语文学

Peter老师非常博学专业，爱结合时事热点作为课堂的讨论话题，如前阵子美国大选，老师与学生探讨了“美国民主党对富人收很多税？为什么富人还要支持民主党？”。
另外，我们的Peter老师在课堂上不仅教 ​",0
62,"我分享了【美国“疫苗霸权”把弱小国家逼上绝路_中国网客户端】, 快来看吧！ | http://t.cn/A6qGW6XF ​​​",1
3464,本来想观察拜登4年，看他是什么样的人，我看拜登不像战争贩子，连任8年，应该没什么事如果拜登按规矩出牌，就没什么问题了，打交道不难，也容易破局，所以，在这期间，不论用什么手段，我们都不管了，但是，拜登是美国人，考虑的是美国利益，不要想着拜登向着中国，一半竞争，一半合作就不错了，比拼的 ​​​,1
2848,【俄罗斯向亚美尼亚提供武器？土耳其终于翻脸：还有美国和法国】来自@一点资讯经典版 http://t.cn/A6qcZ7oi ​​​,0
788,[摊手]//@台辣妹蔡蔡子:谁敢写啊，都要被自杀//@Wyk2020:一场疫情暴露了美国的软肋：缺作家，最美的仗这么长，竟然没人写一点点文字😱,0
4002,"【2020新片连载，减压绘画课程，E01】【纪录片.BBC.愉悦绘画课程：冬日特辑.The.Joy.of.Painting.Winter.Specials.2020】鲍伯·鲁斯（Bob Ross），美国画家，自1982年起教授绘画，网上有两百万粉丝。本片中鲍伯·鲁斯以平实的风格讲解冬天自然风景绘画技巧。
全24集，国外正在播出

Happy little trees a ​​​ http://f.video.weibocdn.com/vCXQ05aKlx07IRQB9akE01041200iTlq0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1CwnkDw1GXwCQx&Expires=1608365216&ssig=3UGLS1L11P&KID=unistore,video",0
3226,12月11日，美国最高法院驳回了得克萨斯州要求推翻四个州选举结果的诉讼，理由是动议理据不足，没有显示出其他州的选举对得州具有可受理的利害关系。至此，特朗普通过诉诸法律翻盘的希望彻底化为泡影，他手中的最后一根稻草也与他的政治生命一起，融入密西西比河的滚滚洪流之中，从此一去不复返。特朗普 ​​​,1
4542,《张维为：美国神话终结后，我建议中国公知这么做》此视频已有3.1万次播放http://t.cn/A6GF69Fl ​,0
1754,#美国新冠病毒超级传播源# 据美国一项最新研究表明，今年2月底，美国波士顿一场生物技术会议成新冠病毒超级传播源，在美国和其他国家传播的病例多达大约245000例，在传播新冠病毒方面扮演了惊人的角色，远超过外界此前的想象。 http://t.cn/A6qbQAgc ​,1
